Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
15.166,0.793693,0.166783,0.51699,-0.273782,-124.726151,150.457687,-48.178394,-0.773426,-0.16095,-0.200389,0.579441,-124.363472,118.379929,-39.843552,0.794143,0.340998,0.193996,-0.464137,-122.614372,98.651192,-29.898405,0.392916,0.505461,0.768103,0.011964,-127.647484,144.561249,68.062965,-0.35225,0.756729,-0.50051,-0.229716,-132.641678,112.647591,63.587368,-0.51499,0.704904,-0.437683,-0.215243,-127.874115,90.386612,52.292694
15.175,0.794088,0.16609,0.51628,-0.274397,-124.729225,150.418076,-48.10585,-0.773554,-0.160872,-0.202163,0.578675,-124.390327,118.334541,-39.804173,0.79381,0.341798,0.195864,-0.463332,-122.666061,98.619896,-29.849524,0.392859,0.507353,0.766904,0.010615,-127.651611,144.428299,67.880455,-0.354557,0.759815,-0.492053,-0.234211,-132.650482,112.517563,63.501083,-0.519145,0.702335,-0.437283,-0.214471,-127.87616,90.302795,52.183426
15.183,0.79402,0.165991,0.51603,-0.275123,-124.746048,150.376724,-48.049545,-0.773129,-0.161059,-0.203027,0.578888,-124.407616,118.296432,-39.764915,0.794344,0.341647,0.196364,-0.462316,-122.693634,98.588982,-29.809696,0.393808,0.506901,0.766732,0.009432,-127.649437,144.301636,67.73188,-0.353161,0.764727,-0.484426,-0.236223,-132.64975,112.390663,63.444389,-0.518821,0.704333,-0.433385,-0.216604,-127.869324,90.200577,52.059891
15.191,0.794129,0.165961,0.5154,-0.276004,-124.753761,150.330475,-47.973778,-0.771782,-0.161657,-0.201373,0.581093,-124.387993,118.263641,-39.716366,0.794016,0.342204,0.197009,-0.462193,-122.71476,98.566727,-29.76796,0.392607,0.507895,0.766679,0.010329,-127.646889,144.16774,67.600082,-0.350872,0.769408,-0.47721,-0.239107,-132.648804,112.261894,63.38372,-0.520799,0.705187,-0.428746,-0.218304,-127.864395,90.129494,51.954426
15.199,0.79429,0.166003,0.514506,-0.277184,-124.757553,150.291946,-47.905739,-0.771397,-0.161564,-0.200633,0.581884,-124.363342,118.200134,-39.660145,0.793224,0.34351,0.198857,-0.461792,-122.739601,98.547874,-29.712778,0.391649,0.509486,0.766071,0.013076,-127.647591,144.050354,67.459167,-0.347781,0.774568,-0.47001,-0.241214,-132.641037,112.137306,63.325935,-0.520088,0.707693,-0.425418,-0.2184,-127.838409,90.052658,51.858719
15.208,0.795321,0.164279,0.512962,-0.278113,-124.742004,150.260605,-47.842072,-0.770317,-0.158579,-0.202094,0.583629,-124.308762,118.195129,-39.586933,0.792103,0.346007,0.200711,-0.46105,-122.756302,98.527924,-29.630863,0.391197,0.510196,0.76583,0.013038,-127.646553,143.915863,67.303429,-0.344505,0.780292,-0.462054,-0.242831,-132.632858,112.009392,63.27203,-0.519979,0.708168,-0.424632,-0.218649,-127.821098,89.947388,51.753086
15.216,0.796189,0.1656,0.511948,-0.276712,-124.777916,150.211685,-47.814564,-0.770123,-0.163043,-0.201681,0.582797,-124.279465,118.138054,-39.521137,0.791158,0.347709,0.201411,-0.461088,-122.774826,98.500595,-29.573116,0.391002,0.510858,0.765505,0.011961,-127.647659,143.811981,67.172821,-0.341898,0.784747,-0.455211,-0.245075,-132.628662,111.884979,63.204819,-0.520403,0.709324,-0.421453,-0.220037,-127.836372,89.89164,51.663582
15.224,0.795146,0.167131,0.513349,-0.276193,-124.846283,150.203873,-47.803421,-0.769751,-0.163137,-0.203516,0.582625,-124.256157,118.128189,-39.458393,0.789416,0.351598,0.203616,-0.460154,-122.809303,98.464455,-29.509264,0.39057,0.510371,0.766031,0.013144,-127.655319,143.710327,67.034416,-0.33369,0.793508,-0.444584,-0.247673,-132.656326,111.798218,63.147591,-0.519298,0.712111,-0.417585,-0.221022,-127.861847,89.814842,51.566505
15.233,0.794769,0.1685,0.513317,-0.276506,-124.867699,150.168259,-47.755646,-0.769404,-0.163356,-0.204418,0.582706,-124.214005,118.117371,-39.37606,0.787566,0.356112,0.206055,-0.458764,-122.843994,98.422226,-29.444757,0.389598,0.511614,0.765656,0.015383,-127.653145,143.5979,66.877785,-0.326809,0.803153,-0.430082,-0.251338,-132.71286,111.728325,63.039845,-0.520774,0.711941,-0.415675,-0.221693,-127.851105,89.70105,51.491261
15.241,0.794876,0.169219,0.512701,-0.276901,-124.877121,150.139816,-47.707409,-0.769151,-0.163024,-0.207064,0.582197,-124.195496,118.107918,-39.310181,0.785896,0.359928,0.208693,-0.457456,-122.868141,98.378029,-29.388905,0.388565,0.513752,0.764748,0.015428,-127.64888,143.494873,66.769554,-0.319654,0.80728,-0.427716,-0.251356,-132.66774,111.59642,63.02969,-0.520265,0.713059,-0.41498,-0.220595,-127.844666,89.618256,51.442337
15.25,0.796424,0.16884,0.509788,-0.27806,-124.830231,150.083847,-47.622692,-0.768713,-0.164246,-0.208172,0.582038,-124.172295,118.10051,-39.228554,0.783066,0.36544,0.212546,-0.456163,-122.910774,98.316582,-29.326021,0.387924,0.514267,0.764726,0.01545,-127.652237,143.392273,66.634956,-0.311166,0.814721,-0.418667,-0.253227,-132.686554,111.497986,62.969215,-0.519241,0.714844,-0.414299,-0.218502,-127.838013,89.541382,51.407139
15.258,0.796225,0.168932,0.509538,-0.279033,-124.833092,150.052734,-47.56282,-0.768708,-0.164869,-0.208432,0.581775,-124.1549,118.088326,-39.151783,0.781021,0.369433,0.214448,-0.455564,-122.931824,98.270912,-29.271242,0.386772,0.516021,0.764109,0.016342,-127.653969,143.302261,66.526779,-0.292493,0.827511,-0.408474,-0.250646,-132.675705,111.389473,62.951679,-0.516916,0.717687,-0.413832,-0.215563,-127.840218,89.489685,51.375473
15.266,0.795585,0.169867,0.510312,-0.278873,-124.865677,150.041687,-47.524117,-0.768565,-0.164325,-0.210776,0.581274,-124.139145,118.035187,-39.073818,0.778244,0.373805,0.21671,-0.455679,-122.969345,98.213776,-29.203499,0.385771,0.517658,0.763463,0.018307,-127.647018,143.21991,66.40583,-0.287173,0.832293,-0.399488,-0.255399,-132.734268,111.323341,62.866585,-0.514081,0.720957,-0.413146,-0.212723,-127.839912,89.453354,51.33725
15.275,0.795321,0.172273,0.510237,-0.278288,-124.926819,150.01474,-47.514904,-0.768256,-0.164618,-0.211374,0.581383,-124.125015,118.015862,-39.001205,0.776285,0.377103,0.218525,-0.455435,-122.992615,98.150543,-29.139391,0.384457,0.519192,0.763075,0.018684,-127.655067,143.140335,66.270805,-0.274458,0.841951,-0.388542,-0.254611,-132.795532,111.262215,62.828152,-0.506923,0.72891,-0.409192,-0.210432,-127.850708,89.429253,51.276791
15.283,0.795431,0.173507,0.509555,-0.278456,-124.937904,149.984146,-47.483578,-0.768558,-0.165244,-0.212233,0.580491,-124.115578,117.990517,-38.935081,0.774235,0.380003,0.219889,-0.455857,-123.010376,98.099174,-29.082417,0.384796,0.519425,0.762748,0.018586,-127.644287,143.060822,66.190155,-0.269385,0.84712,-0.378498,-0.257989,-132.885056,111.241806,62.726032,-0.502501,0.734436,-0.405579,-0.20881,-127.852341,89.408958,51.243244
15.291,0.795319,0.174007,0.509023,-0.279437,-124.937531,149.964935,-47.441242,-0.769138,-0.165928,-0.212781,0.579327,-124.109444,117.958382,-38.858166,0.772889,0.381338,0.221509,-0.456242,-123.022247,98.043785,-29.029411,0.384334,0.518196,0.763807,0.01894,-127.638008,143.000717,66.079773,-0.261959,0.852089,-0.37316,-0.257048,-132.913025,111.181496,62.666397,-0.499048,0.739689,-0.400577,-0.208207,-127.848526,89.395119,51.216423
15.3,0.795476,0.174529,0.508473,-0.279664,-124.940399,149.939224,-47.395523,-0.76916,-0.165506,-0.211984,0.57971,-124.096611,117.929436,-38.774456,0.772254,0.381073,0.223075,-0.456776,-123.02861,97.983307,-28.956682,0.383012,0.520675,0.762745,0.020468,-127.632889,142.906509,66.000175,-0.239864,0.864627,-0.363517,-0.250484,-132.931549,111.11821,62.666576,-0.490827,0.749741,-0.391406,-0.209234,-127.870193,89.39122,51.175957
15.308,0.795399,0.175391,0.50824,-0.27977,-124.951828,149.911957,-47.350121,-0.769506,-0.165962,-0.209816,0.579909,-124.06871,117.918518,-38.682964,0.772052,0.380702,0.223182,-0.457375,-123.019196,97.925209,-28.891319,0.382255,0.521835,0.76227,0.022653,-127.624451,142.84758,65.904427,-0.232979,0.868209,-0.358892,-0.251258,-132.990402,111.07299,62.582184,-0.484938,0.75831,-0.381914,-0.209624,-127.888557,89.423576,51.144836
15.316,0.795434,0.175785,0.507987,-0.279881,-124.954544,149.892746,-47.304707,-0.769891,-0.166676,-0.208989,0.579492,-124.043785,117.885757,-38.595177,0.77131,0.380351,0.223728,-0.458649,-123.02356,97.871704,-28.826845,0.381881,0.522512,0.761968,0.0235,-127.622841,142.793411,65.82653,-0.222564,0.872391,-0.358006,-0.247449,-133.033539,111.027481,62.559574,-0.477843,0.766649,-0.373499,-0.210746,-127.893387,89.457359,51.097767
15.324,0.795669,0.175951,0.507708,-0.279616,-124.952225,149.875549,-47.266674,-0.770476,-0.169084,-0.206948,0.578748,-124.002769,117.842361,-38.504642,0.771179,0.37953,0.224574,-0.459136,-123.015442,97.826004,-28.766844,0.381149,0.52271,0.762169,0.024446,-127.627335,142.732864,65.747643,-0.210482,0.878007,-0.357156,-0.23925,-133.075195,110.99781,62.595581,-0.471948,0.773753,-0.36629,-0.210723,-127.889542,89.497795,51.074444
15.333,0.795991,0.176735,0.506838,-0.279783,-124.949074,149.850388,-47.218094,-0.771336,-0.168976,-0.205951,0.57799,-123.976807,117.817749,-38.397888,0.771544,0.377707,0.224991,-0.459822,-122.992897,97.771828,-28.697182,0.38093,0.524158,0.761266,0.025002,-127.630875,142.667572,65.673256,-0.204717,0.879838,-0.358764,-0.235085,-133.163086,110.983788,62.616287,-0.467445,0.779863,-0.358611,-0.211441,-127.882347,89.529457,51.061577
15.341,0.796641,0.177247,0.505856,-0.279384,-124.949692,149.830582,-47.179379,-0.77247,-0.168302,-0.204995,0.577011,-123.949135,117.802429,-38.303436,0.771679,0.375375,0.225876,-0.46107,-122.983528,97.720772,-28.626432,0.380321,0.52537,0.76071,0.025749,-127.636482,142.616302,65.611122,-0.204083,0.878904,-0.361395,-0.2351,-133.256561,111.01693,62.67572,-0.466452,0.782569,-0.352911,-0.213218,-127.866791,89.550774,51.0583
15.349,0.797347,0.177681,0.504744,-0.279106,-124.947334,149.812057,-47.140045,-0.773266,-0.167689,-0.202911,0.576859,-123.909309,117.788483,-38.205009,0.77189,0.373608,0.226388,-0.4619,-122.973061,97.669182,-28.567242,0.380269,0.528635,0.758447,0.026448,-127.634071,142.55336,65.540329,-0.208403,0.874169,-0.371105,-0.233832,-133.304001,110.981842,62.704159,-0.468085,0.783291,-0.348521,-0.214209,-127.852646,89.558205,51.061161
15.358,0.798062,0.177908,0.503763,-0.278691,-124.946915,149.797867,-47.093113,-0.773594,-0.16664,-0.201145,0.577342,-123.864769,117.773232,-38.098675,0.772175,0.370864,0.226871,-0.463395,-122.953476,97.602165,-28.503033,0.379624,0.531502,0.756745,0.026998,-127.645554,142.49144,65.472633,-0.214391,0.868502,-0.38201,-0.231968,-133.357773,110.94178,62.735432,-0.47259,0.781567,-0.346065,-0.214596,-127.834175,89.558105,51.065739
15.366,0.798011,0.178207,0.503562,-0.279008,-124.943398,149.789841,-47.038857,-0.773745,-0.164999,-0.199736,0.5781,-123.826027,117.758728,-37.995823,0.77238,0.36878,0.22738,-0.464465,-122.94519,97.541084,-28.451057,0.378616,0.533345,0.755922,0.027857,-127.663979,142.451172,65.415657,-0.222885,0.861335,-0.393265,-0.231879,-133.412613,110.92527,62.798416,-0.477969,0.778677,-0.345236,-0.214524,-127.813782,89.555702,51.075958
15.375,0.798174,0.178513,0.503258,-0.278896,-124.938522,149.77713,-46.986633,-0.773989,-0.163114,-0.200682,0.577981,-123.795296,117.750999,-37.881886,0.772478,0.365843,0.228324,-0.46616,-122.926941,97.4701,-28.397633,0.37831,0.534836,0.754972,0.029143,-127.668701,142.400726,65.371025,-0.232057,0.852963,-0.408201,-0.227982,-133.432251,110.845039,62.811737,-0.485619,0.773736,-0.345672,-0.214518,-127.783928,89.549187,51.090878
15.383,0.79801,0.179089,0.502552,-0.280266,-124.927544,149.769928,-46.930588,-0.774187,-0.161152,-0.201137,0.578108,-123.75779,117.758736,-37.783577,0.772597,0.363526,0.228265,-0.467801,-122.909058,97.413895,-28.35187,0.379264,0.536956,0.753039,0.027725,-127.664795,142.359283,65.332069,-0.238876,0.845672,-0.42101,-0.224783,-133.442932,110.799553,62.874592,-0.493597,0.768198,-0.346886,-0.214251,-127.753197,89.531639,51.114296
15.391,0.798521,0.179392,0.501595,-0.280332,-124.924896,149.754684,-46.887901,-0.774753,-0.159394,-0.20112,0.577842,-123.708069,117.752899,-37.686382,0.772901,0.361303,0.228416,-0.468946,-122.888222,97.362305,-28.312403,0.378153,0.537399,0.753203,0.029801,-127.685532,142.308289,65.30191,-0.249569,0.83639,-0.433627,-0.223908,-133.473587,110.786568,62.928116,-0.502248,0.761508,-0.349319,-0.214076,-127.71553,89.508675,51.141911
15.4,0.799901,0.178993,0.500165,-0.279203,-124.927841,149.732559,-46.848034,-0.775181,-0.160683,-0.19665,0.57845,-123.595741,117.712212,-37.559521,0.773303,0.358851,0.22813,-0.470303,-122.862602,97.307671,-28.269646,0.377082,0.538747,0.752732,0.03092,-127.718285,142.261688,65.273483,-0.261071,0.825396,-0.44799,-0.223311,-133.495087,110.749367,62.965923,-0.540068,0.726812,-0.370052,-0.207683,-127.548615,89.373283,51.311119
15.408,0.800783,0.177429,0.498834,-0.280053,-124.873817,149.714966,-46.751629,-0.774749,-0.158227,-0.196913,0.579615,-123.544083,117.706665,-37.471657,0.773761,0.356578,0.227735,-0.471469,-122.835541,97.259613,-28.236538,0.377113,0.539367,0.752239,0.031704,-127.728165,142.219391,65.259811,-0.270514,0.815828,-0.459521,-0.223803,-133.52298,110.700928,62.984421,-0.544381,0.721871,-0.374011,-0.206562,-127.525124,89.335976,51.337887
15.416,0.802317,0.176458,0.496595,-0.280257,-124.838913,149.692108,-46.697353,-0.774357,-0.153752,-0.199235,0.580549,-123.5075,117.724075,-37.401741,0.774372,0.354037,0.228581,-0.471971,-122.82106,97.198601,-28.201645,0.37866,0.539358,0.751498,0.030988,-127.725433,142.179688,65.244003,-0.279207,0.807548,-0.468715,-0.224089,-133.556366,110.673676,62.991898,-0.546589,0.718549,-0.377262,-0.2064,-127.489746,89.292511,51.365776
15.425,0.803012,0.176046,0.495391,-0.280656,-124.830627,149.686981,-46.641331,-0.774229,-0.150814,-0.200036,0.581215,-123.441246,117.732086,-37.316227,0.77485,0.351586,0.228837,-0.472894,-122.798393,97.144768,-28.171215,0.380377,0.540191,0.750099,0.029293,-127.731346,142.135605,65.227905,-0.286722,0.800096,-0.477115,-0.223602,-133.597473,110.650406,62.999023,-0.555268,0.708704,-0.384644,-0.203631,-127.431465,89.219818,51.427441
15.433,0.803409,0.175997,0.494642,-0.280872,-124.836967,149.682175,-46.599937,-0.774287,-0.147995,-0.199891,0.581911,-123.376167,117.733612,-37.244995,0.775205,0.34979,0.22905,-0.473539,-122.7836,97.096565,-28.15559,0.380831,0.540735,0.749509,0.028456,-127.749046,142.104324,65.207405,-0.288858,0.79596,-0.483461,-0.221977,-133.611374,110.620209,63.00713,-0.559356,0.704038,-0.388029,-0.202202,-127.380989,89.176949,51.45715
15.441,0.80292,0.176373,0.495529,-0.280467,-124.863861,149.678162,-46.565014,-0.77395,-0.144785,-0.199741,0.583218,-123.317375,117.736008,-37.179001,0.775509,0.347974,0.229105,-0.474353,-122.767639,97.055801,-28.140699,0.381142,0.540901,0.749237,0.028301,-127.769814,142.066452,65.19989,-0.29071,0.793334,-0.486776,-0.221717,-133.639511,110.595657,62.977676,-0.561531,0.701756,-0.389179,-0.201894,-127.349472,89.144913,51.473606
15.449,0.802219,0.178955,0.495518,-0.280859,-124.922623,149.683945,-46.569557,-0.773471,-0.142357,-0.199667,0.584474,-123.269585,117.734459,-37.119926,0.776006,0.3464,0.228927,-0.474778,-122.753487,97.024193,-28.127884,0.381456,0.541018,0.749003,0.028047,-127.788223,142.034714,65.193665,-0.289084,0.792974,-0.489432,-0.219269,-133.647247,110.563492,62.958534,-0.561686,0.701646,-0.389651,-0.200932,-127.333069,89.119003,51.475304
15.458,0.802352,0.180589,0.495303,-0.279812,-124.92952,149.672043,-46.552189,-0.772922,-0.140845,-0.199441,0.585643,-123.227989,117.733589,-37.065582,0.776558,0.344921,0.228341,-0.475234,-122.743225,97.000671,-28.107685,0.381519,0.541276,0.748797,0.027709,-127.812103,142.00853,65.18483,-0.28498,0.794083,-0.491361,-0.216295,-133.649063,110.534348,62.936157,-0.560348,0.702378,-0.39115,-0.199193,-127.323029,89.089363,51.463348
15.466,0.803618,0.180499,0.494492,-0.277663,-124.93882,149.646225,-46.532734,-0.772825,-0.139542,-0.201248,0.585464,-123.207031,117.720345,-37.024956,0.777244,0.343818,0.227891,-0.475128,-122.737381,96.991905,-28.084452,0.382203,0.541717,0.748151,0.027104,-127.824333,141.980133,65.182373,-0.281209,0.795524,-0.492447,-0.213448,-133.634979,110.519913,62.907921,-0.558369,0.703808,-0.39202,-0.197986,-127.31987,89.060593,51.431297
15.474,0.804226,0.179568,0.49399,-0.277399,-124.939537,149.638153,-46.490952,-0.772845,-0.139671,-0.201758,0.585232,-123.189163,117.711784,-36.995647,0.777736,0.342866,0.227377,-0.475258,-122.734787,96.988861,-28.058735,0.38291,0.541467,0.747982,0.026789,-127.833977,141.953354,65.181717,-0.277038,0.796963,-0.493282,-0.211594,-133.61972,110.510483,62.875809,-0.556682,0.704721,-0.393216,-0.197114,-127.312531,89.020088,51.380516
15.483,0.803852,0.178802,0.494215,-0.278573,-124.930786,149.642349,-46.434887,-0.77311,-0.139515,-0.201427,0.585033,-123.184898,117.694153,-36.966969,0.778321,0.34173,0.226437,-0.475566,-122.734741,96.988899,-28.024588,0.383307,0.54025,0.748642,0.027217,-127.84053,141.922409,65.18589,-0.273382,0.798271,-0.493795,-0.210221,-133.614792,110.477272,62.8204,-0.55417,0.706757,-0.393124,-0.197086,-127.288986,88.98159,51.328087
15.491,0.804344,0.178831,0.49302,-0.279251,-124.950134,149.628845,-46.406292,-0.773557,-0.139619,-0.200709,0.584663,-123.196182,117.678726,-36.94931,0.778689,0.341168,0.225853,-0.475645,-122.741806,96.991631,-27.995661,0.383473,0.539388,0.749173,0.02735,-127.851471,141.899902,65.190948,-0.271337,0.798953,-0.494381,-0.208895,-133.598923,110.459671,62.768578,-0.553125,0.708155,-0.39179,-0.197663,-127.2761,88.958504,51.283272
15.5,0.804864,0.178875,0.492027,-0.279478,-124.967049,149.612213,-46.385479,-0.774368,-0.140216,-0.200221,0.583614,-123.213562,117.650131,-36.927464,0.778109,0.341633,0.225286,-0.476528,-122.760757,96.998169,-27.956644,0.38309,0.53863,0.749885,0.028129,-127.878342,141.884491,65.189308,-0.27544,0.797505,-0.494611,-0.208514,-133.59285,110.483444,62.692024,-0.552798,0.708909,-0.390451,-0.198521,-127.250435,88.928352,51.23872
15.508,0.805094,0.179081,0.491429,-0.279734,-124.982903,149.6008,-46.370724,-0.774907,-0.140703,-0.200524,0.582677,-123.241425,117.63208,-36.920788,0.778247,0.341889,0.224565,-0.476459,-122.769547,97.007111,-27.929295,0.383689,0.537807,0.750182,0.027806,-127.876686,141.866486,65.196144,-0.275301,0.797503,-0.494944,-0.207916,-133.585434,110.476852,62.636566,-0.554269,0.707656,-0.390785,-0.198233,-127.244354,88.901749,51.210266
15.516,0.805241,0.179013,0.491214,-0.279733,-124.993828,149.588364,-46.358105,-0.775091,-0.141209,-0.200432,0.582341,-123.281586,117.61718,-36.91243,0.778471,0.341803,0.223766,-0.476531,-122.771957,97.016487,-27.904583,0.383904,0.537075,0.750602,0.027652,-127.881393,141.853836,65.198212,-0.274979,0.79754,-0.495315,-0.207314,-133.575699,110.46814,62.582619,-0.553875,0.707892,-0.391036,-0.197998,-127.219429,88.873688,51.19096
15.525,0.805198,0.179131,0.491152,-0.279888,-125.001488,149.578018,-46.346428,-0.775323,-0.141633,-0.200549,0.581888,-123.328506,117.602226,-36.913216,0.779349,0.340987,0.222518,-0.476265,-122.777344,97.021774,-27.87907,0.383913,0.536653,0.750913,0.027273,-127.889679,141.84436,65.195747,-0.275854,0.796958,-0.49588,-0.207039,-133.563278,110.461876,62.517624,-0.555486,0.705885,-0.392933,-0.19689,-127.217903,88.846184,51.181782
15.533,0.80416,0.17892,0.492732,-0.280232,-124.989235,149.579071,-46.324818,-0.775404,-0.142241,-0.200571,0.581625,-123.370888,117.589127,-36.91674,0.779861,0.340427,0.221282,-0.476404,-122.777878,97.024498,-27.862888,0.384406,0.535169,0.751767,0.025928,-127.893913,141.829819,65.210304,-0.276896,0.796562,-0.496179,-0.206456,-133.555527,110.462715,62.466263,-0.555533,0.70557,-0.394266,-0.195213,-127.212074,88.817581,51.171665
15.541,0.804038,0.178953,0.492923,-0.280225,-124.995186,149.573975,-46.321888,-0.775394,-0.142741,-0.200115,0.581672,-123.409012,117.576729,-36.922489,0.780154,0.339664,0.220067,-0.477031,-122.775421,97.019211,-27.848186,0.384311,0.534531,0.752266,0.026035,-127.899719,141.824066,65.208733,-0.27709,0.796357,-0.496483,-0.206256,-133.551483,110.469093,62.426449,-0.555686,0.704704,-0.39605,-0.194294,-127.194511,88.796486,51.165909
