Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
29.558,0.867307,0.08328,0.340576,-0.353343,-53.59214,147.979279,-54.208775,-0.78536,0.00967,-0.003129,0.618956,-47.701164,115.605972,-48.013489,-0.782841,-0.194227,-0.056708,0.588404,-43.915363,93.669426,-42.258331,0.434987,0.507629,0.741421,-0.058268,-20.230869,142.845032,49.129959,-0.341961,0.77283,-0.451782,-0.285814,-25.15332,111.346397,44.104916,-0.587053,0.627117,-0.402923,-0.315826,-21.393003,87.82959,34.151886
29.566,0.86816,0.084625,0.34175,-0.349776,-53.632416,148.128052,-54.394035,-0.785539,0.010572,-0.004014,0.618709,-47.828129,115.731941,-48.130165,-0.783414,-0.192605,-0.05641,0.588204,-44.072388,93.800735,-42.349663,0.435817,0.507108,0.741303,-0.058095,-20.199665,142.948196,49.258747,-0.342114,0.773091,-0.450793,-0.286486,-25.177851,111.45327,44.212337,-0.585691,0.628973,-0.401929,-0.315931,-21.45491,87.948967,34.242111
29.574,0.868568,0.085649,0.34417,-0.346122,-53.680443,148.255264,-54.575718,-0.786061,0.011586,-0.00417,0.618026,-47.952747,115.861443,-48.240208,-0.784248,-0.191876,-0.056261,0.587345,-44.218018,93.942169,-42.435089,0.437136,0.506446,0.740995,-0.057894,-20.176607,143.064041,49.3946,-0.341678,0.773587,-0.449801,-0.287225,-25.201738,111.564545,44.319569,-0.584337,0.630734,-0.401409,-0.31559,-21.507139,88.06897,34.32111
29.583,0.8685,0.087246,0.34651,-0.343551,-53.743671,148.411804,-54.785084,-0.786262,0.011966,-0.005629,0.617751,-48.106422,116.019318,-48.373432,-0.784791,-0.189757,-0.055775,0.587354,-44.398136,94.094765,-42.548203,0.437796,0.505646,0.7412,-0.057266,-20.138189,143.188446,49.546738,-0.341633,0.773152,-0.450043,-0.28807,-25.224703,111.700371,44.452839,-0.583393,0.631616,-0.401628,-0.315291,-21.585476,88.208786,34.415226
29.591,0.86922,0.087803,0.348099,-0.339963,-53.790165,148.565338,-54.982292,-0.78633,0.013209,-0.006212,0.617634,-48.23629,116.146622,-48.488087,-0.785636,-0.188149,-0.055151,0.586801,-44.556427,94.234428,-42.647564,0.439164,0.503848,0.741626,-0.057128,-20.110168,143.307907,49.683552,-0.341138,0.773945,-0.449069,-0.288047,-25.24486,111.813484,44.5495,-0.583691,0.631031,-0.401971,-0.315474,-21.663528,88.322945,34.507168
29.6,0.869633,0.08948,0.350252,-0.336236,-53.84565,148.721405,-55.206905,-0.787153,0.013443,-0.006906,0.616572,-48.401962,116.294861,-48.637306,-0.786217,-0.185439,-0.053892,0.587002,-44.74762,94.38797,-42.771278,0.440829,0.503165,0.740981,-0.058668,-20.073277,143.43515,49.840919,-0.341138,0.773829,-0.4488,-0.288777,-25.277134,111.953522,44.679718,-0.581526,0.633137,-0.400835,-0.316696,-21.750507,88.449394,34.605583
29.608,0.870258,0.089488,0.351997,-0.33278,-53.902275,148.871689,-55.416977,-0.788752,0.013332,-0.008967,0.614502,-48.533913,116.436859,-48.755157,-0.78773,-0.183522,-0.053207,0.585636,-44.912018,94.524109,-42.878002,0.44206,0.502711,0.740616,-0.057896,-20.039484,143.546082,49.982689,-0.341085,0.773599,-0.44866,-0.289673,-25.311565,112.071022,44.807961,-0.580398,0.634095,-0.40101,-0.316628,-21.8181,88.580009,34.702492
29.616,0.870382,0.090261,0.353567,-0.330574,-53.954308,149.011856,-55.613701,-0.78804,0.013954,-0.009173,0.615398,-48.69162,116.56694,-48.885815,-0.788482,-0.180147,-0.052156,0.585767,-45.094742,94.659355,-42.992607,0.442827,0.502331,0.740439,-0.057607,-20.014894,143.655716,50.119591,-0.340212,0.774527,-0.447399,-0.290169,-25.345663,112.186623,44.913685,-0.579609,0.635003,-0.402117,-0.314843,-21.881428,88.709152,34.786545
29.625,0.870373,0.09033,0.35697,-0.3269,-54.015915,149.165207,-55.831684,-0.789262,0.015033,-0.009772,0.613795,-48.852875,116.722168,-49.023075,-0.789676,-0.178167,-0.050748,0.584887,-45.282566,94.811768,-43.125458,0.443797,0.501578,0.740379,-0.057473,-19.977858,143.787308,50.26722,-0.340427,0.774768,-0.446335,-0.290913,-25.38442,112.3162,45.0555,-0.577625,0.637524,-0.401176,-0.314595,-21.968582,88.844345,34.907028
29.633,0.870596,0.091635,0.358533,-0.324221,-54.072273,149.30722,-56.055618,-0.78919,0.016233,-0.010328,0.613847,-49.011944,116.852043,-49.166637,-0.790105,-0.175471,-0.050537,0.585141,-45.47702,94.93914,-43.236477,0.445212,0.500224,0.740359,-0.058578,-19.953611,143.905197,50.420986,-0.339597,0.774938,-0.44636,-0.291389,-25.411255,112.434563,45.176731,-0.575599,0.639541,-0.400039,-0.31566,-22.055733,88.961639,35.007416
29.641,0.87106,0.091314,0.360919,-0.320396,-54.12981,149.450546,-56.257713,-0.78914,0.017769,-0.011358,0.613851,-49.160889,116.986084,-49.306026,-0.791487,-0.172887,-0.049749,0.584109,-45.662594,95.080307,-43.352764,0.446357,0.499136,0.740475,-0.057659,-19.923779,144.017456,50.568466,-0.338851,0.775602,-0.445769,-0.291397,-25.440716,112.554893,45.286194,-0.57424,0.640554,-0.400689,-0.315259,-22.134653,89.080879,35.101501
29.649,0.870916,0.091997,0.362897,-0.318352,-54.184006,149.585678,-56.452148,-0.79006,0.01908,-0.011332,0.612628,-49.32452,117.119308,-49.443691,-0.791917,-0.170769,-0.049377,0.584181,-45.854958,95.215698,-43.469963,0.447523,0.498981,0.739868,-0.057768,-19.893543,144.131287,50.719189,-0.338493,0.77585,-0.445372,-0.291758,-25.468636,112.671814,45.422546,-0.572378,0.642449,-0.400185,-0.315428,-22.224615,89.207283,35.210888
29.658,0.87129,0.0925,0.365066,-0.31468,-54.256683,149.747681,-56.70491,-0.790055,0.019915,-0.013258,0.612569,-49.505009,117.269501,-49.603039,-0.793304,-0.167687,-0.048068,0.5833,-46.085785,95.367722,-43.606892,0.448884,0.498221,0.73953,-0.058095,-19.855932,144.259842,50.881767,-0.337909,0.775819,-0.445354,-0.292547,-25.501093,112.817505,45.576283,-0.570162,0.645059,-0.399082,-0.315513,-22.318592,89.346146,35.328396
29.666,0.871128,0.093355,0.367617,-0.311895,-54.309082,149.876953,-56.91291,-0.790622,0.02071,-0.013744,0.611799,-49.680977,117.40905,-49.738033,-0.793617,-0.165189,-0.047883,0.583602,-46.286827,95.497047,-43.738441,0.450336,0.497212,0.739314,-0.058253,-19.819487,144.376312,51.038944,-0.336657,0.776805,-0.444228,-0.293082,-25.537619,112.930107,45.702168,-0.571137,0.643944,-0.400529,-0.314188,-22.407846,89.476357,35.443195
29.675,0.872068,0.093908,0.369069,-0.307356,-54.37011,150.044846,-57.184322,-0.790765,0.022769,-0.014493,0.611524,-49.858696,117.553452,-49.900333,-0.795106,-0.163304,-0.047628,0.582126,-46.514854,95.641396,-43.879864,0.451502,0.497168,0.738653,-0.057986,-19.780609,144.502792,51.211792,-0.335402,0.777698,-0.443037,-0.293955,-25.576614,113.063469,45.849098,-0.568234,0.646745,-0.399188,-0.315404,-22.517942,89.612022,35.568447
29.683,0.872228,0.094633,0.370317,-0.305169,-54.43782,150.187805,-57.409542,-0.791216,0.023901,-0.014971,0.610886,-50.037151,117.68116,-50.046844,-0.796053,-0.159291,-0.046297,0.582051,-46.732033,95.774834,-44.021427,0.452647,0.496185,0.738607,-0.05806,-19.75835,144.622177,51.376308,-0.334295,0.77839,-0.442625,-0.294006,-25.62043,113.191101,45.988758,-0.566692,0.648676,-0.398139,-0.315541,-22.607317,89.735802,35.68293
29.691,0.871876,0.095218,0.373778,-0.301754,-54.495781,150.308563,-57.603951,-0.791209,0.024392,-0.01586,0.610853,-50.218643,117.812744,-50.183399,-0.796836,-0.157231,-0.046338,0.581536,-46.952179,95.900696,-44.162415,0.453727,0.495136,0.73868,-0.05766,-19.726744,144.74649,51.531391,-0.33438,0.777923,-0.443097,-0.294433,-25.659382,113.313042,46.136265,-0.565847,0.649732,-0.39769,-0.31545,-22.719461,89.864136,35.815601
29.699,0.87196,0.095912,0.376093,-0.298396,-54.552616,150.445145,-57.829521,-0.791443,0.025915,-0.017171,0.610452,-50.396927,117.939629,-50.338734,-0.79801,-0.154945,-0.045659,0.580592,-47.159828,96.019936,-44.291573,0.45533,0.494831,0.737792,-0.058993,-19.68256,144.860565,51.697601,-0.333009,0.779152,-0.441928,-0.294494,-25.700008,113.432602,46.277748,-0.565137,0.650795,-0.396994,-0.315408,-22.820353,89.991226,35.941963
29.708,0.872415,0.096593,0.378133,-0.294241,-54.626686,150.594772,-58.106064,-0.792125,0.026172,-0.018865,0.609506,-50.611095,118.082581,-50.511082,-0.799302,-0.151177,-0.044318,0.579913,-47.413433,96.170563,-44.456581,0.45744,0.492545,0.738145,-0.057359,-19.665836,144.963806,51.896255,-0.332551,0.77904,-0.441969,-0.295246,-25.74684,113.574371,46.449764,-0.564592,0.651436,-0.397384,-0.314569,-22.948523,90.140625,36.080231
29.716,0.872293,0.096992,0.381068,-0.290661,-54.685951,150.71991,-58.319027,-0.792424,0.027482,-0.019503,0.609039,-50.795387,118.204155,-50.673889,-0.799506,-0.148169,-0.044107,0.580423,-47.638683,96.285263,-44.597134,0.459836,0.490824,0.737812,-0.057234,-19.625927,145.065933,52.057068,-0.331206,0.779589,-0.441215,-0.296434,-25.794867,113.711761,46.61124,-0.562772,0.653684,-0.395921,-0.31501,-23.062283,90.279465,36.219162
29.725,0.872022,0.097965,0.383533,-0.287893,-54.755295,150.859207,-58.577007,-0.793004,0.027024,-0.022147,0.608213,-51.010918,118.342766,-50.83717,-0.800742,-0.146234,-0.043729,0.579237,-47.896133,96.417625,-44.754734,0.461344,0.489873,0.737557,-0.056535,-19.579945,145.201813,52.23143,-0.329311,0.780283,-0.440669,-0.29753,-25.848698,113.862816,46.795013,-0.561859,0.654791,-0.396034,-0.314197,-23.182722,90.440422,36.372272
29.733,0.87188,0.098159,0.385797,-0.28522,-54.81707,150.980438,-58.803535,-0.792693,0.028107,-0.023267,0.608528,-51.212547,118.453598,-51.005405,-0.801375,-0.144016,-0.043467,0.578937,-48.127598,96.541862,-44.892853,0.462567,0.489073,0.737331,-0.056415,-19.535313,145.321869,52.402962,-0.329178,0.780057,-0.44054,-0.298459,-25.899961,113.991699,46.981228,-0.561173,0.655569,-0.395364,-0.314645,-23.309816,90.576263,36.52076
29.741,0.871542,0.098429,0.38858,-0.28237,-54.878868,151.085403,-59.02005,-0.7925,0.028703,-0.025223,0.608673,-51.408897,118.582703,-51.147293,-0.802164,-0.141981,-0.043206,0.578366,-48.362667,96.659485,-45.035572,0.464532,0.487239,0.73728,-0.056794,-19.495966,145.440155,52.583824,-0.328676,0.780824,-0.439181,-0.299007,-25.951771,114.120209,47.159931,-0.559766,0.65753,-0.39425,-0.314456,-23.439642,90.715256,36.667931
29.75,0.871894,0.098551,0.390822,-0.278112,-54.954601,151.212845,-59.299313,-0.791779,0.029999,-0.026743,0.609484,-51.631748,118.704163,-51.323795,-0.802551,-0.139444,-0.043214,0.578447,-48.629955,96.791641,-45.192665,0.466535,0.485989,0.736863,-0.056497,-19.457645,145.583374,52.78492,-0.328315,0.780935,-0.438744,-0.299756,-26.012833,114.26561,47.366348,-0.557963,0.659313,-0.393022,-0.315463,-23.587082,90.868149,36.843788
29.758,0.871577,0.098764,0.393246,-0.275604,-55.015858,151.316681,-59.524727,-0.791016,0.030918,-0.02819,0.610364,-51.837349,118.820015,-51.483047,-0.803376,-0.137885,-0.043697,0.577638,-48.878254,96.899506,-45.347576,0.468078,0.485017,0.736516,-0.056616,-19.426567,145.719269,52.970474,-0.326666,0.782054,-0.437149,-0.300969,-26.067888,114.396477,47.547325,-0.556153,0.661359,-0.391948,-0.315714,-23.725954,91.015877,37.005798
29.766,0.871237,0.099013,0.395735,-0.273012,-55.081505,151.422104,-59.748798,-0.791471,0.030795,-0.030521,0.609667,-52.043606,118.928444,-51.655632,-0.804163,-0.135927,-0.043789,0.576999,-49.107544,97.018631,-45.481106,0.469329,0.48438,0.736194,-0.055894,-19.386841,145.852631,53.156258,-0.325557,0.782816,-0.435632,-0.302384,-26.124763,114.53508,47.741199,-0.55519,0.66229,-0.391717,-0.315744,-23.862164,91.159554,37.167118
29.774,0.870621,0.09879,0.399089,-0.270163,-55.141151,151.5186,-59.953754,-0.791552,0.030564,-0.032675,0.609462,-52.238144,119.030632,-51.8251,-0.804324,-0.133647,-0.043785,0.577308,-49.353111,97.127937,-45.631916,0.470996,0.483603,0.735628,-0.05606,-19.34902,145.986603,53.343987,-0.32539,0.782068,-0.4364,-0.303391,-26.190067,114.677765,47.938354,-0.554603,0.662923,-0.39125,-0.316026,-24.013584,91.306465,37.334404
29.783,0.869787,0.099904,0.402327,-0.267623,-55.215675,151.629349,-60.213821,-0.792163,0.030285,-0.035113,0.608546,-52.474319,119.15033,-52.011688,-0.805708,-0.131071,-0.043251,0.576007,-49.624599,97.24646,-45.797523,0.47291,0.481395,0.735905,-0.055309,-19.302233,146.133148,53.559608,-0.32337,0.783173,-0.435012,-0.304691,-26.267365,114.824524,48.179619,-0.553029,0.664466,-0.390247,-0.316782,-24.173328,91.478287,37.533211
29.791,0.869514,0.100297,0.405149,-0.264083,-55.282391,151.728622,-60.453438,-0.791919,0.030554,-0.037181,0.608727,-52.680164,119.235764,-52.19075,-0.80581,-0.130011,-0.043764,0.576066,-49.874073,97.341171,-45.955994,0.474688,0.479034,0.736363,-0.05447,-19.263958,146.26091,53.750622,-0.323298,0.782949,-0.434774,-0.305682,-26.324755,114.973274,48.379059,-0.55334,0.664368,-0.390099,-0.316627,-24.329605,91.619507,37.72121
29.8,0.869359,0.100493,0.407552,-0.260802,-55.366261,151.836472,-60.723541,-0.79236,0.030063,-0.040181,0.607986,-52.908623,119.358185,-52.378075,-0.806953,-0.128067,-0.044476,0.574846,-50.152832,97.452576,-46.127636,0.476339,0.478831,0.735405,-0.054785,-19.214497,146.407394,53.969986,-0.320384,0.783914,-0.434073,-0.307268,-26.404058,115.13517,48.609837,-0.551508,0.666698,-0.387725,-0.317838,-24.516365,91.779442,37.929115
29.808,0.868061,0.100681,0.4115,-0.258846,-55.42651,151.907806,-60.922928,-0.792317,0.029744,-0.041918,0.607941,-53.103638,119.437767,-52.553261,-0.807593,-0.125445,-0.044672,0.57451,-50.40049,97.552277,-46.285156,0.47774,0.477654,0.735288,-0.054434,-19.174557,146.538422,54.167618,-0.319635,0.784326,-0.433474,-0.307843,-26.477468,115.278503,48.82972,-0.549169,0.669606,-0.385389,-0.318617,-24.674889,91.921883,38.134338
29.816,0.867061,0.100907,0.415573,-0.25558,-55.493755,151.981949,-61.137367,-0.791503,0.030241,-0.043976,0.608831,-53.312664,119.534729,-52.716602,-0.807915,-0.123702,-0.045292,0.574386,-50.646317,97.639488,-46.441437,0.480294,0.474768,0.735483,-0.054557,-19.132475,146.669403,54.375095,-0.318702,0.784112,-0.43384,-0.308837,-26.539398,115.412102,49.057972,-0.548592,0.670111,-0.385159,-0.318828,-24.84635,92.06942,38.342171
29.824,0.866536,0.101986,0.418002,-0.252959,-55.556625,152.066025,-61.38208,-0.792324,0.029152,-0.046898,0.607597,-53.519623,119.613556,-52.900726,-0.808709,-0.122114,-0.045483,0.573593,-50.898342,97.729477,-46.605099,0.482176,0.474135,0.734655,-0.054628,-19.089855,146.799042,54.577404,-0.316052,0.785242,-0.432676,-0.310319,-26.618761,115.5597,49.279411,-0.548457,0.670371,-0.384283,-0.319568,-25.022947,92.215393,38.553825
29.833,0.866555,0.10278,0.419928,-0.249359,-55.637695,152.153778,-61.654533,-0.791816,0.028592,-0.049712,0.608061,-53.752815,119.704582,-53.104694,-0.808845,-0.121773,-0.046951,0.573356,-51.182686,97.815849,-46.788784,0.484584,0.472319,0.734249,-0.054501,-19.047281,146.940582,54.807568,-0.315667,0.784924,-0.432745,-0.311416,-26.700747,115.718224,49.542892,-0.546762,0.67195,-0.382763,-0.320978,-25.230833,92.387741,38.796516
29.841,0.865155,0.103268,0.42403,-0.247065,-55.69585,152.223785,-61.860649,-0.791686,0.027374,-0.05277,0.608029,-53.959866,119.779205,-53.289013,-0.809652,-0.121828,-0.048778,0.572051,-51.435841,97.898781,-46.956352,0.487377,0.47126,0.732924,-0.056569,-18.994452,147.080414,55.020702,-0.313043,0.786146,-0.431525,-0.312674,-26.783138,115.858925,49.783989,-0.545653,0.672885,-0.382073,-0.321728,-25.417269,92.535736,39.02483
29.85,0.863471,0.104252,0.428509,-0.244806,-55.77351,152.300323,-62.100094,-0.792592,0.026536,-0.056075,0.606588,-54.183983,119.857254,-53.507721,-0.809547,-0.121055,-0.049659,0.572288,-51.715553,97.986687,-47.132683,0.489667,0.469889,0.732365,-0.055424,-18.945427,147.205124,55.263638,-0.310994,0.786485,-0.431187,-0.314327,-26.868811,116.021255,50.051052,-0.543647,0.674359,-0.381941,-0.322196,-25.625568,92.698372,39.280296
29.858,0.862459,0.104617,0.432035,-0.242003,-55.828972,152.357071,-62.295387,-0.791113,0.025558,-0.058875,0.608294,-54.388119,119.937302,-53.669834,-0.809858,-0.121698,-0.052384,0.571469,-51.962357,98.063698,-47.309834,0.492205,0.46989,0.730524,-0.057207,-18.899977,147.337967,55.479942,-0.310103,0.786487,-0.430915,-0.315575,-26.952759,116.164062,50.300861,-0.54254,0.67584,-0.38037,-0.322815,-25.818275,92.846161,39.523582
29.866,0.861592,0.10558,0.43458,-0.240111,-55.887337,152.419571,-62.52224,-0.791555,0.024814,-0.0616,0.607478,-54.592384,120.000443,-53.858112,-0.810466,-0.121944,-0.053832,0.570418,-52.220802,98.127625,-47.480301,0.493715,0.468302,0.730628,-0.055868,-18.854164,147.446487,55.70882,-0.30832,0.787359,-0.429603,-0.316933,-27.037216,116.301468,50.54847,-0.540614,0.677508,-0.37929,-0.323817,-26.007658,92.978134,39.780285
29.875,0.859763,0.105658,0.439572,-0.23753,-55.963482,152.466766,-62.725937,-0.789853,0.02469,-0.064881,0.609355,-54.826973,120.065605,-54.073513,-0.810437,-0.122788,-0.056354,0.570034,-52.513313,98.201431,-47.682709,0.49682,0.467775,0.728699,-0.05791,-18.797426,147.589355,55.947964,-0.306218,0.787373,-0.429449,-0.319135,-27.131218,116.459229,50.842274,-0.538269,0.679081,-0.378537,-0.325307,-26.225863,93.125847,40.079376
29.883,0.859262,0.105917,0.441918,-0.234861,-56.029572,152.528687,-62.969326,-0.790464,0.022517,-0.068373,0.608264,-55.02314,120.124283,-54.278374,-0.810192,-0.123843,-0.058575,0.56993,-52.767868,98.264961,-47.8624,0.49985,0.463479,0.729345,-0.058238,-18.73464,147.6931,56.145985,-0.304843,0.787407,-0.429485,-0.32032,-27.219877,116.600105,51.106842,-0.537168,0.6795,-0.378739,-0.326018,-26.423645,93.258408,40.348278
29.891,0.858651,0.105396,0.4446,-0.232253,-56.080662,152.58754,-63.178288,-0.790098,0.019441,-0.072914,0.608318,-55.221252,120.177399,-54.442703,-0.810529,-0.124971,-0.060951,0.568955,-53.03614,98.322342,-48.038464,0.502233,0.461816,0.728454,-0.061987,-18.668547,147.835342,56.343468,-0.30359,0.787073,-0.429397,-0.32244,-27.308268,116.735909,51.380192,-0.536968,0.679424,-0.37885,-0.326375,-26.618767,93.395302,40.628056
29.899,0.85657,0.106056,0.448986,-0.231199,-56.154793,152.622528,-63.350998,-0.790789,0.019249,-0.075847,0.607066,-55.41576,120.228943,-54.643867,-0.81018,-0.125858,-0.063245,0.569006,-53.281776,98.381195,-48.216949,0.504729,0.46055,0.727338,-0.064198,-18.604872,147.944214,56.561535,-0.300688,0.787814,-0.42903,-0.323836,-27.388706,116.883812,51.649422,-0.534739,0.68132,-0.377397,-0.327764,-26.812792,93.528839,40.919933
29.908,0.856164,0.107602,0.450671,-0.228692,-56.214958,152.687637,-63.638763,-0.789336,0.01685,-0.079815,0.608519,-55.640476,120.286728,-54.846977,-0.809447,-0.126787,-0.065833,0.569549,-53.567307,98.442444,-48.411304,0.508416,0.461623,0.723498,-0.070491,-18.522747,148.040771,56.851196,-0.300666,0.786474,-0.430231,-0.325516,-27.486813,117.031822,51.96347,-0.533007,0.681987,-0.377076,-0.329562,-27.030107,93.674629,41.255211
29.916,0.854414,0.107871,0.455135,-0.226257,-56.268318,152.7052,-63.783699,-0.78767,0.015358,-0.083665,0.610197,-55.83606,120.321312,-55.039478,-0.809977,-0.127963,-0.068808,0.56818,-53.811539,98.490509,-48.592365,0.510589,0.460222,0.722805,-0.071042,-18.474604,148.165237,57.070793,-0.297733,0.787364,-0.429718,-0.326735,-27.567488,117.170288,52.230591,-0.530393,0.683142,-0.377027,-0.331437,-27.232632,93.806114,41.560806
29.925,0.853581,0.108421,0.457566,-0.224228,-56.331806,152.764893,-64.030304,-0.788163,0.013818,-0.086966,0.609135,-56.046009,120.362053,-55.262016,-0.809576,-0.130074,-0.071612,0.567925,-54.087074,98.531952,-48.802734,0.513867,0.458145,0.721709,-0.07197,-18.414356,148.290344,57.326633,-0.298244,0.785483,-0.431007,-0.32909,-27.660423,117.319611,52.558453,-0.528833,0.683553,-0.377083,-0.333015,-27.455324,93.940613,41.923893
29.933,0.852759,0.109345,0.459215,-0.223534,-56.381321,152.816589,-64.268456,-0.788421,0.012369,-0.090001,0.608391,-56.239925,120.398987,-55.466248,-0.809705,-0.133135,-0.075045,0.566587,-54.329594,98.573433,-48.998737,0.516074,0.456668,0.721041,-0.07226,-18.366135,148.413864,57.544697,-0.295358,0.786103,-0.430952,-0.330283,-27.750189,117.455498,52.825443,-0.527263,0.684675,-0.375819,-0.334625,-27.655727,94.053474,42.248962
29.941,0.851432,0.109339,0.462752,-0.221292,-56.426136,152.846497,-64.451363,-0.788555,0.010477,-0.093619,0.607706,-56.421642,120.431557,-55.669212,-0.809656,-0.134582,-0.077785,0.565946,-54.551842,98.610535,-49.185108,0.519133,0.454689,0.720056,-0.072654,-18.310904,148.524261,57.763313,-0.291597,0.78746,-0.430033,-0.331585,-27.819172,117.585663,53.103214,-0.52602,0.685269,-0.375227,-0.336027,-27.850851,94.150673,42.588013
