Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
8.324,0.776464,0.162725,0.575791,-0.197712,-72.30806,152.219528,-59.422894,-0.73913,-0.120156,-0.188557,0.63537,-72.983879,119.280052,-52.27499,-0.764325,-0.2073,-0.164412,0.58805,-71.347252,97.150925,-46.498566,0.571125,0.358016,0.733296,-0.088985,-61.877071,152.251419,81.930672,-0.194233,0.763236,-0.562272,-0.252179,-69.32988,118.068481,80.922005,-0.491519,0.594447,-0.51834,-0.369277,-66.709557,92.441589,79.056297
8.333,0.776476,0.162779,0.575817,-0.197543,-72.301231,152.22084,-59.422947,-0.739082,-0.120226,-0.188693,0.635373,-72.976234,119.283966,-52.272629,-0.764256,-0.207276,-0.164474,0.588131,-71.343399,97.153259,-46.499802,0.571085,0.358454,0.733144,-0.088728,-61.887192,152.251144,81.920853,-0.194952,0.762575,-0.562806,-0.252433,-69.33963,118.065117,80.924614,-0.491446,0.594484,-0.518186,-0.369532,-66.714203,92.438713,79.069427
8.341,0.776476,0.162736,0.575854,-0.19747,-72.293625,152.223236,-59.424965,-0.739012,-0.120698,-0.188931,0.635294,-72.975067,119.281891,-52.275337,-0.764354,-0.207313,-0.164621,0.58795,-71.341103,97.154556,-46.499424,0.57103,0.358667,0.733118,-0.088432,-61.898476,152.248291,81.909462,-0.196118,0.762526,-0.562236,-0.252949,-69.349876,118.055321,80.943748,-0.491118,0.594873,-0.518051,-0.369531,-66.71991,92.433311,79.082451
8.349,0.776454,0.162623,0.575908,-0.19749,-72.285713,152.226227,-59.427078,-0.739093,-0.120815,-0.189064,0.635138,-72.970253,119.28463,-52.276634,-0.764297,-0.207354,-0.164663,0.587997,-71.338844,97.155426,-46.499073,0.571277,0.359244,0.732539,-0.089288,-61.908348,152.246201,81.892433,-0.196243,0.762589,-0.562014,-0.253153,-69.360321,118.052826,80.943703,-0.491308,0.594571,-0.518102,-0.369692,-66.725609,92.430153,79.094536
8.358,0.776568,0.162641,0.575662,-0.197746,-72.277069,152.228149,-59.422588,-0.739183,-0.120883,-0.189082,0.635015,-72.966049,119.286682,-52.279949,-0.764363,-0.207321,-0.164733,0.587903,-71.336861,97.156227,-46.501755,0.571281,0.359264,0.732274,-0.091338,-61.914528,152.217514,81.879898,-0.195759,0.762781,-0.562059,-0.252852,-69.367561,118.048286,80.950256,-0.491365,0.594571,-0.517808,-0.370027,-66.736046,92.423424,79.110397
8.366,0.775839,0.163418,0.576291,-0.198137,-72.264099,152.226227,-59.441597,-0.739002,-0.120837,-0.189187,0.635203,-72.961304,119.288826,-52.280323,-0.764334,-0.207248,-0.164725,0.587969,-71.333344,97.158966,-46.504326,0.571471,0.359161,0.732014,-0.092628,-61.920715,152.200912,81.876602,-0.195104,0.762959,-0.562198,-0.25251,-69.371826,118.041214,80.959587,-0.491709,0.594028,-0.517909,-0.370302,-66.745758,92.4179,79.125175
8.375,0.775725,0.16351,0.576374,-0.198264,-72.253433,152.229126,-59.442902,-0.739129,-0.120865,-0.189252,0.63503,-72.956238,119.289307,-52.283264,-0.764243,-0.20727,-0.164833,0.588048,-71.33194,97.158089,-46.508827,0.571652,0.359503,0.731672,-0.092886,-61.931705,152.195496,81.875397,-0.195642,0.762339,-0.562721,-0.252801,-69.380447,118.032471,80.982765,-0.49194,0.593261,-0.517977,-0.371129,-66.756279,92.419281,79.14003
8.383,0.775699,0.163552,0.576423,-0.198189,-72.245773,152.2314,-59.443356,-0.739021,-0.120715,-0.189357,0.635153,-72.947289,119.294044,-52.283905,-0.764161,-0.207261,-0.16489,0.588143,-71.327522,97.162041,-46.509022,0.571755,0.359889,0.731421,-0.092733,-61.941742,152.19545,81.8713,-0.196931,0.761443,-0.563092,-0.253673,-69.391998,118.026718,80.998764,-0.492078,0.593014,-0.517885,-0.37147,-66.764244,92.415504,79.156013
8.391,0.775787,0.163094,0.576436,-0.198182,-72.238701,152.235825,-59.445095,-0.738932,-0.120817,-0.189444,0.635211,-72.94635,119.292892,-52.285427,-0.764104,-0.20734,-0.165059,0.588142,-71.323975,97.163765,-46.512871,0.57172,0.360008,0.731422,-0.092478,-61.951309,152.19548,81.868538,-0.19753,0.760749,-0.563538,-0.254298,-69.402626,118.024231,81.009071,-0.49248,0.592349,-0.518325,-0.371383,-66.777428,92.411896,79.16806
8.4,0.775719,0.162396,0.576756,-0.198092,-72.216835,152.240463,-59.445328,-0.738978,-0.120631,-0.189545,0.635163,-72.937523,119.297768,-52.287937,-0.764028,-0.207433,-0.165149,0.588182,-71.3218,97.161827,-46.517796,0.571821,0.360267,0.731225,-0.092405,-61.960339,152.193558,81.868668,-0.198593,0.759713,-0.564215,-0.255066,-69.414505,118.021652,81.023682,-0.492111,0.592509,-0.518032,-0.372025,-66.784775,92.412163,79.183403
8.408,0.775669,0.162249,0.576851,-0.198133,-72.205887,152.244949,-59.445278,-0.73895,-0.120792,-0.189563,0.635159,-72.934616,119.297302,-52.28923,-0.76395,-0.207361,-0.165149,0.588309,-71.318718,97.163368,-46.520626,0.57176,0.360177,0.731339,-0.092227,-61.970509,152.191055,81.865677,-0.199592,0.758971,-0.564535,-0.255786,-69.424385,118.019089,81.03756,-0.492374,0.592269,-0.518012,-0.372087,-66.791916,92.408768,79.199196
8.416,0.775645,0.162188,0.576914,-0.19809,-72.195999,152.247116,-59.4468,-0.738925,-0.120636,-0.189589,0.635211,-72.928741,119.29628,-52.294643,-0.763979,-0.207525,-0.165213,0.588196,-71.313835,97.165428,-46.523876,0.571831,0.360271,0.731247,-0.092151,-61.980236,152.18808,81.865601,-0.200681,0.757892,-0.565245,-0.256566,-69.432076,118.014145,81.056175,-0.492495,0.591983,-0.518148,-0.372192,-66.800034,92.406647,79.213974
8.425,0.775671,0.162203,0.576866,-0.198118,-72.18663,152.248459,-59.446777,-0.738892,-0.120534,-0.189686,0.63524,-72.91935,119.299805,-52.294456,-0.763881,-0.207634,-0.165317,0.588255,-71.309105,97.166489,-46.527145,0.571916,0.360369,0.731141,-0.092078,-61.989819,152.185608,81.865158,-0.201264,0.757366,-0.565558,-0.256969,-69.441078,118.011627,81.072411,-0.492426,0.591967,-0.518192,-0.372249,-66.805939,92.407654,79.226288
8.433,0.77561,0.162071,0.576959,-0.198193,-72.176926,152.251572,-59.449722,-0.738193,-0.120099,-0.188952,0.636352,-72.919502,119.292366,-52.304768,-0.763978,-0.20745,-0.165237,0.588216,-71.307846,97.166962,-46.531322,0.572085,0.360405,0.73099,-0.092092,-62.001652,152.18277,81.863472,-0.201742,0.756884,-0.565893,-0.257277,-69.446869,118.008873,81.086243,-0.492454,0.592001,-0.518083,-0.372307,-66.809921,92.407875,79.237885
8.441,0.775367,0.162359,0.577182,-0.19826,-72.163116,152.25325,-59.451962,-0.737824,-0.119756,-0.188594,0.636951,-72.917007,119.288597,-52.310616,-0.764031,-0.207325,-0.165344,0.588161,-71.29847,97.171974,-46.528469,0.572049,0.360598,0.73092,-0.092113,-62.013046,152.181732,81.865784,-0.202048,0.756649,-0.565961,-0.25758,-69.454216,118.006706,81.099518,-0.492287,0.59201,-0.518166,-0.3724,-66.816399,92.40992,79.249214
8.449,0.77532,0.162252,0.577274,-0.198263,-72.152283,152.255707,-59.45549,-0.738159,-0.119648,-0.18862,0.636575,-72.910324,119.288757,-52.318192,-0.764036,-0.207229,-0.16535,0.588188,-71.293304,97.172356,-46.534027,0.572255,0.360683,0.730707,-0.092189,-62.021973,152.182236,81.864632,-0.202285,0.756229,-0.566351,-0.257771,-69.460693,118.005119,81.112366,-0.492807,0.592001,-0.517875,-0.372132,-66.822136,92.402565,79.270813
8.458,0.775401,0.162164,0.577217,-0.198183,-72.142601,152.257401,-59.458656,-0.738404,-0.119851,-0.188778,0.636206,-72.902893,119.291771,-52.322155,-0.76391,-0.207399,-0.165466,0.588258,-71.287155,97.172966,-46.541561,0.572606,0.360647,0.730437,-0.092294,-62.029022,152.182343,81.867279,-0.202466,0.756191,-0.566311,-0.257827,-69.467041,118.003777,81.128799,-0.493045,0.591839,-0.517853,-0.372105,-66.827187,92.401741,79.286385
8.466,0.775312,0.162067,0.577384,-0.198126,-72.133499,152.259567,-59.461056,-0.738369,-0.119927,-0.188876,0.636203,-72.895775,119.293747,-52.325523,-0.763683,-0.207651,-0.16557,0.588435,-71.279663,97.175774,-46.544014,0.572669,0.36073,0.730354,-0.09223,-62.038548,152.183136,81.868217,-0.202679,0.756525,-0.565752,-0.257907,-69.473122,118.002655,81.144928,-0.493117,0.590769,-0.519013,-0.372093,-66.823044,92.404114,79.306671
8.474,0.775327,0.161991,0.577381,-0.198137,-72.124519,152.260452,-59.463493,-0.738265,-0.119812,-0.188794,0.63637,-72.891029,119.293633,-52.328266,-0.763867,-0.207585,-0.165569,0.58822,-71.27507,97.17894,-46.547398,0.572793,0.360663,0.730267,-0.092419,-62.0466,152.185303,81.871254,-0.202708,0.756614,-0.565592,-0.257972,-69.477509,118.001724,81.159935,-0.494664,0.589119,-0.519385,-0.372137,-66.821754,92.40033,79.331245
8.483,0.775381,0.161894,0.577346,-0.198108,-72.114723,152.26149,-59.468182,-0.738246,-0.119684,-0.18866,0.636456,-72.883484,119.294189,-52.333778,-0.763981,-0.207707,-0.165649,0.588007,-71.268929,97.177536,-46.552158,0.572937,0.36065,0.730159,-0.092424,-62.0602,152.184433,81.872345,-0.202978,0.75628,-0.565762,-0.258367,-69.486145,118.001053,81.172218,-0.495016,0.588738,-0.519358,-0.37231,-66.824753,92.401382,79.347557
8.491,0.775409,0.161851,0.577311,-0.198134,-72.107117,152.262604,-59.471859,-0.738226,-0.119654,-0.188533,0.636522,-72.876846,119.295967,-52.341427,-0.763976,-0.207629,-0.165579,0.588061,-71.263161,97.17823,-46.552368,0.572994,0.36066,0.730128,-0.092279,-62.069714,152.184052,81.872734,-0.202405,0.756332,-0.565858,-0.258456,-69.492378,117.999962,81.18116,-0.495149,0.588761,-0.519159,-0.372375,-66.828003,92.397903,79.367332
8.5,0.775418,0.16184,0.577289,-0.198172,-72.096771,152.263275,-59.476749,-0.738195,-0.119631,-0.188579,0.636548,-72.868439,119.296371,-52.346695,-0.763917,-0.207851,-0.165708,0.588022,-71.256401,97.179138,-46.554955,0.573101,0.360484,0.730144,-0.092177,-62.0793,152.184769,81.871971,-0.202069,0.756848,-0.565292,-0.258447,-69.50132,118.000504,81.188919,-0.495112,0.588484,-0.519407,-0.372514,-66.829842,92.397484,79.38649
8.508,0.775384,0.161773,0.577386,-0.198077,-72.088135,152.265152,-59.480816,-0.738215,-0.119696,-0.188647,0.636493,-72.862068,119.297684,-52.351093,-0.764056,-0.20776,-0.165809,0.587845,-71.252716,97.181664,-46.559731,0.573291,0.36072,0.729897,-0.09202,-62.089474,152.187149,81.87796,-0.20212,0.756735,-0.565295,-0.25873,-69.509384,118.000259,81.195358,-0.495131,0.588562,-0.519083,-0.372818,-66.833031,92.396973,79.400841
8.516,0.775544,0.161898,0.577062,-0.198292,-72.081467,152.263336,-59.486095,-0.738263,-0.119813,-0.188739,0.636388,-72.855545,119.299088,-52.355164,-0.764183,-0.20776,-0.165739,0.5877,-71.244118,97.185173,-46.557842,0.573284,0.360776,0.729891,-0.091896,-62.098415,152.187164,81.878601,-0.202902,0.756105,-0.565676,-0.259127,-69.515572,118.000031,81.203232,-0.494983,0.58851,-0.519014,-0.373192,-66.841461,92.396111,79.415276
8.525,0.775507,0.161847,0.577111,-0.198338,-72.070351,152.264374,-59.492458,-0.738174,-0.119648,-0.188693,0.636537,-72.845612,119.301186,-52.361031,-0.764193,-0.207995,-0.165719,0.587609,-71.235413,97.185051,-46.560608,0.5733,0.360924,0.729823,-0.091756,-62.108673,152.188461,81.876617,-0.202806,0.756055,-0.565755,-0.259176,-69.521378,117.999054,81.212921,-0.495166,0.588067,-0.519314,-0.37323,-66.843147,92.394608,79.433983
8.533,0.775451,0.161624,0.577259,-0.198306,-72.056366,152.270721,-59.505264,-0.738168,-0.119839,-0.188682,0.63651,-72.83889,119.302299,-52.367592,-0.764388,-0.207893,-0.165623,0.587419,-71.231056,97.186096,-46.563236,0.573334,0.360889,0.729823,-0.091678,-62.116962,152.18718,81.874664,-0.202649,0.755999,-0.566005,-0.258917,-69.528168,118.000114,81.216042,-0.49361,0.58913,-0.519373,-0.373532,-66.852478,92.400299,79.438629
8.541,0.775447,0.161658,0.577272,-0.198256,-72.04792,152.27211,-59.508793,-0.738071,-0.119617,-0.18866,0.636671,-72.830338,119.303871,-52.372765,-0.764516,-0.207827,-0.165661,0.587264,-71.225945,97.188614,-46.567554,0.57335,0.36078,0.729886,-0.091514,-62.124561,152.187241,81.871254,-0.202542,0.756072,-0.565895,-0.259026,-69.536232,118.000435,81.219795,-0.492947,0.590468,-0.518703,-0.373226,-66.861908,92.394638,79.446388
8.55,0.775532,0.161705,0.577192,-0.19812,-72.039917,152.270584,-59.511993,-0.738009,-0.119776,-0.188749,0.636686,-72.822624,119.307037,-52.377365,-0.764479,-0.207806,-0.165767,0.58729,-71.220467,97.191139,-46.572571,0.573351,0.360791,0.729899,-0.091354,-62.133835,152.188812,81.865562,-0.202282,0.756105,-0.566001,-0.258902,-69.544678,118.001083,81.220879,-0.492612,0.590703,-0.518663,-0.373352,-66.87014,92.395622,79.451714
8.558,0.775573,0.161815,0.577093,-0.198158,-72.031914,152.27037,-59.514492,-0.73803,-0.119841,-0.188909,0.636602,-72.81366,119.307709,-52.3843,-0.764446,-0.208003,-0.1659,0.587226,-71.214691,97.190735,-46.577812,0.573381,0.360141,0.730216,-0.091203,-62.142223,152.187592,81.855621,-0.202658,0.755445,-0.566849,-0.258679,-69.549713,118.002853,81.224808,-0.492571,0.590712,-0.518676,-0.373375,-66.874794,92.395256,79.457489
8.566,0.775485,0.161897,0.577179,-0.198185,-72.022835,152.271744,-59.518654,-0.737895,-0.119857,-0.188908,0.636757,-72.806641,119.309723,-52.391861,-0.764454,-0.208135,-0.166006,0.587139,-71.210358,97.194092,-46.579803,0.573382,0.359939,0.730314,-0.091206,-62.150585,152.186768,81.847725,-0.203169,0.754718,-0.567693,-0.25855,-69.562874,118.006218,81.219696,-0.492247,0.591047,-0.518542,-0.373458,-66.879883,92.395828,79.46035
8.574,0.775571,0.161676,0.577479,-0.197149,-72.01049,152.268127,-59.529137,-0.737868,-0.119773,-0.189014,0.636772,-72.798767,119.311096,-52.39901,-0.764833,-0.208419,-0.166021,0.58654,-71.202248,97.188332,-46.595219,0.573272,0.36003,0.730322,-0.091472,-62.161827,152.187469,81.847389,-0.202844,0.755464,-0.566762,-0.258669,-69.569672,118.006195,81.216751,-0.492277,0.590929,-0.51855,-0.373594,-66.885826,92.393402,79.46566
8.583,0.77582,0.161647,0.577216,-0.196964,-72.0009,152.266769,-59.530293,-0.737386,-0.12009,-0.189471,0.637135,-72.785828,119.31337,-52.408821,-0.764861,-0.208834,-0.166481,0.586225,-71.194504,97.190651,-46.603687,0.573423,0.359983,0.730251,-0.09128,-62.167103,152.189438,81.834564,-0.202391,0.755484,-0.566884,-0.258696,-69.577637,118.001663,81.215813,-0.492192,0.591143,-0.518223,-0.37382,-66.893913,92.39061,79.472771
8.591,0.775794,0.161636,0.577279,-0.196891,-71.992447,152.266983,-59.535301,-0.737686,-0.120692,-0.189387,0.636699,-72.782059,119.311928,-52.416836,-0.765007,-0.208553,-0.166534,0.58612,-71.191605,97.195038,-46.604317,0.573278,0.359924,0.730416,-0.091108,-62.174606,152.190964,81.824318,-0.202185,0.755546,-0.566801,-0.258858,-69.587746,118.001221,81.20974,-0.49227,0.591081,-0.518179,-0.373877,-66.898865,92.389168,79.476776
8.599,0.775869,0.161492,0.577368,-0.196451,-71.981506,152.266098,-59.540218,-0.737721,-0.120749,-0.18951,0.63661,-72.775223,119.31398,-52.421951,-0.765344,-0.208784,-0.166347,0.585651,-71.182053,97.196777,-46.602432,0.573054,0.360094,0.730496,-0.091197,-62.185108,152.190445,81.818848,-0.201768,0.755774,-0.56678,-0.258565,-69.595612,118.001747,81.204521,-0.492244,0.591053,-0.518087,-0.374084,-66.906952,92.388412,79.477875
8.608,0.775912,0.161532,0.577247,-0.196605,-71.967682,152.265869,-59.54451,-0.737811,-0.120838,-0.189524,0.636485,-72.768364,119.315544,-52.428425,-0.765344,-0.209171,-0.166482,0.585474,-71.174316,97.198746,-46.606926,0.573141,0.360168,0.730418,-0.090981,-62.188457,152.192337,81.803276,-0.201357,0.756059,-0.566664,-0.258307,-69.603661,118.003799,81.194809,-0.492199,0.590894,-0.518203,-0.374232,-66.913841,92.390266,79.474953
8.616,0.775886,0.161575,0.577244,-0.196682,-71.95813,152.267349,-59.549789,-0.737815,-0.120666,-0.18954,0.636509,-72.761513,119.315681,-52.434444,-0.765499,-0.209418,-0.166501,0.585178,-71.167633,97.197655,-46.612843,0.572897,0.360021,0.730743,-0.090491,-62.196877,152.193634,81.788132,-0.20126,0.756183,-0.566558,-0.258251,-69.610992,118.003479,81.18734,-0.492514,0.590667,-0.518159,-0.374238,-66.921509,92.38829,79.472092
8.625,0.77449,0.162272,0.578734,-0.197231,-71.929581,152.268402,-59.58181,-0.737689,-0.120572,-0.189477,0.636692,-72.754211,119.316589,-52.439617,-0.76549,-0.209265,-0.166652,0.5852,-71.165474,97.199043,-46.616146,0.572685,0.359932,0.731005,-0.090072,-62.204617,152.193665,81.773277,-0.200991,0.756214,-0.566647,-0.258176,-69.620499,118.005386,81.173569,-0.491441,0.592222,-0.516863,-0.374981,-66.940414,92.400513,79.453552
8.633,0.77437,0.161587,0.57914,-0.19707,-71.906197,152.274475,-59.589672,-0.737804,-0.120601,-0.189617,0.636512,-72.747108,119.318901,-52.443226,-0.765482,-0.209335,-0.166587,0.585205,-71.159721,97.201248,-46.623341,0.572477,0.359838,0.731223,-0.089993,-62.210148,152.193802,81.757866,-0.20222,0.75458,-0.568549,-0.257814,-69.6334,118.009041,81.15564,-0.491318,0.592178,-0.51724,-0.374693,-66.947136,92.401733,79.441696
8.641,0.774427,0.161606,0.579072,-0.197031,-71.894882,152.275253,-59.595394,-0.737898,-0.120763,-0.189822,0.63631,-72.740784,119.321732,-52.446384,-0.765481,-0.209282,-0.166578,0.585227,-71.154778,97.203804,-46.625263,0.572184,0.359809,0.731523,-0.089542,-62.217861,152.195084,81.740738,-0.202761,0.753778,-0.569375,-0.257913,-69.638924,118.003296,81.146965,-0.490862,0.592503,-0.517357,-0.374615,-66.951904,92.402206,79.425026
8.65,0.774481,0.161647,0.579043,-0.196874,-71.883965,152.275421,-59.600838,-0.737944,-0.120758,-0.189847,0.63625,-72.73159,119.325241,-52.449333,-0.765696,-0.209033,-0.166567,0.585039,-71.150604,97.20694,-46.628483,0.571802,0.359791,0.731878,-0.08915,-62.22657,152.195694,81.721115,-0.200096,0.758103,-0.56451,-0.258011,-69.680145,118.026688,81.067673,-0.490204,0.593162,-0.517363,-0.374424,-66.962303,92.401558,79.397331
8.658,0.774595,0.161622,0.578911,-0.196832,-71.874771,152.275925,-59.605194,-0.738152,-0.120646,-0.18991,0.636011,-72.723763,119.326912,-52.456856,-0.765719,-0.209097,-0.166543,0.584993,-71.144882,97.206772,-46.635921,0.571543,0.359624,0.73223,-0.088597,-62.235157,152.192566,81.698051,-0.197775,0.761298,-0.561368,-0.257246,-69.692802,118.032394,80.998543,-0.490638,0.593049,-0.51759,-0.373722,-66.963943,92.390198,79.374886
8.666,0.774623,0.161572,0.578903,-0.196788,-71.864113,152.277496,-59.608822,-0.738338,-0.12075,-0.190077,0.635726,-72.716011,119.328247,-52.462051,-0.76588,-0.209132,-0.166672,0.584733,-71.141464,97.210434,-46.635391,0.571291,0.359781,0.732377,-0.088362,-62.244469,152.192001,81.676796,-0.196329,0.763152,-0.559948,-0.255954,-69.691643,118.036858,80.943977,-0.490156,0.592911,-0.518215,-0.373708,-66.967644,92.395599,79.337662
8.675,0.774663,0.161509,0.578866,-0.196789,-71.853569,152.280655,-59.612637,-0.738354,-0.120634,-0.19001,0.635749,-72.706863,119.329033,-52.467442,-0.765938,-0.208952,-0.166538,0.584759,-71.134209,97.210548,-46.641312,0.571003,0.359858,0.732605,-0.088016,-62.254864,152.192139,81.652893,-0.196003,0.764598,-0.558534,-0.254976,-69.68055,118.043671,80.87307,-0.490786,0.591896,-0.519381,-0.37287,-66.979729,92.396439,79.293655
8.683,0.774752,0.161479,0.578768,-0.196751,-71.843506,152.279922,-59.616859,-0.738419,-0.120593,-0.190026,0.635677,-72.69902,119.329956,-52.471531,-0.765889,-0.208959,-0.166508,0.584829,-71.129128,97.213089,-46.643593,0.57079,0.359924,0.732725,-0.088129,-62.261337,152.189224,81.628868,-0.195338,0.765531,-0.558265,-0.253268,-69.692375,118.046204,80.830574,-0.491552,0.591396,-0.519792,-0.37208,-66.979919,92.395691,79.253113
8.691,0.774778,0.161535,0.578685,-0.196851,-71.833511,152.280731,-59.619926,-0.738484,-0.120713,-0.190153,0.63554,-72.691338,119.330635,-52.473671,-0.766003,-0.208941,-0.166364,0.584727,-71.123871,97.213722,-46.648632,0.570461,0.360667,0.732538,-0.088773,-62.276691,152.191589,81.595024,-0.195166,0.766083,-0.558075,-0.252151,-69.7052,118.050362,80.777992,-0.491989,0.590867,-0.52007,-0.371955,-66.977783,92.398369,79.209724
8.699,0.774784,0.16149,0.578705,-0.1968,-71.822563,152.281998,-59.624977,-0.737847,-0.119842,-0.189924,0.636513,-72.670227,119.337997,-52.476059,-0.766151,-0.208961,-0.16652,0.584482,-71.117874,97.217636,-46.647827,0.570219,0.360429,0.732871,-0.088551,-62.28603,152.188675,81.566582,-0.194827,0.766629,-0.55788,-0.251182,-69.720581,118.0578,80.720749,-0.492879,0.590834,-0.519583,-0.371509,-66.970955,92.39341,79.163536
8.708,0.774807,0.161571,0.578596,-0.196967,-71.811699,152.281326,-59.629173,-0.737878,-0.120129,-0.189999,0.6364,-72.662376,119.338158,-52.479523,-0.76651,-0.208729,-0.166585,0.584076,-71.112221,97.219536,-46.651188,0.569689,0.360564,0.733254,-0.088245,-62.296165,152.185623,81.531784,-0.194967,0.766409,-0.558465,-0.250443,-69.741096,118.068573,80.648994,-0.494309,0.590474,-0.519493,-0.370307,-66.962799,92.387276,79.103943
8.716,0.774875,0.161625,0.57852,-0.196876,-71.803085,152.28183,-59.63261,-0.737909,-0.119995,-0.189923,0.636413,-72.653038,119.338142,-52.484917,-0.766347,-0.208714,-0.166638,0.584279,-71.105743,97.223343,-46.652992,0.569399,0.360203,0.733728,-0.08765,-62.298317,152.185318,81.497452,-0.1947,0.761511,-0.566162,-0.248301,-69.731102,118.032333,80.693016,-0.494747,0.590302,-0.519866,-0.36947,-66.963196,92.392784,79.035965
