Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
40.783,0.739827,0.186221,0.616367,-0.195113,-15.318335,152.668076,-57.246197,-0.729092,-0.148493,-0.249657,0.619714,-17.675385,119.686874,-50.590588,0.749415,0.231401,0.242585,-0.570949,-18.276709,97.259575,-45.111629,0.525405,0.354166,0.770399,-0.070719,-17.544731,151.504272,78.679497,-0.201171,0.778648,-0.54259,-0.242558,-25.338724,117.713013,75.656342,-0.411972,0.685172,-0.533637,-0.275771,-22.628294,92.738632,70.976448
40.791,0.740733,0.185316,0.615882,-0.194068,-15.321487,152.67276,-57.224506,-0.729103,-0.148232,-0.24917,0.61996,-17.680634,119.686066,-50.60339,0.74935,0.231407,0.242386,-0.571117,-18.273691,97.258354,-45.11639,0.525535,0.354286,0.770248,-0.070797,-17.545189,151.501801,78.666199,-0.201315,0.778588,-0.542633,-0.242533,-25.338465,117.711494,75.646095,-0.411522,0.684668,-0.535037,-0.274982,-22.61688,92.729591,70.969574
40.799,0.740618,0.185538,0.615854,-0.194385,-15.332929,152.667648,-57.238029,-0.72902,-0.148197,-0.248928,0.620163,-17.682264,119.6828,-50.612267,0.749442,0.231475,0.242202,-0.571047,-18.271095,97.254669,-45.121399,0.525547,0.354381,0.770213,-0.070622,-17.547052,151.500732,78.65316,-0.201182,0.778718,-0.542528,-0.242461,-25.33913,117.710625,75.635521,-0.41085,0.684969,-0.535338,-0.274651,-22.605236,92.722893,70.964966
40.808,0.741006,0.184992,0.615605,-0.194212,-15.341165,152.662689,-57.248352,-0.728933,-0.14824,-0.24879,0.62031,-17.685328,119.678627,-50.617756,0.749812,0.231521,0.242196,-0.570544,-18.266996,97.246925,-45.130562,0.525474,0.354524,0.770204,-0.070536,-17.546377,151.497406,78.639679,-0.201258,0.778609,-0.542684,-0.242401,-25.338644,117.709099,75.622383,-0.41042,0.685232,-0.535438,-0.274442,-22.590565,92.716217,70.963249
40.816,0.741435,0.18457,0.615327,-0.193855,-15.347153,152.660614,-57.251625,-0.729105,-0.148003,-0.248561,0.620257,-17.690193,119.675209,-50.627827,0.749796,0.231526,0.242085,-0.570611,-18.263885,97.244278,-45.136196,0.525278,0.354587,0.770306,-0.070572,-17.547264,151.497238,78.630966,-0.201692,0.778261,-0.543014,-0.242415,-25.338432,117.710556,75.610619,-0.409347,0.685358,-0.536397,-0.273858,-22.577909,92.705978,70.956673
40.825,0.741884,0.184161,0.615069,-0.193344,-15.355084,152.658234,-57.253128,-0.729203,-0.148057,-0.248445,0.620175,-17.692791,119.670914,-50.634258,0.749776,0.231458,0.242008,-0.570697,-18.261305,97.242554,-45.141594,0.525184,0.354572,0.770384,-0.070488,-17.54854,151.498489,78.619751,-0.201714,0.778236,-0.543074,-0.242346,-25.339703,117.708862,75.599182,-0.40883,0.685234,-0.537083,-0.273596,-22.565081,92.697647,70.954147
40.833,0.741971,0.184158,0.614995,-0.193251,-15.36261,152.654724,-57.262058,-0.729065,-0.148251,-0.248289,0.620353,-17.692841,119.666672,-50.637783,0.749874,0.231555,0.241787,-0.570624,-18.260427,97.240158,-45.147758,0.525127,0.354566,0.77045,-0.070221,-17.550209,151.497986,78.610161,-0.201859,0.778204,-0.54307,-0.242336,-25.338093,117.707481,75.589561,-0.408708,0.684832,-0.537879,-0.273221,-22.555786,92.691574,70.94796
40.841,0.741665,0.184602,0.615071,-0.193761,-15.372141,152.649506,-57.284145,-0.728962,-0.148285,-0.248183,0.620508,-17.693733,119.664024,-50.643112,0.750012,0.231668,0.241722,-0.570424,-18.257666,97.236343,-45.151825,0.525071,0.354551,0.770509,-0.07007,-17.550552,151.497681,78.600372,-0.201966,0.77816,-0.543089,-0.242345,-25.338778,117.708313,75.581863,-0.408639,0.684156,-0.539023,-0.272762,-22.540287,92.681,70.942215
40.85,0.741573,0.184784,0.615074,-0.193928,-15.379917,152.645401,-57.299568,-0.728259,-0.147839,-0.247434,0.621738,-17.689386,119.654755,-50.653713,0.749992,0.231771,0.241704,-0.570416,-18.25631,97.233742,-45.15868,0.525019,0.354542,0.770554,-0.070012,-17.552258,151.496582,78.592072,-0.201951,0.778118,-0.543217,-0.242205,-25.338495,117.706764,75.571533,-0.408581,0.683831,-0.539503,-0.272714,-22.53315,92.674805,70.932922
40.858,0.74185,0.184594,0.614894,-0.193622,-15.385201,152.644699,-57.301014,-0.728211,-0.147639,-0.247151,0.621954,-17.690147,119.651962,-50.662357,0.749929,0.231753,0.241563,-0.570565,-18.25502,97.231697,-45.163242,0.525005,0.354461,0.770605,-0.069972,-17.554655,151.496185,78.584778,-0.202299,0.777857,-0.543422,-0.242294,-25.340683,117.707001,75.562317,-0.408357,0.684315,-0.539066,-0.2727,-22.534904,92.678055,70.919334
40.866,0.742199,0.184151,0.614729,-0.193226,-15.389729,152.643845,-57.30164,-0.728336,-0.147634,-0.247114,0.621825,-17.692024,119.650162,-50.668133,0.749894,0.231575,0.241419,-0.570745,-18.253799,97.229942,-45.168339,0.524945,0.354533,0.770614,-0.069949,-17.556831,151.495911,78.578735,-0.202132,0.777992,-0.543353,-0.242154,-25.342041,117.706955,75.553474,-0.4081,0.684683,-0.538742,-0.272803,-22.533052,92.678902,70.910103
40.875,0.74223,0.184207,0.614549,-0.19363,-15.398664,152.645325,-57.3102,-0.728342,-0.147615,-0.24715,0.621808,-17.69529,119.647728,-50.675308,0.750004,0.231543,0.241382,-0.570628,-18.251163,97.225815,-45.176281,0.524948,0.354481,0.770634,-0.069976,-17.560356,151.495407,78.573486,-0.202345,0.7779,-0.543419,-0.242126,-25.342957,117.704788,75.545212,-0.408166,0.684768,-0.538583,-0.272803,-22.53344,92.679985,70.898132
40.883,0.742532,0.183923,0.614367,-0.193318,-15.405212,152.643341,-57.312416,-0.728401,-0.147739,-0.247083,0.621736,-17.697041,119.645081,-50.681465,0.750036,0.231638,0.241365,-0.570555,-18.25036,97.223656,-45.179672,0.525135,0.354523,0.770499,-0.069849,-17.56362,151.492493,78.564781,-0.202445,0.777731,-0.543631,-0.242107,-25.345713,117.703438,75.536118,-0.407728,0.684789,-0.538984,-0.272613,-22.533169,92.677231,70.889191
40.891,0.742733,0.183681,0.61423,-0.193211,-15.409894,152.642899,-57.316338,-0.728318,-0.147791,-0.246986,0.621859,-17.700052,119.643311,-50.687756,0.75003,0.231612,0.241091,-0.57069,-18.250477,97.22229,-45.185707,0.525231,0.354544,0.770419,-0.069895,-17.565376,151.491058,78.557266,-0.20256,0.777656,-0.543673,-0.242156,-25.348455,117.702904,75.529587,-0.407846,0.68513,-0.538466,-0.272603,-22.539482,92.680206,70.876907
40.899,0.742661,0.183792,0.614214,-0.193431,-15.415019,152.641464,-57.323856,-0.728358,-0.147988,-0.246986,0.621765,-17.702427,119.641006,-50.69611,0.750069,0.231608,0.241035,-0.570663,-18.250393,97.219536,-45.18906,0.525343,0.354538,0.770335,-0.070011,-17.568832,151.488129,78.54866,-0.202667,0.777605,-0.543713,-0.242142,-25.350416,117.701653,75.523666,-0.407398,0.68586,-0.537711,-0.272926,-22.540869,92.681465,70.868523
40.908,0.742678,0.183765,0.614178,-0.19351,-15.419271,152.639816,-57.330799,-0.728674,-0.147898,-0.246872,0.621461,-17.714497,119.637527,-50.709854,0.750072,0.231626,0.240883,-0.570717,-18.250946,97.217369,-45.195244,0.525263,0.354538,0.770376,-0.070157,-17.574232,151.485413,78.544113,-0.202695,0.777516,-0.543825,-0.242154,-25.352726,117.698578,75.516563,-0.407034,0.686402,-0.537123,-0.273267,-22.54286,92.681465,70.858345
40.916,0.742421,0.184524,0.614117,-0.193965,-15.425909,152.632858,-57.343693,-0.728708,-0.147952,-0.246759,0.621454,-17.718012,119.636856,-50.716473,0.750059,0.231537,0.240826,-0.570793,-18.250795,97.215675,-45.20145,0.525198,0.354575,0.770392,-0.070281,-17.576536,151.482742,78.53685,-0.202873,0.777472,-0.543798,-0.242206,-25.35508,117.697159,75.509956,-0.407418,0.686562,-0.536516,-0.273484,-22.549604,92.684486,70.849487
40.924,0.742387,0.184666,0.614053,-0.194161,-15.429537,152.629776,-57.353954,-0.728616,-0.147997,-0.246704,0.621573,-17.720772,119.63427,-50.723415,0.749977,0.231717,0.240761,-0.570855,-18.250202,97.213394,-45.206787,0.525176,0.354725,0.770326,-0.070416,-17.579166,151.480789,78.531128,-0.202664,0.777574,-0.543748,-0.242163,-25.35803,117.695251,75.504997,-0.407815,0.686471,-0.536249,-0.273645,-22.556761,92.684372,70.841621
40.933,0.742534,0.18463,0.613967,-0.193906,-15.433773,152.626938,-57.360153,-0.729317,-0.148514,-0.247376,0.620359,-17.730909,119.639465,-50.728138,0.749952,0.231671,0.240677,-0.570942,-18.252159,97.212097,-45.210751,0.525161,0.354773,0.770334,-0.070198,-17.581579,151.478653,78.521309,-0.202452,0.777841,-0.54347,-0.24211,-25.360144,117.69239,75.497704,-0.407712,0.686586,-0.536149,-0.273708,-22.562378,92.682236,70.835075
40.941,0.742579,0.184722,0.613882,-0.193917,-15.435698,152.624588,-57.366974,-0.729592,-0.148618,-0.247807,0.619839,-17.734331,119.639885,-50.735481,0.750033,0.231548,0.24052,-0.570952,-18.25399,97.210121,-45.217411,0.525129,0.354796,0.770346,-0.070186,-17.582893,151.477402,78.512604,-0.202475,0.777737,-0.543609,-0.242112,-25.362846,117.690399,75.491486,-0.406734,0.687155,-0.536116,-0.273797,-22.559843,92.675812,70.831535
40.95,0.742739,0.184621,0.613793,-0.193683,-15.439886,152.623108,-57.37365,-0.727758,-0.149756,-0.24732,0.621912,-17.722151,119.625305,-50.752182,0.750062,0.231538,0.240336,-0.570996,-18.254923,97.205254,-45.224731,0.525031,0.35483,0.770405,-0.070103,-17.586445,151.474884,78.507172,-0.202503,0.777665,-0.543652,-0.242225,-25.36727,117.689049,75.484627,-0.406915,0.68661,-0.536808,-0.273541,-22.56706,92.672035,70.821968
40.958,0.742799,0.184697,0.613678,-0.193742,-15.442769,152.618759,-57.38195,-0.727592,-0.14952,-0.247007,0.622287,-17.723322,119.621208,-50.761162,0.750065,0.231379,0.240252,-0.571092,-18.256842,97.201958,-45.230492,0.524862,0.354954,0.770466,-0.07007,-17.589378,151.47287,78.500412,-0.202702,0.777382,-0.543999,-0.242186,-25.372124,117.688034,75.475105,-0.407223,0.685929,-0.537579,-0.273277,-22.572004,92.664871,70.817398
40.966,0.742913,0.184685,0.61357,-0.193658,-15.444662,152.616821,-57.387497,-0.727566,-0.149456,-0.247067,0.622309,-17.725788,119.620789,-50.765442,0.75016,0.231192,0.240111,-0.571102,-18.260117,97.198898,-45.23661,0.52477,0.354892,0.770564,-0.069992,-17.592188,151.471603,78.494553,-0.20311,0.777244,-0.543979,-0.242335,-25.374947,117.686653,75.466621,-0.407548,0.685034,-0.538577,-0.273071,-22.573214,92.656357,70.814774
40.975,0.743114,0.184635,0.613404,-0.193463,-15.448718,152.615692,-57.38958,-0.728173,-0.150075,-0.247794,0.621159,-17.734127,119.623528,-50.762714,0.750376,0.231239,0.240005,-0.570844,-18.265478,97.194092,-45.246799,0.524744,0.354852,0.770602,-0.069971,-17.595491,151.469696,78.49057,-0.202907,0.77738,-0.54386,-0.242332,-25.378374,117.685188,75.45742,-0.407695,0.684697,-0.539029,-0.272805,-22.577993,92.651329,70.808563
40.983,0.742828,0.185164,0.613515,-0.1937,-15.447945,152.611267,-57.39851,-0.727839,-0.149395,-0.246853,0.62209,-17.729439,119.617424,-50.772106,0.750409,0.231058,0.239874,-0.570929,-18.268299,97.191467,-45.251583,0.524761,0.354811,0.770611,-0.069948,-17.597897,151.469177,78.484657,-0.202681,0.777518,-0.543788,-0.242239,-25.382128,117.684746,75.451027,-0.407733,0.684638,-0.539105,-0.272745,-22.58346,92.649094,70.80127
40.991,0.743245,0.184746,0.613214,-0.193453,-15.452448,152.61203,-57.397217,-0.727728,-0.149196,-0.246705,0.622326,-17.730257,119.614326,-50.774574,0.750272,0.230902,0.239836,-0.571187,-18.270481,97.189621,-45.255833,0.524741,0.354742,0.770656,-0.069956,-17.5996,151.468582,78.480858,-0.20279,0.777529,-0.543706,-0.242298,-25.386419,117.684189,75.443077,-0.407705,0.684662,-0.539124,-0.27269,-22.58906,92.648216,70.793785
41,0.743055,0.185204,0.613196,-0.1938,-15.451403,152.608185,-57.405441,-0.727852,-0.149088,-0.24675,0.622189,-17.730978,119.613304,-50.777489,0.750465,0.230582,0.239431,-0.571233,-18.282488,97.177353,-45.265671,0.524783,0.354677,0.770648,-0.070066,-17.601635,151.46817,78.474426,-0.202762,0.777564,-0.543695,-0.242233,-25.389614,117.683304,75.434868,-0.407498,0.684969,-0.538873,-0.272723,-22.595457,92.64856,70.78421
41.008,0.743069,0.185261,0.613134,-0.193891,-15.451832,152.606506,-57.408245,-0.727877,-0.149133,-0.246956,0.622066,-17.730579,119.612846,-50.779648,0.750503,0.230546,0.239123,-0.571327,-18.289686,97.169403,-45.272366,0.524778,0.354563,0.770704,-0.070062,-17.604782,151.468521,78.470573,-0.202591,0.777598,-0.543735,-0.242177,-25.394207,117.684158,75.42717,-0.407314,0.685432,-0.538343,-0.272884,-22.603819,92.649429,70.776207
41.016,0.743026,0.185328,0.613108,-0.194074,-15.45171,152.604645,-57.411694,-0.72763,-0.14913,-0.247028,0.622328,-17.731403,119.61216,-50.779869,0.750688,0.230235,0.23939,-0.571097,-18.283945,97.170776,-45.275848,0.524767,0.354544,0.770702,-0.070266,-17.606537,151.467377,78.465836,-0.202159,0.777874,-0.543595,-0.241966,-25.397461,117.683647,75.419418,-0.406712,0.686285,-0.537569,-0.273163,-22.613274,92.655029,70.766319
41.024,0.743132,0.185254,0.613009,-0.194052,-15.453163,152.604614,-57.412029,-0.727812,-0.148917,-0.246909,0.622213,-17.731537,119.611633,-50.783203,0.750664,0.230229,0.239269,-0.571181,-18.286335,97.167923,-45.279282,0.524313,0.354401,0.771062,-0.070425,-17.611399,151.466995,78.465149,-0.202137,0.777944,-0.543573,-0.241811,-25.401609,117.683769,75.412346,-0.406303,0.686931,-0.536976,-0.273315,-22.622154,92.659554,70.755333
41.033,0.743119,0.185334,0.612934,-0.194262,-15.453225,152.603439,-57.414307,-0.727758,-0.148673,-0.246672,0.622428,-17.728409,119.60907,-50.786137,0.750772,0.22995,0.239183,-0.571188,-18.284998,97.164986,-45.285435,0.523997,0.354324,0.771306,-0.070491,-17.616922,151.468918,78.464195,-0.201976,0.778026,-0.543503,-0.241838,-25.407175,117.684891,75.402664,-0.406076,0.688053,-0.535305,-0.274106,-22.633427,92.673203,70.745331
41.041,0.743053,0.185542,0.612883,-0.194478,-15.453466,152.60144,-57.419151,-0.727722,-0.148531,-0.246671,0.622506,-17.727575,119.606987,-50.786568,0.750804,0.229792,0.239043,-0.571268,-18.286715,97.16021,-45.290791,0.523945,0.354263,0.771382,-0.070354,-17.618818,151.469345,78.458931,-0.201898,0.778115,-0.543423,-0.241796,-25.411467,117.686829,75.39328,-0.405685,0.688974,-0.534159,-0.274605,-22.643196,92.678551,70.738579
41.049,0.743258,0.185392,0.612721,-0.194345,-15.453933,152.601929,-57.4165,-0.72782,-0.148301,-0.246268,0.622605,-17.726492,119.606377,-50.789356,0.750803,0.229662,0.239035,-0.571325,-18.285278,97.159981,-45.292931,0.523889,0.354231,0.771441,-0.070283,-17.620901,151.469711,78.45433,-0.201959,0.778067,-0.543463,-0.24181,-25.414927,117.687904,75.384979,-0.404399,0.690724,-0.532465,-0.275396,-22.648052,92.680428,70.732246
41.058,0.743297,0.185501,0.612592,-0.1945,-15.451406,152.601273,-57.417088,-0.727922,-0.148003,-0.24612,0.622616,-17.723999,119.604431,-50.787766,0.750848,0.229511,0.238972,-0.571352,-18.283506,97.159622,-45.294815,0.523692,0.353958,0.771728,-0.069975,-17.624256,151.47171,78.450989,-0.201918,0.778084,-0.543465,-0.241787,-25.420109,117.688133,75.375267,-0.403545,0.692218,-0.530807,-0.276096,-22.65559,92.682579,70.721756
41.066,0.743366,0.185465,0.612506,-0.194543,-15.450902,152.601532,-57.417793,-0.728237,-0.148147,-0.24619,0.622185,-17.721247,119.603752,-50.787575,0.750842,0.229276,0.238727,-0.571558,-18.280905,97.155746,-45.300751,0.52389,0.354079,0.771558,-0.069752,-17.618824,151.467972,78.428894,-0.2019,0.778221,-0.543296,-0.241742,-25.424994,117.690804,75.365761,-0.403361,0.691731,-0.531616,-0.276029,-22.656683,92.675056,70.71685
41.075,0.743425,0.185476,0.612354,-0.194783,-15.449582,152.600235,-57.422073,-0.728142,-0.14799,-0.246024,0.622399,-17.717615,119.60157,-50.789524,0.750907,0.229075,0.238599,-0.571607,-18.278833,97.152939,-45.304646,0.523853,0.354043,0.771582,-0.069948,-17.624308,151.469131,78.43129,-0.201637,0.778496,-0.542991,-0.241758,-25.430668,117.69239,75.356201,-0.404128,0.690322,-0.5332,-0.275379,-22.667788,92.671219,70.703194
41.083,0.74357,0.185328,0.612271,-0.194632,-15.448984,152.598267,-57.424046,-0.728175,-0.147936,-0.24601,0.622378,-17.714153,119.600998,-50.790184,0.750973,0.228947,0.238559,-0.571587,-18.276642,97.150978,-45.306988,0.523924,0.353953,0.771601,-0.069661,-17.622663,151.468018,78.418526,-0.201732,0.778396,-0.543037,-0.241899,-25.436371,117.69342,75.348785,-0.404405,0.690233,-0.533083,-0.275422,-22.67658,92.671356,70.691559
41.091,0.743569,0.185449,0.612189,-0.194776,-15.447876,152.597565,-57.426994,-0.728209,-0.147984,-0.246107,0.62229,-17.711258,119.599358,-50.788177,0.751059,0.228914,0.238577,-0.57148,-18.271889,97.150307,-45.309238,0.524208,0.35445,0.77111,-0.070438,-17.624891,151.469116,78.400017,-0.201718,0.778418,-0.543009,-0.241902,-25.44038,117.694923,75.340912,-0.405077,0.689608,-0.533642,-0.274919,-22.687302,92.671204,70.678688
41.1,0.743665,0.185418,0.612083,-0.194773,-15.446358,152.596542,-57.431107,-0.728338,-0.147848,-0.246053,0.622192,-17.707762,119.598938,-50.78944,0.75109,0.228906,0.238403,-0.571516,-18.269726,97.146812,-45.31094,0.524271,0.354508,0.771028,-0.070575,-17.628376,151.468948,78.392044,-0.201309,0.778708,-0.542796,-0.241786,-25.44569,117.696205,75.333237,-0.403852,0.691345,-0.531934,-0.275668,-22.690933,92.677948,70.668999
41.108,0.74369,0.185507,0.61197,-0.194948,-15.444407,152.595001,-57.435764,-0.728381,-0.147789,-0.245905,0.622214,-17.701818,119.597504,-50.793819,0.750969,0.228791,0.238566,-0.571652,-18.260252,97.150246,-45.307701,0.524274,0.354473,0.771052,-0.070457,-17.631336,151.470047,78.38755,-0.20138,0.778661,-0.542835,-0.241793,-25.449568,117.697502,75.324646,-0.402874,0.69244,-0.530923,-0.276298,-22.688128,92.679337,70.665115
41.116,0.743657,0.185623,0.611975,-0.194948,-15.441306,152.594681,-57.438828,-0.728224,-0.147545,-0.245761,0.622513,-17.699366,119.59481,-50.794594,0.751041,0.228746,0.238841,-0.571461,-18.247444,97.153999,-45.307854,0.524226,0.354335,0.771141,-0.070536,-17.633495,151.470459,78.383614,-0.201458,0.778755,-0.542634,-0.241875,-25.453285,117.698166,75.318764,-0.404314,0.692133,-0.530304,-0.276151,-22.714809,92.696159,70.64077
41.125,0.743659,0.185684,0.6119,-0.195117,-15.439389,152.593369,-57.444401,-0.72828,-0.147421,-0.245633,0.622527,-17.693295,119.594254,-50.796837,0.750833,0.228804,0.239149,-0.571582,-18.2341,97.158844,-45.308029,0.524346,0.354337,0.771065,-0.070467,-17.632862,151.470749,78.372917,-0.201382,0.778746,-0.542704,-0.24181,-25.458828,117.700485,75.309288,-0.401622,0.695744,-0.527027,-0.277277,-22.705959,92.694099,70.638588
41.133,0.743734,0.185577,0.611874,-0.195015,-15.436255,152.592316,-57.447441,-0.728387,-0.147362,-0.24558,0.622436,-17.688017,119.595078,-50.798565,0.750861,0.228847,0.239276,-0.571475,-18.224241,97.160179,-45.309006,0.524342,0.354329,0.771072,-0.070455,-17.632708,151.4702,78.366501,-0.201591,0.778665,-0.542669,-0.241976,-25.461847,117.701126,75.300102,-0.403881,0.69407,-0.527855,-0.276616,-22.732439,92.706184,70.615639
41.141,0.74397,0.185272,0.611744,-0.194813,-15.433818,152.593491,-57.446415,-0.728464,-0.147286,-0.245435,0.622422,-17.682678,119.595634,-50.802959,0.750892,0.228787,0.239156,-0.571509,-18.216537,97.161407,-45.309238,0.524368,0.354266,0.77109,-0.07039,-17.634676,151.470856,78.362503,-0.201497,0.778641,-0.54274,-0.241972,-25.463537,117.700935,75.290634,-0.40542,0.693476,-0.527216,-0.277073,-22.750013,92.716301,70.599548
41.149,0.743904,0.185417,0.611698,-0.195072,-15.431481,152.592773,-57.452412,-0.728554,-0.147335,-0.245307,0.622356,-17.6763,119.59584,-50.805698,0.750996,0.228804,0.239245,-0.571327,-18.20726,97.16259,-45.311783,0.524268,0.354258,0.771159,-0.070415,-17.63599,151.470383,78.360153,-0.201563,0.778483,-0.542912,-0.242039,-25.467161,117.70047,75.282677,-0.404477,0.691108,-0.532077,-0.275068,-22.738972,92.692375,70.597389
41.158,0.743879,0.185449,0.611668,-0.195233,-15.427346,152.592621,-57.458633,-0.728663,-0.147141,-0.245201,0.622315,-17.66964,119.595627,-50.808872,0.750999,0.228825,0.239295,-0.571294,-18.195099,97.164299,-45.312366,0.524201,0.354141,0.771261,-0.070392,-17.638538,151.470413,78.357635,-0.201547,0.778538,-0.542823,-0.242076,-25.472208,117.701599,75.275345,-0.404606,0.689515,-0.534435,-0.274302,-22.732195,92.681595,70.591827
41.166,0.744031,0.185299,0.611529,-0.195231,-15.423618,152.592575,-57.461803,-0.72862,-0.147456,-0.2452,0.622291,-17.661572,119.594406,-50.809269,0.750986,0.228965,0.239228,-0.571284,-18.184643,97.166145,-45.311523,0.524199,0.354179,0.771242,-0.070414,-17.640457,151.470901,78.353233,-0.20138,0.778596,-0.542859,-0.241947,-25.474152,117.702087,75.268257,-0.403968,0.690562,-0.533314,-0.274791,-22.735628,92.684357,70.581886
41.174,0.744044,0.185315,0.611496,-0.195269,-15.420742,152.59314,-57.465954,-0.728486,-0.147478,-0.245089,0.622487,-17.65658,119.593277,-50.811749,0.751203,0.229067,0.239166,-0.570984,-18.17329,97.168007,-45.312611,0.524161,0.354259,0.771236,-0.070368,-17.641554,151.470154,78.347404,-0.201644,0.778518,-0.542829,-0.242045,-25.477547,117.703316,75.261177,-0.402935,0.692958,-0.530381,-0.275951,-22.739372,92.696754,70.574135
41.183,0.744017,0.185357,0.611485,-0.195368,-15.417409,152.592606,-57.472115,-0.728916,-0.147277,-0.24525,0.621967,-17.647041,119.595566,-50.817741,0.751441,0.229193,0.239034,-0.570675,-18.160374,97.169373,-45.313084,0.524022,0.354161,0.771383,-0.070286,-17.644819,151.469666,78.345825,-0.201561,0.77863,-0.542713,-0.242014,-25.480131,117.704865,75.254799,-0.404133,0.690853,-0.532806,-0.274802,-22.744122,92.694489,70.562294
41.191,0.74409,0.185281,0.61144,-0.1953,-15.414822,152.59259,-57.47406,-0.728998,-0.147261,-0.245095,0.621936,-17.638868,119.595657,-50.821789,0.75138,0.229088,0.238798,-0.570896,-18.147234,97.170654,-45.315289,0.523963,0.354143,0.771427,-0.070326,-17.646416,151.470078,78.344009,-0.201401,0.778795,-0.542563,-0.241953,-25.482365,117.704948,75.247719,-0.404572,0.690513,-0.532946,-0.274742,-22.744595,92.697586,70.555618
41.2,0.744113,0.185246,0.611407,-0.19535,-15.410892,152.59169,-57.479721,-0.729098,-0.147193,-0.245049,0.621853,-17.633026,119.596397,-50.824188,0.751422,0.228953,0.238496,-0.571021,-18.131502,97.171616,-45.317112,0.523902,0.354154,0.771463,-0.070331,-17.648062,151.469498,78.342781,-0.201416,0.778855,-0.54245,-0.242,-25.485697,117.704895,75.24157,-0.405538,0.68869,-0.535047,-0.273805,-22.74317,92.689041,70.547371
41.208,0.74417,0.185221,0.611346,-0.195345,-15.407626,152.5914,-57.483353,-0.729055,-0.147248,-0.245244,0.621814,-17.628113,119.593575,-50.826061,0.751411,0.229148,0.238328,-0.571027,-18.117466,97.172813,-45.318832,0.523926,0.354109,0.771465,-0.070353,-17.648525,151.467957,78.339035,-0.201391,0.778912,-0.542382,-0.241989,-25.486526,117.704269,75.236977,-0.406195,0.687591,-0.536269,-0.273202,-22.743616,92.685005,70.537552
41.216,0.744088,0.18541,0.611322,-0.195555,-15.404755,152.589554,-57.491356,-0.729229,-0.147334,-0.244932,0.621712,-17.618315,119.596222,-50.832714,0.751621,0.229149,0.238233,-0.570791,-18.105852,97.172043,-45.322048,0.52382,0.353902,0.771628,-0.070398,-17.653141,151.467972,78.342239,-0.201298,0.778946,-0.542368,-0.241988,-25.488884,117.704094,75.23127,-0.406249,0.687567,-0.536311,-0.2731,-22.743092,92.685005,70.52932
41.225,0.74406,0.185526,0.611265,-0.195731,-15.400292,152.589417,-57.498528,-0.729154,-0.147317,-0.244912,0.621812,-17.612555,119.594284,-50.835026,0.751764,0.229208,0.238207,-0.570589,-18.091333,97.173027,-45.32386,0.523759,0.353769,0.771731,-0.070396,-17.656303,151.466888,78.343529,-0.201392,0.778948,-0.542341,-0.241966,-25.490189,117.703285,75.225983,-0.406488,0.687483,-0.536307,-0.272965,-22.744654,92.687225,70.517365
41.233,0.744099,0.185459,0.61124,-0.195721,-15.395786,152.587708,-57.505123,-0.729326,-0.147355,-0.244871,0.621618,-17.604994,119.594025,-50.839413,0.75179,0.229237,0.238128,-0.570577,-18.081642,97.171051,-45.327316,0.523667,0.353806,0.771772,-0.070447,-17.65818,151.46582,78.342857,-0.201547,0.779016,-0.542162,-0.24202,-25.491446,117.702606,75.218651,-0.407019,0.687406,-0.53603,-0.272912,-22.750774,92.693047,70.504311
41.241,0.744174,0.185433,0.611186,-0.195633,-15.39109,152.586639,-57.508884,-0.729813,-0.147217,-0.24486,0.621083,-17.593231,119.590126,-50.850636,0.751826,0.229342,0.238076,-0.570508,-18.068773,97.17234,-45.328857,0.523677,0.353798,0.771759,-0.070552,-17.659225,151.46463,78.341873,-0.201534,0.779008,-0.542172,-0.242032,-25.492111,117.701027,75.215218,-0.406906,0.68719,-0.536572,-0.272557,-22.751989,92.688866,70.49704
41.25,0.744626,0.184997,0.610979,-0.194969,-15.379773,152.591125,-57.50174,-0.72989,-0.147206,-0.244689,0.621063,-17.584259,119.58963,-50.857182,0.752005,0.229373,0.238077,-0.570259,-18.059414,97.16748,-45.334782,0.523624,0.353774,0.771804,-0.070571,-17.660887,151.462906,78.34201,-0.2016,0.779001,-0.542204,-0.241929,-25.492222,117.700264,75.211647,-0.406793,0.687357,-0.536393,-0.272659,-22.75382,92.690819,70.489075
41.258,0.744673,0.185257,0.610808,-0.195079,-15.375583,152.591522,-57.512272,-0.729983,-0.147203,-0.244693,0.620952,-17.576622,119.588264,-50.860786,0.752046,0.229314,0.238015,-0.570255,-18.047812,97.167809,-45.338436,0.523723,0.353844,0.771702,-0.070606,-17.660458,151.461487,78.339096,-0.201582,0.779175,-0.541944,-0.241966,-25.492582,117.69873,75.205734,-0.406799,0.68757,-0.536061,-0.272767,-22.757452,92.690292,70.477905
41.266,0.744754,0.185271,0.6107,-0.195096,-15.370931,152.590225,-57.523239,-0.730085,-0.147259,-0.244693,0.620819,-17.56983,119.587685,-50.864189,0.751936,0.229405,0.237991,-0.570373,-18.036808,97.166214,-45.34502,0.523699,0.353787,0.771746,-0.070585,-17.660875,151.459625,78.337944,-0.201463,0.77921,-0.541944,-0.241953,-25.49378,117.697998,75.200722,-0.406812,0.688539,-0.534457,-0.273448,-22.761223,92.701263,70.470581
