Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
1.508,0.755052,0.173213,0.599874,-0.200111,-122.494232,152.727936,-56.192261,-0.713929,-0.140498,-0.259803,0.634876,-123.672394,119.458557,-51.341461,-0.741997,-0.196718,-0.221262,0.601486,-123.416458,96.630295,-47.657307,0.534225,0.351391,0.763055,-0.094206,-120.034935,151.697037,77.644096,-0.198786,0.792759,-0.533935,-0.216636,-127.355835,118.424263,72.949074,-0.385892,0.69265,-0.563599,-0.231688,-124.323906,93.730942,67.268196
1.516,0.755092,0.173855,0.599586,-0.200267,-122.46524,152.724808,-56.193764,-0.713864,-0.140574,-0.2597,0.634975,-123.663841,119.4617,-51.336784,-0.742011,-0.197181,-0.22075,0.601506,-123.402824,96.638977,-47.645706,0.534291,0.350979,0.763209,-0.094123,-120.026001,151.699829,77.664497,-0.198232,0.793875,-0.532785,-0.215886,-127.334717,118.430031,72.975822,-0.386954,0.692098,-0.563614,-0.231531,-124.296532,93.736313,67.27507
1.524,0.755092,0.174222,0.599337,-0.200693,-122.453842,152.722519,-56.194424,-0.713879,-0.140615,-0.259642,0.634973,-123.655823,119.46524,-51.331264,-0.742069,-0.197128,-0.220711,0.601466,-123.396667,96.642342,-47.641735,0.534438,0.350723,0.763226,-0.094103,-120.017006,151.703247,77.689682,-0.198153,0.794179,-0.53252,-0.215493,-127.321419,118.434402,72.997063,-0.387759,0.691613,-0.563749,-0.231303,-124.270821,93.740387,67.28141
1.533,0.755256,0.174124,0.599184,-0.200618,-122.447777,152.723572,-56.196999,-0.713852,-0.140513,-0.25969,0.635006,-123.647774,119.468666,-51.32518,-0.742072,-0.196957,-0.220927,0.601439,-123.392998,96.644249,-47.639812,0.534676,0.350258,0.763301,-0.093874,-120.007179,151.707062,77.712181,-0.197151,0.795004,-0.532252,-0.214029,-127.292595,118.443474,73.024872,-0.388299,0.691334,-0.563658,-0.231452,-124.240982,93.747726,67.288933
1.541,0.755461,0.173721,0.599152,-0.20029,-122.443481,152.726929,-56.198822,-0.713796,-0.140544,-0.259574,0.635109,-123.641075,119.47229,-51.320137,-0.742211,-0.196826,-0.220779,0.601364,-123.386612,96.645576,-47.634228,0.534928,0.350225,0.76313,-0.093956,-120.000366,151.709747,77.735016,-0.195978,0.795731,-0.531772,-0.213597,-127.281013,118.447922,73.04361,-0.388676,0.691016,-0.563772,-0.231493,-124.216965,93.753105,67.292961
1.55,0.75554,0.173884,0.598642,-0.201375,-122.434937,152.733963,-56.20541,-0.713756,-0.140567,-0.259652,0.635117,-123.634109,119.475868,-51.314449,-0.742065,-0.196654,-0.221054,0.601499,-123.386169,96.647469,-47.634468,0.535112,0.350021,0.763077,-0.094096,-119.99292,151.711487,77.758774,-0.195848,0.795693,-0.531843,-0.213681,-127.268044,118.446419,73.061958,-0.38883,0.690804,-0.563928,-0.231486,-124.19355,93.759178,67.297798
1.558,0.755348,0.174508,0.597757,-0.204165,-122.42733,152.73996,-56.209171,-0.71372,-0.140573,-0.259636,0.635163,-123.627426,119.479279,-51.31041,-0.742026,-0.196558,-0.220976,0.601608,-123.382118,96.648529,-47.631706,0.535199,0.349954,0.763028,-0.094244,-119.986008,151.710739,77.77861,-0.19581,0.795546,-0.531985,-0.213908,-127.258995,118.442368,73.074432,-0.38826,0.691585,-0.563585,-0.23095,-124.177406,93.765732,67.305008
1.566,0.755463,0.17446,0.597728,-0.203865,-122.419739,152.740829,-56.209248,-0.713651,-0.140613,-0.259702,0.635205,-123.621109,119.482399,-51.307442,-0.741941,-0.196457,-0.221053,0.601718,-123.379501,96.64888,-47.631683,0.535322,0.3499,0.762957,-0.094324,-119.978508,151.709122,77.805328,-0.195883,0.795085,-0.532436,-0.214431,-127.251984,118.43779,73.085556,-0.388157,0.691618,-0.563704,-0.23073,-124.164024,93.766167,67.310295
1.575,0.755578,0.174459,0.597783,-0.203277,-122.413376,152.740662,-56.20966,-0.713601,-0.14068,-0.259819,0.635199,-123.614098,119.48613,-51.304924,-0.741861,-0.196396,-0.221016,0.601849,-123.376259,96.65123,-47.631283,0.535386,0.350356,0.762668,-0.094602,-119.969093,151.705963,77.831528,-0.195668,0.795055,-0.532431,-0.214752,-127.247871,118.434441,73.095879,-0.387499,0.692155,-0.563657,-0.230343,-124.152756,93.767525,67.316223
1.583,0.755843,0.173432,0.599264,-0.198759,-122.403954,152.734467,-56.201214,-0.713547,-0.14082,-0.25976,0.635252,-123.607185,119.488693,-51.303627,-0.74181,-0.196335,-0.221236,0.601851,-123.374306,96.652046,-47.63213,0.535332,0.350296,0.762763,-0.094362,-119.962242,151.704437,77.852402,-0.195744,0.795029,-0.532442,-0.214753,-127.246109,118.435623,73.107353,-0.386627,0.692835,-0.563557,-0.230005,-124.146149,93.768005,67.322495
1.591,0.755805,0.173359,0.599579,-0.198017,-122.397842,152.736877,-56.201618,-0.713748,-0.140787,-0.259855,0.634995,-123.598656,119.495239,-51.303375,-0.741788,-0.196224,-0.221255,0.601908,-123.371819,96.653671,-47.632771,0.535369,0.350146,0.762817,-0.094278,-119.955894,151.703247,77.871605,-0.195464,0.795784,-0.531416,-0.214751,-127.245392,118.436096,73.122063,-0.385671,0.693473,-0.563568,-0.229661,-124.142685,93.766571,67.327789
1.6,0.755741,0.173448,0.599576,-0.198191,-122.392311,152.741165,-56.198235,-0.713735,-0.14089,-0.259877,0.634978,-123.592064,119.498802,-51.304317,-0.741748,-0.196065,-0.221233,0.602017,-123.365311,96.65654,-47.632519,0.535398,0.350253,0.762733,-0.094399,-119.948807,151.701004,77.893486,-0.195396,0.795628,-0.531475,-0.215245,-127.255081,118.433144,73.131821,-0.384556,0.694233,-0.56357,-0.229229,-124.141693,93.763718,67.335571
1.608,0.755634,0.173668,0.599599,-0.198339,-122.388527,152.744568,-56.19442,-0.713781,-0.140845,-0.259948,0.634906,-123.586998,119.501602,-51.304943,-0.741647,-0.196013,-0.22138,0.602105,-123.365036,96.657051,-47.634846,0.535432,0.350269,0.762682,-0.094555,-119.943176,151.699265,77.911499,-0.195017,0.796103,-0.530873,-0.215319,-127.258148,118.435303,73.138992,-0.383077,0.695268,-0.563407,-0.22897,-124.144745,93.761948,67.342445
1.616,0.7555,0.173734,0.599715,-0.198439,-122.385681,152.747894,-56.190628,-0.713823,-0.140789,-0.259909,0.634888,-123.582962,119.504738,-51.306915,-0.741691,-0.195992,-0.221315,0.602081,-123.360153,96.659851,-47.635544,0.535563,0.350538,0.762422,-0.094911,-119.937447,151.697342,77.933327,-0.194781,0.796384,-0.53044,-0.215561,-127.263168,118.439041,73.144951,-0.381754,0.696389,-0.562927,-0.228954,-124.146149,93.75737,67.352249
1.625,0.755319,0.173966,0.599858,-0.198493,-122.384171,152.750824,-56.187988,-0.713757,-0.140643,-0.260196,0.634876,-123.577965,119.50898,-51.311718,-0.74175,-0.196157,-0.22172,0.601805,-123.362495,96.662125,-47.635551,0.53563,0.350462,0.762381,-0.095142,-119.930336,151.693375,77.95723,-0.191361,0.798796,-0.528228,-0.215132,-127.281311,118.445969,73.141365,-0.380729,0.69653,-0.563609,-0.228553,-124.155151,93.755104,67.35923
1.633,0.755181,0.173991,0.600019,-0.198509,-122.385155,152.75383,-56.185997,-0.713744,-0.14064,-0.260314,0.634843,-123.57428,119.51194,-51.31604,-0.741857,-0.196548,-0.221631,0.601579,-123.352661,96.665665,-47.632954,0.535651,0.350232,0.762471,-0.095152,-119.925018,151.691208,77.973381,-0.190612,0.800237,-0.526542,-0.214574,-127.289963,118.462791,73.138557,-0.37979,0.696735,-0.564068,-0.228359,-124.165474,93.752823,67.368492
1.641,0.756536,0.173958,0.597304,-0.201544,-122.403358,152.762146,-56.179504,-0.713853,-0.140579,-0.260506,0.634655,-123.572311,119.513191,-51.319481,-0.741725,-0.196594,-0.221846,0.601648,-123.353134,96.666466,-47.63813,0.535755,0.350125,0.762428,-0.095305,-119.919952,151.690918,77.992142,-0.19048,0.800974,-0.525539,-0.2144,-127.297531,118.475998,73.141632,-0.378946,0.69671,-0.564756,-0.228134,-124.178818,93.750229,67.377083
1.649,0.756487,0.17416,0.596668,-0.203427,-122.395233,152.768295,-56.188438,-0.713991,-0.14047,-0.260622,0.634477,-123.570267,119.515213,-51.323978,-0.741684,-0.196541,-0.221803,0.601732,-123.349297,96.668205,-47.640369,0.535811,0.350061,0.7624,-0.095448,-119.914749,151.690491,78.009293,-0.191135,0.80088,-0.525202,-0.214994,-127.306854,118.487335,73.150345,-0.378045,0.696869,-0.565223,-0.227989,-124.19381,93.747643,67.388229
1.658,0.756581,0.174031,0.596527,-0.203604,-122.390556,152.766449,-56.195705,-0.714103,-0.140498,-0.260757,0.634289,-123.567131,119.515381,-51.328861,-0.741738,-0.196514,-0.221802,0.601673,-123.345711,96.670128,-47.643433,0.535571,0.350217,0.762435,-0.095947,-119.909462,151.694702,78.037941,-0.191464,0.801004,-0.524587,-0.21574,-127.316833,118.495308,73.156891,-0.375529,0.704293,-0.557393,-0.22861,-124.284065,93.783279,67.342125
1.666,0.756141,0.173725,0.59736,-0.203057,-122.38913,152.766098,-56.214367,-0.714219,-0.140487,-0.260783,0.634151,-123.56459,119.516304,-51.333958,-0.741779,-0.196618,-0.221837,0.601576,-123.344215,96.672554,-47.646805,0.535014,0.350247,0.762849,-0.095645,-119.903656,151.700836,78.070107,-0.191491,0.801128,-0.524081,-0.216482,-127.326736,118.500259,73.160904,-0.373142,0.706111,-0.556651,-0.228717,-124.305817,93.782478,67.334427
1.675,0.755173,0.174026,0.598617,-0.202696,-122.381042,152.764526,-56.241905,-0.714379,-0.140332,-0.260878,0.633965,-123.560806,119.516586,-51.339989,-0.74153,-0.196488,-0.222166,0.601804,-123.344681,96.669624,-47.651756,0.534717,0.350547,0.762935,-0.095521,-119.897041,151.706665,78.100677,-0.195245,0.798127,-0.526403,-0.218568,-127.329575,118.499138,73.181953,-0.377883,0.702376,-0.557481,-0.230407,-124.358368,93.799232,67.333694
1.683,0.755452,0.173971,0.598318,-0.202589,-122.35421,152.763504,-56.253826,-0.714499,-0.140382,-0.260978,0.633778,-123.557892,119.516823,-51.345802,-0.74167,-0.196658,-0.221969,0.601649,-123.339066,96.676994,-47.653866,0.534762,0.350432,0.762935,-0.095695,-119.892441,151.707581,78.122177,-0.195408,0.797998,-0.526325,-0.219081,-127.335823,118.505302,73.1922,-0.382859,0.697911,-0.558776,-0.232612,-124.396263,93.809036,67.338509
1.691,0.755595,0.173466,0.598742,-0.20123,-122.334816,152.760605,-56.262398,-0.714662,-0.14034,-0.260999,0.633595,-123.553864,119.517769,-51.351593,-0.741707,-0.196578,-0.222006,0.601616,-123.334732,96.679024,-47.656406,0.53498,0.350222,0.762846,-0.09595,-119.886124,151.70752,78.142242,-0.195536,0.797758,-0.526561,-0.219276,-127.338425,118.512276,73.204369,-0.385396,0.69596,-0.559028,-0.23366,-124.444565,93.823631,67.323891
1.7,0.755573,0.173522,0.598512,-0.201949,-122.330414,152.760468,-56.273155,-0.7148,-0.140119,-0.261023,0.633478,-123.549377,119.517242,-51.357662,-0.741653,-0.196478,-0.221816,0.601784,-123.330856,96.681458,-47.663673,0.535387,0.349519,0.762836,-0.096329,-119.878624,151.704147,78.168564,-0.191859,0.801246,-0.522944,-0.218461,-127.360764,118.543068,73.18634,-0.388564,0.693327,-0.559491,-0.235129,-124.492455,93.833633,67.309143
1.708,0.755629,0.173237,0.598597,-0.201731,-122.329712,152.760834,-56.280529,-0.714952,-0.140093,-0.261045,0.633303,-123.54673,119.517448,-51.362549,-0.742215,-0.196796,-0.221675,0.601039,-123.316063,96.691162,-47.66367,0.535332,0.348696,0.763237,-0.096443,-119.868912,151.707184,78.182167,-0.189927,0.80247,-0.521961,-0.218005,-127.372086,118.554565,73.19165,-0.391144,0.691321,-0.559846,-0.23591,-124.541405,93.848625,67.302994
1.716,0.755696,0.173073,0.598637,-0.201502,-122.325897,152.760559,-56.28627,-0.715047,-0.140059,-0.261189,0.633145,-123.545013,119.518028,-51.368706,-0.742722,-0.197199,-0.22137,0.600393,-123.301437,96.700912,-47.660534,0.535337,0.348446,0.763322,-0.096638,-119.85997,151.708298,78.201302,-0.190822,0.80155,-0.52277,-0.21867,-127.379288,118.563309,73.199127,-0.391918,0.691128,-0.559301,-0.236486,-124.587143,93.862801,67.297043
1.725,0.75569,0.172983,0.598708,-0.201393,-122.320541,152.761642,-56.291508,-0.715095,-0.140023,-0.26131,0.633049,-123.541901,119.518448,-51.375835,-0.743057,-0.197361,-0.221221,0.59998,-123.293961,96.707405,-47.661579,0.535455,0.347892,0.763497,-0.096598,-119.85141,151.709793,78.223213,-0.19222,0.800495,-0.523711,-0.219059,-127.386261,118.562927,73.227837,-0.392511,0.690997,-0.558708,-0.237282,-124.630547,93.87767,67.29232
1.733,0.755741,0.172974,0.598668,-0.201325,-122.313812,152.763412,-56.294006,-0.715112,-0.140123,-0.261117,0.633087,-123.536919,119.517395,-51.381363,-0.743092,-0.197247,-0.221373,0.599918,-123.290756,96.708076,-47.66629,0.535726,0.34812,0.763162,-0.096926,-119.846581,151.712616,78.24733,-0.193032,0.799555,-0.524603,-0.21964,-127.393997,118.567612,73.245796,-0.392594,0.69127,-0.558098,-0.237786,-124.662956,93.88887,67.28688
1.741,0.755661,0.173046,0.598735,-0.201365,-122.306824,152.764969,-56.294769,-0.715129,-0.140094,-0.261216,0.633033,-123.53511,119.517258,-51.387066,-0.74307,-0.197349,-0.221428,0.599892,-123.288834,96.709602,-47.669254,0.535919,0.34811,0.763032,-0.096911,-119.842613,151.714966,78.266731,-0.192939,0.79953,-0.524534,-0.219979,-127.405464,118.577919,73.258774,-0.392092,0.691997,-0.557321,-0.238319,-124.697891,93.901985,67.283722
1.75,0.755594,0.173236,0.598815,-0.201215,-122.298538,152.767014,-56.294884,-0.71516,-0.140131,-0.261385,0.632919,-123.532867,119.516205,-51.392872,-0.742919,-0.19736,-0.221654,0.599991,-123.289299,96.708031,-47.675701,0.53613,0.348309,0.762791,-0.096933,-119.837105,151.717178,78.290749,-0.191955,0.800176,-0.523883,-0.220043,-127.421883,118.588654,73.275581,-0.391502,0.692842,-0.556458,-0.238852,-124.738525,93.91391,67.28244
1.758,0.755513,0.173306,0.59894,-0.201084,-122.291695,152.768646,-56.294556,-0.715166,-0.140087,-0.261409,0.632913,-123.52948,119.517075,-51.398129,-0.742681,-0.197093,-0.221816,0.600314,-123.291489,96.703491,-47.684559,0.535962,0.348106,0.76307,-0.09639,-119.827179,151.718384,78.31813,-0.191597,0.800524,-0.523379,-0.220286,-127.436768,118.600372,73.289764,-0.390685,0.693807,-0.555629,-0.239319,-124.776634,93.928513,67.288132
1.766,0.755199,0.173793,0.598594,-0.202868,-122.288239,152.774994,-56.294857,-0.71511,-0.14009,-0.261448,0.63296,-123.525009,119.516441,-51.40258,-0.742306,-0.197752,-0.220876,0.600908,-123.298195,96.71463,-47.67857,0.536045,0.348268,0.762995,-0.095936,-119.817757,151.725082,78.333282,-0.191453,0.800798,-0.522831,-0.220715,-127.454498,118.610367,73.308632,-0.390107,0.694479,-0.555256,-0.239181,-124.818596,93.940285,67.29319
1.774,0.755268,0.174075,0.598772,-0.201841,-122.283844,152.782074,-56.295372,-0.715037,-0.140042,-0.261515,0.633025,-123.521355,119.517494,-51.407104,-0.74208,-0.197977,-0.220636,0.6012,-123.301483,96.715073,-47.681492,0.535769,0.34897,0.76292,-0.095521,-119.812798,151.72934,78.353508,-0.19174,0.800771,-0.52248,-0.221397,-127.474129,118.622414,73.321701,-0.389007,0.695476,-0.554492,-0.239843,-124.862862,93.945137,67.30072
1.783,0.755371,0.174004,0.598875,-0.201212,-122.276161,152.782547,-56.295158,-0.715024,-0.140004,-0.261503,0.633053,-123.515144,119.519066,-51.410854,-0.742065,-0.19802,-0.220632,0.601207,-123.299599,96.717522,-47.686413,0.53579,0.348951,0.762928,-0.095408,-119.805573,151.732498,78.379318,-0.191891,0.800588,-0.522302,-0.222345,-127.496483,118.632957,73.344894,-0.388381,0.696255,-0.553756,-0.240298,-124.90126,93.95459,67.308136
1.791,0.755441,0.173694,0.599542,-0.199221,-122.270729,152.782639,-56.293869,-0.715014,-0.13993,-0.261469,0.633094,-123.510048,119.52108,-51.413338,-0.742094,-0.197976,-0.2207,0.601161,-123.294846,96.720352,-47.688328,0.536005,0.348613,0.762948,-0.095279,-119.797768,151.733536,78.404762,-0.193329,0.800561,-0.521765,-0.22246,-127.510666,118.659569,73.364418,-0.387989,0.696649,-0.553387,-0.240639,-124.930969,93.96492,67.313591
1.8,0.7553,0.173748,0.599782,-0.198987,-122.267174,152.786606,-56.293964,-0.714963,-0.139869,-0.261536,0.633138,-123.50473,119.524345,-51.415436,-0.742196,-0.197927,-0.22083,0.601003,-123.289703,96.723869,-47.690479,0.536489,0.34808,0.762751,-0.096079,-119.792,151.731354,78.445396,-0.1939,0.800732,-0.521528,-0.221899,-127.521957,118.679855,73.39183,-0.387632,0.696567,-0.553332,-0.241576,-124.966621,93.983635,67.33252
1.808,0.754949,0.172978,0.600597,-0.198532,-122.25647,152.803314,-56.300449,-0.714663,-0.139778,-0.261112,0.633672,-123.493851,119.527565,-51.419743,-0.742152,-0.197837,-0.220982,0.60103,-123.285965,96.726669,-47.69413,0.53707,0.347095,0.762805,-0.095967,-119.78196,151.729446,78.474205,-0.194423,0.800861,-0.52106,-0.222076,-127.534393,118.689301,73.417625,-0.38751,0.698481,-0.551047,-0.241471,-125.015053,94.001617,67.318619
1.816,0.754762,0.173753,0.600517,-0.198804,-122.23687,152.805573,-56.298531,-0.714495,-0.13973,-0.260916,0.633953,-123.487282,119.53273,-51.421333,-0.742416,-0.19818,-0.22083,0.600647,-123.27858,96.733521,-47.690521,0.537544,0.346565,0.762695,-0.096103,-119.775261,151.731796,78.501335,-0.194685,0.800646,-0.521097,-0.222536,-127.546104,118.697563,73.434677,-0.388478,0.697755,-0.55117,-0.241732,-125.045273,94.009628,67.326286
1.825,0.754622,0.174331,0.600439,-0.199065,-122.225761,152.807526,-56.297417,-0.714258,-0.139715,-0.260826,0.634259,-123.480843,119.537949,-51.422924,-0.742181,-0.197845,-0.220803,0.601058,-123.275398,96.73455,-47.696442,0.537853,0.346069,0.762738,-0.095818,-119.770134,151.734604,78.530861,-0.194004,0.800809,-0.520849,-0.223125,-127.557465,118.701805,73.452988,-0.389805,0.696648,-0.551407,-0.242247,-125.08149,94.024811,67.332664
1.833,0.754554,0.174365,0.600548,-0.198968,-122.226372,152.811661,-56.299084,-0.714066,-0.139729,-0.260723,0.634515,-123.476257,119.541679,-51.422649,-0.742378,-0.198188,-0.220738,0.600726,-123.271111,96.740837,-47.693352,0.538078,0.345916,0.762637,-0.095914,-119.764351,151.736435,78.553879,-0.1936,0.800655,-0.520949,-0.223792,-127.568855,118.705795,73.46434,-0.391146,0.695559,-0.551537,-0.242919,-125.109612,94.035759,67.337433
1.841,0.755233,0.173679,0.600053,-0.198486,-122.217369,152.820038,-56.287842,-0.71386,-0.139761,-0.260712,0.634744,-123.47258,119.547043,-51.422588,-0.742732,-0.197882,-0.220568,0.600451,-123.265244,96.743828,-47.695236,0.53836,0.345797,0.762457,-0.096186,-119.756615,151.739532,78.575935,-0.193675,0.800142,-0.521318,-0.224702,-127.581703,118.707344,73.482834,-0.391906,0.695121,-0.551134,-0.243859,-125.135674,94.050941,67.348274
1.85,0.754395,0.175002,0.600487,-0.199193,-122.208389,152.81308,-56.299911,-0.713657,-0.139713,-0.260778,0.634956,-123.467957,119.552254,-51.421589,-0.74266,-0.198033,-0.220654,0.600459,-123.259651,96.74688,-47.692551,0.538597,0.34566,0.76232,-0.096438,-119.751358,151.742752,78.596893,-0.197209,0.797355,-0.523538,-0.226368,-127.585266,118.706215,73.52198,-0.39285,0.694892,-0.550622,-0.244149,-125.160278,94.067581,67.359673
1.858,0.754427,0.174426,0.600707,-0.198914,-122.2183,152.815353,-56.304256,-0.713393,-0.139841,-0.260729,0.635244,-123.46418,119.556107,-51.420731,-0.742855,-0.19787,-0.220571,0.600302,-123.258163,96.748695,-47.695232,0.538749,0.345627,0.762205,-0.096615,-119.745651,151.744553,78.615555,-0.197356,0.797093,-0.523625,-0.22696,-127.596794,118.710854,73.536499,-0.393687,0.694287,-0.550421,-0.244975,-125.196907,94.063591,67.377274
1.866,0.754404,0.173852,0.601492,-0.197125,-122.214043,152.815659,-56.306046,-0.713157,-0.139934,-0.260747,0.635481,-123.459068,119.559052,-51.419659,-0.742794,-0.19778,-0.220756,0.60034,-123.256454,96.749649,-47.697849,0.538655,0.345591,0.762239,-0.097001,-119.736801,151.749176,78.636978,-0.198103,0.796331,-0.524468,-0.227036,-127.604332,118.716942,73.552414,-0.394012,0.694079,-0.550343,-0.245216,-125.226166,94.066444,67.389847
1.875,0.754381,0.173916,0.601542,-0.197001,-122.207138,152.814636,-56.308861,-0.712945,-0.140045,-0.260767,0.635686,-123.453735,119.561455,-51.417507,-0.742796,-0.197932,-0.220653,0.600324,-123.252396,96.749603,-47.696823,0.538184,0.345461,0.762675,-0.096647,-119.724403,151.752304,78.668953,-0.199056,0.795616,-0.524948,-0.227599,-127.613487,118.718826,73.576393,-0.394158,0.69385,-0.550461,-0.245366,-125.251053,94.066742,67.405869
1.883,0.754367,0.174159,0.601474,-0.197047,-122.199547,152.814453,-56.311733,-0.712805,-0.140137,-0.260796,0.635811,-123.450592,119.563484,-51.415749,-0.742758,-0.197827,-0.220778,0.600359,-123.252281,96.750732,-47.699852,0.537978,0.345391,0.762907,-0.096221,-119.714882,151.755753,78.689125,-0.197901,0.796324,-0.524271,-0.227688,-127.62545,118.719948,73.590553,-0.393995,0.69389,-0.550472,-0.245492,-125.267479,94.067444,67.422157
1.891,0.754318,0.174345,0.601495,-0.197009,-122.193954,152.814865,-56.315243,-0.7127,-0.140229,-0.260782,0.635915,-123.446968,119.566299,-51.414978,-0.742858,-0.197999,-0.220661,0.600222,-123.25045,96.751045,-47.698315,0.538118,0.345246,0.762862,-0.096309,-119.707039,151.756332,78.70594,-0.198262,0.79564,-0.52509,-0.22788,-127.621971,118.717514,73.61721,-0.393569,0.69415,-0.550596,-0.245161,-125.287453,94.071358,67.435295
