Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
22.074,-0.552157,-0.01408,0.832604,-0.041174,-82.52256,148.732758,-12.965019,-0.431126,0.110944,0.893426,0.060097,-108.9646,140.701324,0.842969,0.975175,0.072791,-0.156425,0.138807,-104.929588,146.088684,22.992479,0.542275,-0.163453,0.824114,-0.007606,-49.455776,147.088791,-13.027726,0.276569,0.222648,-0.37212,0.857592,-32.376694,120.353485,0.441423,-0.047797,0.959564,0.162816,0.224597,-46.517822,117.756523,18.183006
22.083,-0.551622,-0.012999,0.832995,-0.040795,-82.469139,148.738342,-12.989224,-0.429772,0.114233,0.89375,0.058804,-108.888412,140.758652,0.896628,0.973587,0.07642,-0.161958,0.141623,-104.676414,146.301376,22.945414,0.543496,-0.163772,0.823254,-0.006718,-49.392811,147.078568,-13.106081,0.275581,0.224547,-0.370755,0.858006,-32.283543,120.375397,0.398491,-0.051374,0.959794,0.163102,0.222608,-46.346428,117.64666,18.177145
22.091,-0.551022,-0.012424,0.833427,-0.04025,-82.435692,148.746429,-13.002142,-0.427935,0.11761,0.894287,0.057368,-108.833298,140.803894,0.919197,0.972356,0.078816,-0.166428,0.143575,-104.447746,146.481155,22.897881,0.543284,-0.161869,0.823775,-0.005933,-49.371449,147.059082,-13.142225,0.277667,0.224354,-0.368127,0.858515,-32.204468,120.383263,0.349464,-0.05311,0.959763,0.164388,0.221384,-46.223511,117.541656,18.181643
22.1,-0.550274,-0.012035,0.833945,-0.03987,-82.411865,148.757202,-13.030245,-0.425834,0.120216,0.895037,0.055874,-108.756065,140.84906,0.962477,0.970915,0.081546,-0.170636,0.146829,-104.188362,146.691269,22.865902,0.544147,-0.160816,0.823416,-0.005318,-49.331581,147.06369,-13.240199,0.278126,0.225033,-0.367736,0.858356,-32.11937,120.39801,0.294973,-0.054655,0.959783,0.168336,0.217925,-46.050575,117.428383,18.195099
22.108,-0.549518,-0.011316,0.834478,-0.039347,-82.39933,148.765411,-13.059235,-0.423148,0.123369,0.895939,0.054951,-108.699821,140.889648,0.992426,0.969688,0.083526,-0.17454,0.149214,-103.959824,146.856461,22.815762,0.544387,-0.160588,0.823304,-0.005007,-49.310349,147.059357,-13.284636,0.27555,0.226184,-0.364134,0.860418,-32.052601,120.412048,0.266007,-0.059224,0.956805,0.187506,0.214146,-45.856792,117.310501,18.177761
22.116,-0.548442,-0.010425,0.835238,-0.038478,-82.384399,148.776123,-13.086763,-0.421616,0.125263,0.896537,0.052629,-108.628212,140.928436,1.032336,0.968628,0.083911,-0.178902,0.150707,-103.710213,146.999802,22.756678,0.544289,-0.160878,0.823314,-0.004637,-49.292435,147.056503,-13.305098,0.274127,0.227565,-0.36072,0.861945,-31.99085,120.417213,0.230046,-0.057635,0.956222,0.196153,0.209386,-45.696831,117.198196,18.158176
22.125,-0.547071,-0.01097,0.836136,-0.038334,-82.358147,148.792572,-13.132885,-0.417251,0.12862,0.898189,0.05115,-108.581009,140.958237,1.046,0.967416,0.084211,-0.184971,0.151001,-103.424599,147.153931,22.6738,0.544194,-0.161287,0.823299,-0.004188,-49.267715,147.055511,-13.331707,0.273133,0.228348,-0.358183,0.863111,-31.917662,120.432434,0.183874,-0.062235,0.95951,0.174552,0.212131,-45.54586,117.13221,18.208879
22.133,-0.546396,-0.009976,0.836599,-0.038139,-82.324448,148.808182,-13.150197,-0.41483,0.131509,0.898995,0.049297,-108.515739,140.996689,1.081814,0.966475,0.083649,-0.18877,0.152628,-103.155602,147.283157,22.607052,0.544332,-0.161239,0.82322,-0.003691,-49.251225,147.053101,-13.357496,0.273006,0.227093,-0.356196,0.864304,-31.824987,120.463799,0.11816,-0.062406,0.961727,0.163343,0.210963,-45.435997,117.106377,18.234726
22.141,-0.546187,-0.010129,0.836736,-0.038084,-82.292908,148.818771,-13.177093,-0.412521,0.133783,0.899871,0.04648,-108.453156,141.037064,1.119156,0.965264,0.081353,-0.193837,0.155159,-102.885506,147.40683,22.546202,0.544703,-0.161616,0.822906,-0.002152,-49.223854,147.051819,-13.411326,0.271196,0.227629,-0.354095,0.865595,-31.758652,120.476196,0.072901,-0.064665,0.963016,0.155739,0.210153,-45.246822,117.038033,18.235647
22.149,-0.546276,-0.009491,0.83672,-0.037318,-82.266357,148.825912,-13.191217,-0.409145,0.13528,0.901328,0.043683,-108.379074,141.084274,1.165869,0.964196,0.079418,-0.197354,0.158337,-102.620171,147.52301,22.488213,0.545253,-0.162131,0.822443,-0.000505,-49.213631,147.043793,-13.438517,0.271214,0.232044,-0.359417,0.862217,-31.648603,120.497406,0.071754,-0.067258,0.964391,0.147158,0.209215,-45.088558,116.949333,18.263046
22.158,-0.54707,-0.00843,0.836257,-0.036304,-82.221535,148.825867,-13.219849,-0.406034,0.137143,0.902553,0.041538,-108.303001,141.129379,1.213517,0.963034,0.077653,-0.201727,0.160752,-102.314552,147.651871,22.433117,0.545597,-0.162374,0.822167,0.000906,-49.184818,147.042389,-13.482655,0.270066,0.233527,-0.358846,0.862415,-31.562843,120.515266,0.042583,-0.071361,0.965072,0.143671,0.207129,-44.895115,116.865158,18.262167
22.166,-0.547031,-0.007822,0.836317,-0.035627,-82.19352,148.828033,-13.241728,-0.402983,0.139308,0.903597,0.041344,-108.234337,141.162369,1.257035,0.961979,0.075342,-0.205745,0.163062,-102.029694,147.746933,22.39583,0.545879,-0.162459,0.821962,0.001189,-49.159435,147.043381,-13.516788,0.268317,0.234975,-0.354875,0.864208,-31.485289,120.546379,0.017954,-0.070911,0.965256,0.144659,0.205736,-44.751228,116.757965,18.298418
22.175,-0.547724,-0.00695,0.835896,-0.035054,-82.161194,148.836777,-13.251835,-0.400219,0.142096,0.904434,0.040417,-108.149971,141.216461,1.312422,0.96115,0.07248,-0.209211,0.164827,-101.713654,147.856766,22.340511,0.545542,-0.162382,0.822202,0.001067,-49.13195,147.045013,-13.541516,0.267397,0.236934,-0.353677,0.86445,-31.392679,120.587364,-0.009836,-0.072506,0.966239,0.145659,0.19977,-44.717129,116.612221,18.305294
22.183,-0.548531,-0.005969,0.835425,-0.033803,-82.105026,148.847549,-13.26379,-0.398189,0.143793,0.905117,0.039146,-108.08902,141.265625,1.368165,0.959934,0.07042,-0.213476,0.167317,-101.444481,147.94342,22.28694,0.545893,-0.160704,0.822298,0.001558,-49.117188,147.035217,-13.575903,0.268684,0.237437,-0.352981,0.864197,-31.31127,120.621994,-0.026942,-0.07319,0.965598,0.151387,0.198359,-44.455036,116.566261,18.335079
22.191,-0.548097,-0.005336,0.83575,-0.032915,-82.072899,148.857697,-13.27272,-0.3956,0.14514,0.906067,0.038443,-108.017097,141.316711,1.433709,0.958998,0.068892,-0.217283,0.168421,-101.181648,148.030914,22.233101,0.545904,-0.159575,0.822509,0.002077,-49.102348,147.027893,-13.591662,0.270179,0.238224,-0.35402,0.863089,-31.228172,120.662117,-0.034556,-0.075464,0.965232,0.15516,0.196361,-44.263,116.507217,18.344942
22.199,-0.54654,-0.0048,0.836761,-0.033215,-82.050644,148.865646,-13.276942,-0.393704,0.146471,0.906733,0.037131,-107.954582,141.361572,1.491031,0.958007,0.06806,-0.221332,0.169123,-100.924637,148.117661,22.184372,0.546112,-0.159,0.822481,0.00236,-49.072281,147.034134,-13.634707,0.2706,0.239145,-0.353955,0.862729,-31.153933,120.700981,-0.046904,-0.077061,0.964626,0.159691,0.195083,-44.008072,116.448715,18.37945
22.208,-0.545375,-0.003698,0.837547,-0.032685,-82.021355,148.880768,-13.274188,-0.390962,0.148725,0.907548,0.037235,-107.867859,141.408707,1.569731,0.95649,0.067325,-0.227027,0.170449,-100.640251,148.218704,22.139542,0.545889,-0.156799,0.823051,0.002538,-49.067722,147.021912,-13.630858,0.269362,0.240508,-0.351234,0.863849,-31.056208,120.753983,-0.067379,-0.078181,0.963984,0.168655,0.190208,-43.892391,116.38726,18.370691
22.216,-0.544639,-0.003039,0.838061,-0.031827,-81.999084,148.891556,-13.280702,-0.389812,0.151859,0.907456,0.038833,-107.801498,141.458099,1.6541,0.955322,0.067111,-0.231521,0.171041,-100.381485,148.308151,22.106623,0.54525,-0.155374,0.823744,0.002813,-49.069855,147.022415,-13.631111,0.267617,0.24232,-0.348984,0.864796,-30.973928,120.80545,-0.086142,-0.081604,0.963481,0.167149,0.192632,-43.604523,116.31105,18.379114
22.225,-0.544237,-0.002829,0.838377,-0.030383,-81.977615,148.907532,-13.310659,-0.386629,0.153502,0.908519,0.039349,-107.720779,141.506012,1.732826,0.954132,0.06683,-0.236161,0.171444,-100.083694,148.400787,22.06481,0.54464,-0.154702,0.824272,0.003334,-49.070244,147.028671,-13.633494,0.267294,0.243609,-0.348797,0.864609,-30.87579,120.868385,-0.102862,-0.083733,0.962902,0.171009,0.19122,-43.390388,116.245285,18.389912
22.233,-0.544458,-0.002567,0.838303,-0.028411,-81.955696,148.931976,-13.344884,-0.38576,0.154742,0.90875,0.037655,-107.630501,141.556366,1.821803,0.95281,0.066072,-0.240965,0.172405,-99.816475,148.463379,22.03228,0.54359,-0.154512,0.824998,0.00371,-49.070747,147.032043,-13.6286,0.267341,0.244546,-0.348886,0.864294,-30.793077,120.923233,-0.119255,-0.086072,0.961317,0.187539,0.182459,-43.063503,116.163383,18.312845
22.241,-0.543953,-0.001935,0.838706,-0.026158,-81.932381,148.949661,-13.369285,-0.381229,0.156758,0.91031,0.037779,-107.571625,141.600677,1.882366,0.951639,0.064489,-0.245263,0.173409,-99.532448,148.508102,21.992308,0.543199,-0.154104,0.825331,0.003955,-49.065052,147.034317,-13.63324,0.266635,0.244812,-0.345986,0.865602,-30.691952,120.992508,-0.125362,-0.089747,0.960674,0.185451,0.186172,-42.885674,116.098045,18.356522
22.25,-0.542714,-0.001318,0.839568,-0.024184,-81.906311,148.954742,-13.388906,-0.378355,0.158025,0.911311,0.037255,-107.485947,141.661118,1.983123,0.950577,0.06116,-0.249574,0.174286,-99.208961,148.561417,21.956821,0.541712,-0.153916,0.826341,0.00442,-49.068493,147.033737,-13.625113,0.270269,0.243463,-0.346623,0.8646,-30.562824,121.08033,-0.135015,-0.093911,0.961282,0.179458,0.186846,-42.645004,116.059669,18.362579
22.258,-0.541253,-0.0014,0.840528,-0.02357,-81.885353,148.956818,-13.395926,-0.375492,0.159113,0.912299,0.037404,-107.403137,141.708405,2.06783,0.949807,0.058121,-0.252673,0.175057,-98.93631,148.600006,21.94219,0.541712,-0.153458,0.826424,0.004724,-49.058792,147.03598,-13.630629,0.269938,0.243839,-0.343769,0.865736,-30.423742,121.160034,-0.141739,-0.096399,0.961174,0.184119,0.181525,-42.432343,116.014656,18.418819
22.266,-0.539805,-0.000641,0.841466,-0.023365,-81.868156,148.952621,-13.404783,-0.372967,0.160896,0.913017,0.037518,-107.335236,141.754456,2.135067,0.948909,0.054954,-0.25608,0.175996,-98.65609,148.630646,21.923496,0.541892,-0.153048,0.826381,0.004937,-49.048134,147.037155,-13.637625,0.272533,0.243393,-0.344162,0.864892,-30.317459,121.240707,-0.117579,-0.098733,0.961129,0.18488,0.179727,-42.225796,115.983376,18.454884
22.274,-0.53912,-0.000319,0.841909,-0.02321,-81.849876,148.9599,-13.418833,-0.369591,0.161501,0.914304,0.036989,-107.249557,141.798065,2.215543,0.94791,0.051341,-0.259722,0.177131,-98.379028,148.663147,21.903111,0.542556,-0.153282,0.8259,0.005272,-49.034142,147.042282,-13.649714,0.278439,0.241841,-0.346645,0.862451,-30.18244,121.328484,-0.110648,-0.100901,0.961496,0.184717,0.176704,-42.010498,115.97438,18.499599
22.283,-0.538597,-0.000233,0.842248,-0.02307,-81.827332,148.968567,-13.431168,-0.365696,0.16254,0.915684,0.037006,-107.154808,141.850098,2.311861,0.946694,0.048879,-0.26415,0.177783,-98.084709,148.696594,21.880188,0.54198,-0.152589,0.826403,0.005646,-49.028957,147.043243,-13.650894,0.28071,0.241423,-0.34759,0.861451,-30.071682,121.404411,-0.107313,-0.100989,0.96123,0.188378,0.17422,-41.777584,115.974617,18.546104
22.291,-0.538106,-0.000038,0.842574,-0.022594,-81.811272,148.973907,-13.436569,-0.362544,0.163185,0.91685,0.036325,-107.07045,141.876785,2.385302,0.945409,0.047745,-0.268203,0.178857,-97.820816,148.727676,21.858608,0.541573,-0.151707,0.82683,0.00602,-49.022236,147.047989,-13.659207,0.280311,0.241908,-0.346413,0.861919,-29.97261,121.47789,-0.092217,-0.100425,0.96114,0.190895,0.172287,-41.59354,115.983604,18.607109
22.3,-0.536885,0.000407,0.84337,-0.021942,-81.788055,148.978775,-13.441031,-0.357429,0.164507,0.91862,0.036336,-107.009445,141.89267,2.438761,0.943986,0.047872,-0.272714,0.179515,-97.54158,148.769302,21.833868,0.541121,-0.150612,0.82732,0.006687,-49.020969,147.059723,-13.661196,0.278465,0.243405,-0.345847,0.862323,-29.86837,121.585533,-0.07212,-0.101175,0.96111,0.191934,0.170858,-41.366871,116.006996,18.666258
22.308,-0.536176,0.000189,0.843841,-0.021149,-81.770905,148.981552,-13.450464,-0.356668,0.165522,0.918798,0.034657,-106.90284,141.937012,2.583543,0.942863,0.047393,-0.277089,0.178841,-97.300888,148.811417,21.828941,0.540518,-0.149927,0.827836,0.007115,-49.024738,147.071808,-13.663258,0.276932,0.244968,-0.343913,0.863147,-29.765993,121.688927,-0.073002,-0.10531,0.961128,0.189187,0.171323,-41.142403,116.014626,18.691288
22.316,-0.535931,0.000321,0.844024,-0.020049,-81.759872,148.982529,-13.455987,-0.351873,0.166476,0.920472,0.034689,-106.844696,141.94632,2.637132,0.941704,0.046621,-0.280842,0.179299,-97.058228,148.847961,21.819269,0.539981,-0.149626,0.828239,0.007222,-49.022465,147.080566,-13.662341,0.274417,0.246184,-0.341866,0.864417,-29.653267,121.784973,-0.058905,-0.109871,0.961623,0.182527,0.172895,-40.936287,116.027222,18.706707
22.324,-0.53552,0.000626,0.844312,-0.018862,-81.752487,148.982437,-13.465142,-0.3483,0.167816,0.921555,0.03551,-106.798645,141.967636,2.701331,0.940512,0.047111,-0.284412,0.179796,-96.81826,148.87114,21.80143,0.539766,-0.149239,0.828449,0.007264,-49.018131,147.086304,-13.657631,0.271975,0.24778,-0.33938,0.865711,-29.51799,121.871094,-0.057372,-0.112138,0.961336,0.185355,0.170005,-40.77195,116.032753,18.774515
22.333,-0.53502,0.000585,0.844647,-0.018037,-81.742615,148.983444,-13.468496,-0.347462,0.169357,0.921676,0.033183,-106.714928,141.999237,2.816899,0.939226,0.046978,-0.289379,0.178628,-96.556992,148.903412,21.799292,0.539814,-0.148747,0.828508,0.007073,-49.006912,147.094177,-13.655435,0.271896,0.248589,-0.33833,0.865915,-29.388666,121.964836,-0.054193,-0.114951,0.960771,0.188009,0.1684,-40.584091,116.045639,18.839327
22.341,-0.536002,0.000673,0.844049,-0.016811,-81.712013,148.986435,-13.449378,-0.344879,0.170007,0.922548,0.032582,-106.6483,142.011093,2.891809,0.937898,0.045914,-0.293217,0.179619,-96.312439,148.921295,21.780582,0.539869,-0.148125,0.828588,0.00652,-48.994453,147.104401,-13.654597,0.271224,0.249507,-0.337181,0.86631,-29.283119,122.058228,-0.051425,-0.116098,0.960838,0.187769,0.167494,-40.402119,116.070999,18.885155
22.35,-0.536371,0.001227,0.84384,-0.015464,-81.686852,148.984207,-13.444739,-0.340672,0.170648,0.923997,0.032431,-106.56208,142.030212,2.983282,0.936825,0.045115,-0.297381,0.178571,-96.042702,148.939423,21.772205,0.539912,-0.147425,0.828691,0.005745,-48.983719,147.114792,-13.656492,0.268866,0.251708,-0.332982,0.868031,-29.155481,122.204742,-0.030862,-0.11762,0.961141,0.188307,0.164056,-40.229259,116.102234,18.922195
22.358,-0.535015,0.000759,0.844701,-0.015449,-81.690254,148.982727,-13.458382,-0.336928,0.171946,0.925149,0.031842,-106.488953,142.024216,3.057232,0.935866,0.043879,-0.300499,0.178692,-95.811943,148.935669,21.757856,0.539247,-0.147359,0.829137,0.005393,-48.97963,147.125,-13.64656,0.268573,0.252913,-0.332538,0.867941,-29.059011,122.316933,-0.024829,-0.120212,0.960196,0.190123,0.165605,-40.004574,116.135193,19.002584
22.366,-0.534181,0.000743,0.845235,-0.015106,-81.684624,148.97998,-13.465269,-0.334677,0.173347,0.925704,0.031832,-106.416199,142.035416,3.149696,0.934773,0.041978,-0.303858,0.179187,-95.577255,148.930115,21.749136,0.53901,-0.1467,0.829413,0.004597,-48.976089,147.1371,-13.644574,0.268312,0.253551,-0.33097,0.868435,-28.941954,122.435913,-0.015694,-0.122204,0.959922,0.190988,0.164741,-39.811852,116.173103,19.063654
22.375,-0.532785,0.000714,0.846116,-0.015098,-81.668228,148.980408,-13.477683,-0.332236,0.174412,0.926396,0.031457,-106.334244,142.036942,3.235259,0.933559,0.040944,-0.307199,0.180053,-95.327866,148.918259,21.732328,0.539221,-0.14569,0.82946,0.003401,-48.957993,147.155746,-13.653435,0.265352,0.255567,-0.329832,0.869186,-28.793282,122.55986,-0.006506,-0.122353,0.959517,0.193582,0.16396,-39.604748,116.228691,19.113791
22.383,-0.531504,0.00102,0.84692,-0.015165,-81.662292,148.974869,-13.480883,-0.329136,0.174884,0.927433,0.030878,-106.258629,142.039108,3.318832,0.932534,0.040179,-0.310231,0.18034,-95.123474,148.89679,21.717203,0.539245,-0.14474,0.829613,0.002557,-48.948433,147.172409,-13.657099,0.260273,0.257199,-0.322893,0.872838,-28.640471,122.671875,-0.000248,-0.122508,0.960159,0.194603,0.158796,-39.359535,116.282234,19.1586
22.391,-0.53092,0.001102,0.847292,-0.014804,-81.654564,148.971939,-13.48167,-0.325461,0.175432,0.928646,0.030256,-106.19162,142.021729,3.384894,0.931574,0.039355,-0.313276,0.180222,-94.905449,148.873627,21.721182,0.539287,-0.143426,0.829818,0.001043,-48.936012,147.192535,-13.658635,0.25759,0.259333,-0.319779,0.874148,-28.517654,122.789001,-0.005502,-0.123383,0.960032,0.195943,0.157234,-39.151825,116.341034,19.213051
22.399,-0.53075,0.001161,0.847405,-0.014396,-81.645355,148.970413,-13.481906,-0.321694,0.175036,0.930046,0.029834,-106.108215,142.008728,3.459997,0.930622,0.038622,-0.316533,0.179607,-94.685463,148.838806,21.705549,0.539224,-0.141845,0.830131,-0.000499,-48.91993,147.213745,-13.65793,0.256826,0.260589,-0.318152,0.874593,-28.390329,122.906784,-0.013229,-0.126305,0.960007,0.194163,0.157274,-38.944931,116.389938,19.206539
22.408,-0.530453,0.001175,0.847596,-0.014118,-81.64238,148.966003,-13.487196,-0.319233,0.174711,0.930979,0.029055,-106.030426,142.003922,3.557454,0.929287,0.038519,-0.320643,0.179247,-94.450203,148.789902,21.690758,0.53891,-0.139992,0.830645,-0.002735,-48.89502,147.236023,-13.654969,0.25462,0.262302,-0.315517,0.87568,-28.253641,123.036301,-0.027659,-0.129523,0.95975,0.196463,0.153318,-38.729782,116.450294,19.257385
22.416,-0.530312,0.001016,0.847689,-0.013813,-81.637383,148.963211,-13.490886,-0.316225,0.175054,0.93196,0.028441,-105.952469,141.986969,3.634473,0.928282,0.037919,-0.323758,0.178982,-94.242393,148.747086,21.694618,0.538877,-0.138073,0.830974,-0.005439,-48.875107,147.260025,-13.645548,0.251925,0.264004,-0.313637,0.876623,-28.124439,123.156097,-0.037403,-0.132011,0.959608,0.196769,0.151685,-38.510036,116.501068,19.301321
22.425,-0.530079,0.000903,0.847842,-0.013359,-81.631302,148.959473,-13.492653,-0.312952,0.174703,0.933151,0.02775,-105.862343,141.968048,3.717499,0.92728,0.037034,-0.327008,0.178454,-93.996399,148.68811,21.699766,0.538556,-0.136298,0.831462,-0.007106,-48.870266,147.288864,-13.633741,0.250621,0.266023,-0.313562,0.876413,-27.984623,123.290375,-0.052551,-0.134185,0.959439,0.196696,0.15094,-38.315208,116.550102,19.362097
22.433,-0.529836,0.000799,0.848001,-0.012969,-81.624809,148.953552,-13.493168,-0.311691,0.175005,0.933541,0.026904,-105.793571,141.956512,3.801249,0.926312,0.036171,-0.32991,0.178318,-93.797058,148.624069,21.693844,0.53832,-0.135831,0.831687,-0.007606,-48.865871,147.300461,-13.623123,0.247979,0.268072,-0.308717,0.878258,-27.854311,123.418747,-0.059279,-0.135263,0.95946,0.196771,0.149741,-38.117168,116.600677,19.411222
22.441,-0.529605,0.000467,0.848151,-0.012564,-81.616447,148.949036,-13.493461,-0.308779,0.173625,0.934794,0.025874,-105.703583,141.918137,3.862324,0.925525,0.03452,-0.332753,0.177445,-93.593819,148.55481,21.694271,0.538368,-0.135208,0.831753,-0.008052,-48.865768,147.316498,-13.607252,0.246068,0.269366,-0.307123,0.878959,-27.739954,123.539284,-0.054465,-0.13638,0.959424,0.19832,0.146885,-37.889568,116.664932,19.447104
22.449,-0.529243,0.000508,0.848388,-0.011784,-81.608444,148.940277,-13.492211,-0.308505,0.173686,0.934909,0.024561,-105.639114,141.903381,3.953692,0.924692,0.033278,-0.335382,0.17708,-93.393631,148.475342,21.693958,0.538275,-0.134622,0.831905,-0.008408,-48.863667,147.329422,-13.593069,0.246502,0.269748,-0.309062,0.87804,-27.643944,123.649475,-0.052075,-0.137071,0.959097,0.201518,0.143998,-37.649727,116.736794,19.485907
22.458,-0.528816,0.000423,0.848664,-0.011068,-81.599274,148.931244,-13.488655,-0.305322,0.17348,0.936,0.024227,-105.571007,141.875107,4.045136,0.923812,0.031871,-0.338124,0.176714,-93.166061,148.390549,21.694633,0.538236,-0.133714,0.832062,-0.009783,-48.857372,147.348038,-13.578404,0.246295,0.271345,-0.30725,0.878242,-27.533194,123.78521,-0.034011,-0.136792,0.958723,0.204764,0.142161,-37.391171,116.806709,19.54546
22.466,-0.528189,0.000287,0.84906,-0.010663,-81.594383,148.920471,-13.482454,-0.302469,0.172418,0.93711,0.024699,-105.503784,141.829361,4.105139,0.92304,0.030725,-0.340712,0.175977,-92.979828,148.309555,21.691484,0.538401,-0.13355,0.831988,-0.009218,-48.852135,147.366302,-13.568897,0.244602,0.273379,-0.305923,0.878547,-27.416405,123.912407,-0.028366,-0.136729,0.958493,0.206014,0.14197,-37.166439,116.875694,19.626335
