Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
34.041,-0.445381,-0.191325,0.867305,0.113193,-46.54916,144.28688,-8.263643,0.332018,0.055823,-0.939117,0.068607,-63.656868,129.367584,11.690617,0.973418,0.187567,-0.003354,0.131394,-64.703987,127.905586,36.036705,-0.657277,-0.139574,0.71872,-0.17874,-54.275215,141.728027,82.500778,0.187862,-0.965914,-0.076816,0.160677,-75.578438,121.10894,69.412247,-0.007213,-0.877081,-0.459721,-0.139047,-66.740845,128.497971,50.022091
34.049,-0.441818,-0.190728,0.868989,0.115227,-46.574619,144.265656,-8.085961,0.330306,0.057175,-0.939765,0.066867,-63.571739,129.418442,12.012021,0.973726,0.187277,-0.002829,0.129523,-64.59774,127.845291,36.356781,-0.655545,-0.140877,0.719793,-0.179753,-54.231621,141.721817,82.618034,0.188801,-0.96541,-0.076804,0.162603,-75.521523,120.998611,69.705902,-0.00627,-0.877118,-0.459488,-0.139629,-66.647507,128.391083,50.340618
34.058,-0.43801,-0.188749,0.871362,0.115109,-46.57082,144.245041,-7.883313,0.328407,0.057683,-0.940535,0.064928,-63.473595,129.477142,12.361188,0.974133,0.186856,-0.002781,0.127055,-64.490822,127.77021,36.722206,-0.653182,-0.141077,0.721942,-0.179582,-54.193527,141.71991,82.751602,0.18868,-0.965052,-0.077039,0.164744,-75.456985,120.882057,70.033257,-0.005931,-0.875852,-0.461869,-0.139735,-66.538475,128.270447,50.705124
34.066,-0.435606,-0.187937,0.872677,0.115592,-46.585911,144.227036,-7.695558,0.326497,0.059763,-0.941195,0.063083,-63.397938,129.526108,12.682851,0.974446,0.186749,-0.002482,0.124794,-64.393532,127.704582,37.038918,-0.651936,-0.141763,0.722775,-0.18022,-54.142906,141.726974,82.869682,0.189247,-0.964732,-0.075425,0.166697,-75.394012,120.773232,70.321671,-0.006186,-0.875256,-0.463053,-0.139537,-66.442909,128.166779,51.024361
34.075,-0.432442,-0.188185,0.874227,0.115356,-46.606331,144.209641,-7.511723,0.324177,0.061226,-0.941931,0.062661,-63.29475,129.571472,13.033612,0.974883,0.186392,-0.002063,0.12189,-64.281845,127.630592,37.401638,-0.650562,-0.140961,0.72388,-0.181378,-54.091557,141.713318,83.000298,0.191591,-0.964147,-0.073027,0.168462,-75.326485,120.638206,70.648697,-0.006598,-0.87476,-0.463994,-0.139501,-66.332573,128.045212,51.392319
34.083,-0.428307,-0.187142,0.876329,0.116528,-46.618259,144.198334,-7.330953,0.322224,0.059548,-0.942788,0.061455,-63.219131,129.617035,13.343133,0.975046,0.186912,-0.001267,0.119781,-64.199051,127.560333,37.722057,-0.649417,-0.139811,0.724882,-0.182361,-54.039532,141.703659,83.118645,0.193345,-0.963566,-0.071461,0.170445,-75.261101,120.518791,70.936188,-0.005243,-0.874575,-0.464294,-0.139721,-66.240303,127.939735,51.708675
34.091,-0.426175,-0.186703,0.877642,0.115159,-46.625454,144.187592,-7.159058,0.320071,0.059661,-0.943592,0.06024,-63.130821,129.642578,13.635699,0.974785,0.190793,-0.001562,0.115718,-64.096413,127.502357,38.044193,-0.648346,-0.139143,0.725672,-0.183538,-53.981106,141.702499,83.225922,0.194191,-0.963105,-0.070745,0.172379,-75.190773,120.401955,71.229103,-0.00524,-0.874006,-0.465383,-0.13966,-66.140297,127.838959,52.028973
34.1,-0.421448,-0.185245,0.879957,0.117224,-46.638996,144.179413,-6.946313,0.317737,0.058914,-0.94456,0.058125,-63.036102,129.690918,13.972764,0.9748,0.192404,-0.001359,0.112889,-63.990814,127.422104,38.397865,-0.646688,-0.139994,0.726756,-0.184452,-53.930653,141.687744,83.367035,0.194348,-0.962602,-0.070738,0.174991,-75.115402,120.270454,71.553787,-0.004763,-0.873776,-0.46582,-0.139657,-66.037331,127.728828,52.390266
34.108,-0.417601,-0.184232,0.881775,0.118915,-46.660851,144.164886,-6.737726,0.316285,0.060416,-0.945052,0.05648,-62.942463,129.710846,14.261145,0.975139,0.19261,-0.001639,0.109552,-63.885983,127.34642,38.702831,-0.645332,-0.140392,0.727639,-0.185413,-53.894215,141.682053,83.47905,0.19577,-0.961988,-0.069502,0.177265,-75.050339,120.162186,71.842216,-0.003853,-0.873622,-0.466239,-0.139253,-65.957756,127.634575,52.710854
34.116,-0.415284,-0.184454,0.882895,0.118377,-46.696533,144.151855,-6.572124,0.315113,0.062076,-0.945359,0.056089,-62.871014,129.733353,14.541846,0.975073,0.194012,-0.000424,0.107668,-63.78759,127.273521,39.007355,-0.643841,-0.140375,0.728663,-0.186585,-53.858437,141.663406,83.586227,0.196138,-0.961663,-0.068342,0.179062,-74.991417,120.055748,72.137909,-0.002652,-0.873179,-0.467276,-0.13858,-65.877213,127.544441,53.021111
34.125,-0.410621,-0.182649,0.885112,0.120862,-46.729248,144.144409,-6.34598,0.312246,0.064542,-0.946235,0.054555,-62.771206,129.764374,14.883524,0.97523,0.194504,0.000197,0.105335,-63.668274,127.197037,39.342003,-0.640826,-0.140922,0.730862,-0.187946,-53.825867,141.636719,83.70327,0.197246,-0.961201,-0.066916,0.180856,-74.926254,119.927177,72.455399,-0.003876,-0.872308,-0.469044,-0.138067,-65.761116,127.427757,53.361576
34.133,-0.408127,-0.180256,0.886597,0.12201,-46.743801,144.113739,-6.208909,0.311135,0.061845,-0.946773,0.054694,-62.695694,129.790192,15.169708,0.97569,0.193908,0.000115,0.102122,-63.558517,127.128311,39.633186,-0.640266,-0.141301,0.73118,-0.188333,-53.768921,141.630692,83.809975,0.198066,-0.960804,-0.065446,0.182598,-74.871666,119.812134,72.734108,-0.00215,-0.872965,-0.467549,-0.139012,-65.663803,127.326813,53.661694
34.141,-0.406429,-0.179389,0.887666,0.121181,-46.744678,144.092911,-6.05797,0.309237,0.062619,-0.947396,0.053771,-62.6175,129.804901,15.440363,0.97599,0.193357,-0.00063,0.100283,-63.436985,127.04995,39.912292,-0.638357,-0.142054,0.732482,-0.189185,-53.740131,141.623062,83.914879,0.199183,-0.960266,-0.06546,0.184203,-74.808189,119.710495,73.005333,-0.001649,-0.87362,-0.466045,-0.139953,-65.548141,127.22039,53.953995
34.149,-0.405285,-0.180179,0.888098,0.12067,-46.750534,144.062454,-5.90734,0.306842,0.065116,-0.948064,0.052752,-62.535522,129.811127,15.712808,0.976089,0.193728,-0.000734,0.098591,-63.331783,126.978302,40.189846,-0.637024,-0.142812,0.733226,-0.190226,-53.702557,141.619934,84.021194,0.201061,-0.959813,-0.062965,0.185389,-74.73922,119.608238,73.270866,-0.000634,-0.874072,-0.464989,-0.140654,-65.433334,127.113899,54.238297
34.158,-0.401186,-0.182691,0.889603,0.119501,-46.739597,144.050217,-5.761568,0.304452,0.067554,-0.948602,0.053858,-62.447853,129.824905,16.005241,0.976597,0.192387,-0.0026,0.096118,-63.182785,126.882553,40.494308,-0.636719,-0.142752,0.733406,-0.190593,-53.632118,141.618347,84.152374,0.202406,-0.95945,-0.060421,0.186645,-74.65657,119.500099,73.554047,-0.001076,-0.87386,-0.465294,-0.140962,-65.301147,126.98867,54.546501
34.166,-0.399876,-0.180214,0.890547,0.120618,-46.793972,144.030899,-5.584216,0.30325,0.068162,-0.948914,0.054371,-62.376087,129.833939,16.272116,0.9767,0.192607,-0.001078,0.094653,-63.085968,126.804199,40.757839,-0.63556,-0.142509,0.734249,-0.191399,-53.578537,141.613419,84.267715,0.203807,-0.958982,-0.059213,0.187908,-74.574234,119.401726,73.798058,-0.000804,-0.873427,-0.466049,-0.141148,-65.17823,126.887688,54.81081
34.174,-0.397918,-0.18028,0.891297,0.121451,-46.84388,144.02356,-5.407987,0.301826,0.065742,-0.949509,0.054873,-62.305103,129.848984,16.52408,0.976805,0.192671,-0.000804,0.093428,-62.972389,126.71183,41.012772,-0.634806,-0.142347,0.734824,-0.191814,-53.527927,141.608017,84.371078,0.203229,-0.958787,-0.059086,0.189564,-74.498383,119.316414,74.038239,-0.001023,-0.873972,-0.464787,-0.141934,-65.045204,126.779427,55.075962
34.183,-0.394853,-0.17785,0.892968,0.122756,-46.8606,144.016525,-5.214077,0.299851,0.067888,-0.950029,0.054098,-62.214428,129.84288,16.808077,0.97702,0.192668,-0.001539,0.091156,-62.83778,126.617012,41.29491,-0.633069,-0.142911,0.736039,-0.192476,-53.469784,141.59938,84.491501,0.202485,-0.958529,-0.058581,0.191809,-74.414032,119.215393,74.301506,-0.000191,-0.874769,-0.462971,-0.142961,-64.916428,126.664925,55.367096
34.191,-0.393455,-0.177141,0.893753,0.122554,-46.886414,144.007523,-5.050267,0.297931,0.069295,-0.950618,0.052539,-62.122326,129.836014,17.046644,0.97737,0.191573,-0.001691,0.089692,-62.703156,126.529709,41.539112,-0.632237,-0.143626,0.73657,-0.192646,-53.426327,141.585464,84.5914,0.204167,-0.958197,-0.0553,0.192657,-74.347733,119.133881,74.529022,-0.00139,-0.874447,-0.463363,-0.143652,-64.781685,126.555023,55.614819
34.2,-0.39066,-0.175945,0.894969,0.124333,-46.909607,143.985397,-4.856248,0.295235,0.070881,-0.951405,0.051385,-62.036716,129.818649,17.31291,0.977801,0.19071,-0.002696,0.086766,-62.550663,126.430847,41.809418,-0.631605,-0.144252,0.736807,-0.193345,-53.383602,141.566315,84.696213,0.204289,-0.958002,-0.053523,0.193996,-74.271873,119.0382,74.774559,-0.002269,-0.874889,-0.46229,-0.144405,-64.632462,126.422417,55.891399
34.208,-0.388412,-0.175856,0.896077,0.123521,-46.943623,143.96489,-4.70861,0.292736,0.07217,-0.952041,0.052109,-61.964165,129.807907,17.544292,0.978381,0.188905,-0.002699,0.08413,-62.423969,126.350166,42.05109,-0.630888,-0.144117,0.737267,-0.194032,-53.347809,141.544968,84.79451,0.205838,-0.957596,-0.051193,0.194985,-74.210342,118.952164,74.992455,-0.004267,-0.874828,-0.46191,-0.145935,-64.490112,126.308693,56.131851
34.216,-0.386809,-0.175934,0.896872,0.122667,-46.964939,143.952026,-4.560223,0.290769,0.073685,-0.952463,0.053282,-61.89415,129.804749,17.781551,0.97862,0.188411,-0.003688,0.082411,-62.285603,126.255272,42.288292,-0.630059,-0.144676,0.73771,-0.194621,-53.307007,141.530197,84.894089,0.204909,-0.957641,-0.050346,0.195961,-74.147209,118.872093,75.198318,-0.003875,-0.874215,-0.462821,-0.146732,-64.366272,126.206802,56.376492
34.225,-0.384312,-0.175742,0.897892,0.123323,-46.974911,143.947189,-4.376664,0.289522,0.076275,-0.952729,0.051637,-61.807259,129.790359,18.045721,0.978992,0.187298,-0.004349,0.080471,-62.14558,126.146767,42.536209,-0.629934,-0.144348,0.73775,-0.19512,-53.269154,141.51683,84.988281,0.205,-0.957497,-0.048597,0.19701,-74.083153,118.786026,75.438057,-0.004867,-0.874682,-0.461391,-0.148411,-64.223045,126.096474,56.652946
34.233,-0.382211,-0.176028,0.898708,0.123503,-46.981213,143.933365,-4.216995,0.285971,0.077643,-0.953759,0.050369,-61.699287,129.767578,18.25535,0.979356,0.186302,-0.004818,0.078301,-62.006889,126.04821,42.75531,-0.62919,-0.144217,0.738334,-0.195408,-53.213577,141.517731,85.086349,0.204514,-0.957523,-0.04677,0.197829,-74.038849,118.716751,75.649055,-0.005786,-0.874345,-0.461803,-0.14908,-64.091309,125.983383,56.884056
34.241,-0.380433,-0.1768,0.899597,0.121399,-47.018059,143.907471,-4.06213,0.284216,0.075883,-0.954459,0.049714,-61.622417,129.761917,18.485147,0.979639,0.185582,-0.005003,0.076427,-61.864979,125.959518,42.972954,-0.628563,-0.144846,0.738659,-0.195731,-53.187759,141.511002,85.1688,0.207178,-0.957178,-0.043084,0.197563,-73.98539,118.650261,75.851822,-0.005713,-0.874185,-0.461851,-0.149869,-63.956539,125.878372,57.113926
34.25,-0.37877,-0.17663,0.900319,0.121493,-47.035606,143.889984,-3.912672,0.283302,0.075475,-0.954783,0.049333,-61.531647,129.754929,18.735262,0.979868,0.185351,-0.0055,0.073978,-61.700768,125.851486,43.215336,-0.627521,-0.145065,0.739424,-0.196023,-53.161484,141.506134,85.2715,0.20739,-0.95703,-0.041188,0.19846,-73.927567,118.573692,76.064392,-0.006192,-0.873645,-0.462366,-0.151403,-63.806461,125.757065,57.363766
34.258,-0.376753,-0.17541,0.901293,0.122312,-47.054611,143.8703,-3.785979,0.281553,0.077798,-0.955184,0.047948,-61.439686,129.742035,18.946522,0.98013,0.184925,-0.006158,0.07148,-61.567764,125.765488,43.416935,-0.628368,-0.144193,0.738957,-0.195716,-53.112991,141.509155,85.361137,0.207011,-0.956856,-0.040957,0.19974,-73.874451,118.510269,76.246384,-0.005219,-0.87302,-0.463183,-0.152547,-63.684677,125.665199,57.582294
34.266,-0.374356,-0.174949,0.902265,0.123157,-47.077034,143.860565,-3.653406,0.279393,0.078773,-0.955756,0.047594,-61.349182,129.726578,19.14566,0.980383,0.184383,-0.007774,0.069215,-61.429436,125.669327,43.619011,-0.627759,-0.143188,0.739566,-0.196107,-53.064686,141.496841,85.459343,0.207437,-0.956623,-0.03907,0.200787,-73.813057,118.443665,76.425209,-0.006899,-0.872955,-0.462899,-0.153712,-63.545315,125.54995,57.789654
34.274,-0.372043,-0.175907,0.903002,0.123408,-47.116123,143.86908,-3.497365,0.27787,0.079814,-0.956137,0.047121,-61.261826,129.710464,19.337511,0.980413,0.184515,-0.007823,0.06844,-61.286407,125.591812,43.813549,-0.627484,-0.142568,0.739859,-0.196335,-53.028946,141.479141,85.552414,0.207015,-0.956636,-0.036872,0.201573,-73.749901,118.383041,76.596535,-0.007286,-0.872749,-0.462751,-0.155302,-63.400291,125.453964,57.994862
34.283,-0.366763,-0.175296,0.905216,0.123856,-47.193398,143.858932,-3.327743,0.275788,0.080245,-0.956541,0.05032,-61.164482,129.699661,19.548386,0.980451,0.18464,-0.008241,0.067506,-61.117245,125.509453,44.031563,-0.626845,-0.142778,0.740411,-0.196142,-52.998455,141.463226,85.652016,0.207623,-0.95656,-0.033725,0.201864,-73.672989,118.314018,76.785957,-0.008135,-0.872803,-0.461965,-0.157281,-63.228451,125.338699,58.219982
34.291,-0.364083,-0.173592,0.906458,0.125072,-47.216888,143.843781,-3.208103,0.275698,0.079284,-0.956593,0.051335,-61.108727,129.68895,19.754223,0.980776,0.18342,-0.009862,0.065859,-60.965263,125.435928,44.215168,-0.626337,-0.142954,0.741023,-0.195325,-52.96434,141.458054,85.737579,0.208179,-0.956415,-0.031939,0.202264,-73.612488,118.252472,76.940414,-0.008133,-0.872799,-0.461356,-0.159081,-63.077641,125.24601,58.410507
34.299,-0.36215,-0.173954,0.907031,0.126028,-47.235886,143.844147,-3.063331,0.275541,0.078555,-0.956694,0.051412,-61.048317,129.668716,19.949781,0.980877,0.183102,-0.011216,0.065025,-60.801296,125.370911,44.400604,-0.626082,-0.143313,0.741261,-0.194976,-52.925045,141.455109,85.820854,0.207684,-0.956321,-0.031563,0.203275,-73.556274,118.199005,77.100571,-0.009711,-0.872379,-0.461359,-0.161273,-62.916439,125.136063,58.606159
34.308,-0.359448,-0.174203,0.908077,0.125884,-47.257416,143.838196,-2.910174,0.274401,0.076018,-0.957097,0.053766,-60.938896,129.638428,20.15136,0.981036,0.182535,-0.010818,0.064283,-60.634567,125.294937,44.609612,-0.625363,-0.143734,0.741783,-0.194987,-52.876503,141.449493,85.924278,0.207783,-0.956124,-0.030121,0.204318,-73.493423,118.130783,77.270187,-0.00768,-0.872804,-0.459522,-0.164296,-62.784111,125.04332,58.833897
34.316,-0.357856,-0.173247,0.908986,0.125174,-47.279148,143.819275,-2.79546,0.272687,0.076468,-0.957511,0.054477,-60.867699,129.618317,20.333847,0.981216,0.182337,-0.011882,0.061866,-60.469364,125.230553,44.792385,-0.625598,-0.144024,0.741372,-0.195581,-52.842216,141.435394,85.997681,0.207744,-0.955989,-0.028894,0.205167,-73.441086,118.077347,77.414871,-0.007864,-0.871594,-0.461223,-0.165938,-62.654388,124.950264,59.026371
34.325,-0.35524,-0.170352,0.910376,0.126489,-47.294685,143.787201,-2.66411,0.269775,0.080333,-0.958057,0.053803,-60.744129,129.603592,20.516943,0.981407,0.181945,-0.013392,0.059644,-60.299797,125.155998,44.989021,-0.626108,-0.144569,0.740827,-0.195611,-52.778763,141.431885,86.090897,0.208661,-0.955708,-0.026177,0.205908,-73.380737,118.017494,77.587265,-0.007641,-0.871784,-0.460165,-0.167879,-62.500565,124.862099,59.24514
34.333,-0.353954,-0.170968,0.91093,0.125273,-47.326256,143.77417,-2.542485,0.267955,0.082593,-0.958397,0.053414,-60.680916,129.578751,20.692474,0.981519,0.181924,-0.014146,0.057658,-60.138607,125.085899,45.164799,-0.625911,-0.14438,0.741055,-0.195521,-52.742241,141.411896,86.168556,0.208643,-0.955803,-0.024318,0.20571,-73.328201,117.959846,77.717865,-0.007259,-0.871703,-0.459613,-0.169817,-62.347042,124.773994,59.432922
34.341,-0.352738,-0.170492,0.911343,0.126342,-47.336735,143.76384,-2.444381,0.266743,0.083606,-0.958644,0.053487,-60.597878,129.579117,20.875498,0.981677,0.181487,-0.014562,0.056222,-59.966587,125.023376,45.340549,-0.62613,-0.14436,0.740853,-0.195598,-52.716911,141.387482,86.239555,0.207849,-0.956074,-0.023048,0.205404,-73.271904,117.91465,77.856224,-0.007268,-0.871747,-0.458374,-0.172912,-62.185825,124.683762,59.607815
34.35,-0.350817,-0.172552,0.911616,0.126921,-47.354553,143.74556,-2.337119,0.264156,0.081406,-0.959512,0.05415,-60.495777,129.563187,21.07156,0.981828,0.180613,-0.015603,0.056126,-59.795506,124.955475,45.534515,-0.626065,-0.143939,0.740887,-0.195988,-52.690792,141.364777,86.33152,0.208579,-0.956079,-0.020693,0.204887,-73.208771,117.854652,77.996826,-0.007456,-0.871787,-0.45737,-0.175342,-61.998581,124.599136,59.809017
34.358,-0.346864,-0.175407,0.912322,0.128788,-47.375633,143.724258,-2.236287,0.263504,0.077486,-0.959861,0.056812,-60.390198,129.532455,21.251434,0.981965,0.180011,-0.016725,0.055334,-59.618813,124.899185,45.688644,-0.625604,-0.143918,0.741197,-0.196303,-52.671307,141.346786,86.406174,0.207028,-0.956446,-0.020065,0.204813,-73.152534,117.808212,78.128342,-0.006566,-0.872609,-0.454829,-0.177878,-61.847126,124.527153,59.983887
34.366,-0.343544,-0.177993,0.913085,0.128733,-47.383629,143.698486,-2.158747,0.261432,0.081665,-0.960151,0.055629,-60.29557,129.528625,21.408169,0.982362,0.178811,-0.018848,0.051343,-59.42878,124.856911,45.856087,-0.625681,-0.143697,0.741149,-0.196396,-52.638584,141.33876,86.474594,0.207809,-0.956306,-0.018343,0.204834,-73.093887,117.761436,78.230408,-0.008191,-0.871424,-0.456567,-0.179165,-61.68195,124.456642,60.150105
34.375,-0.339467,-0.179088,0.91445,0.12834,-47.425087,143.691711,-2.056437,0.259741,0.082351,-0.960434,0.057614,-60.176842,129.499573,21.587814,0.982526,0.178191,-0.020677,0.049622,-59.222687,124.79776,46.017639,-0.625533,-0.142989,0.741538,-0.195918,-52.580147,141.343445,86.571892,0.20787,-0.956274,-0.016472,0.205081,-73.023697,117.721733,78.355797,-0.008447,-0.871463,-0.455591,-0.181432,-61.482979,124.373695,60.332195
34.383,-0.340496,-0.176421,0.914713,0.127429,-47.412464,143.672699,-1.968765,0.258166,0.084139,-0.960726,0.057233,-60.099674,129.483337,21.746628,0.982715,0.177753,-0.022658,0.046501,-59.034378,124.745132,46.172714,-0.625444,-0.142214,0.741898,-0.195403,-52.557766,141.33783,86.646935,0.208878,-0.956118,-0.014591,0.204929,-72.955269,117.67765,78.454002,-0.007941,-0.870997,-0.455865,-0.183001,-61.309498,124.305656,60.497963
34.391,-0.340235,-0.176483,0.914865,0.126947,-47.406429,143.659073,-1.88768,0.256372,0.083454,-0.961222,0.057981,-60.008095,129.468445,21.894783,0.982936,0.176488,-0.022026,0.046944,-58.873291,124.67775,46.31554,-0.625795,-0.141137,0.741922,-0.194968,-52.521164,141.333481,86.722885,0.208745,-0.956367,-0.01286,0.204017,-72.889824,117.641937,78.562134,-0.008709,-0.871441,-0.454222,-0.184926,-61.136925,124.236633,60.656921
34.399,-0.338254,-0.176489,0.915524,0.127484,-47.431297,143.660843,-1.794581,0.2546,0.084217,-0.96164,0.057746,-59.920357,129.448776,22.040291,0.983142,0.175852,-0.022351,0.044817,-58.698105,124.619164,46.458828,-0.625299,-0.140782,0.742424,-0.194907,-52.494251,141.326324,86.79689,0.209325,-0.956548,-0.011148,0.202671,-72.828217,117.607948,78.663742,-0.008658,-0.87223,-0.451692,-0.187389,-60.960293,124.169815,60.810417
34.408,-0.336137,-0.175874,0.916471,0.127131,-47.45615,143.653839,-1.680402,0.252338,0.086867,-0.962008,0.057628,-59.801628,129.421967,22.199518,0.983358,0.174936,-0.022888,0.043367,-58.504856,124.550415,46.624912,-0.624972,-0.141142,0.742795,-0.194281,-52.459694,141.31749,86.872459,0.210466,-0.956576,-0.008903,0.201462,-72.765862,117.581764,78.770065,-0.00869,-0.872162,-0.450791,-0.189857,-60.764782,124.103394,60.984592
34.416,-0.335799,-0.175416,0.916718,0.126871,-47.468533,143.645508,-1.577325,0.250088,0.087859,-0.962565,0.056622,-59.702881,129.398422,22.348413,0.983504,0.173722,-0.023479,0.044593,-58.351074,124.481293,46.758499,-0.625239,-0.141904,0.742538,-0.193848,-52.415882,141.317017,86.932587,0.210253,-0.956621,-0.006276,0.201573,-72.709328,117.541801,78.859741,-0.008885,-0.871648,-0.450862,-0.192029,-60.586636,124.046562,61.135864
34.424,-0.335897,-0.175504,0.916796,0.12592,-47.480988,143.636993,-1.48935,0.248098,0.08746,-0.963103,0.056834,-59.599476,129.383881,22.48308,0.983771,0.17235,-0.024877,0.043264,-58.169262,124.413254,46.900646,-0.625679,-0.142943,0.742047,-0.193543,-52.361126,141.322571,86.999367,0.208752,-0.957203,-0.004582,0.20041,-72.638931,117.497185,78.936737,-0.008314,-0.872157,-0.44878,-0.194601,-60.401947,123.978569,61.272633
34.433,-0.334573,-0.175393,0.917244,0.126343,-47.493793,143.629837,-1.405799,0.245657,0.087651,-0.963716,0.05675,-59.496994,129.369537,22.627066,0.984048,0.170906,-0.026458,0.041721,-57.952984,124.350121,47.036053,-0.625575,-0.143645,0.742188,-0.19282,-52.348221,141.320023,87.059685,0.20805,-0.957607,-0.003581,0.199229,-72.565674,117.473183,79.019699,-0.009113,-0.871889,-0.448307,-0.196842,-60.196144,123.912346,61.428471
