Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
35.783,0.897008,-0.037304,0.192792,-0.396,-57.706852,143.608337,-54.628002,-0.758143,0.125406,0.137872,0.624887,-51.510342,110.793732,-53.949333,-0.767674,-0.115133,0.096211,0.623029,-44.918175,89.500412,-50.256496,0.538886,0.535116,0.638606,-0.124236,-2.25636,138.517517,24.678118,0.40698,-0.722063,0.432308,0.355108,-6.294221,106.562683,23.57362,0.653892,-0.610817,0.305176,0.325877,-3.477636,84.161911,11.555988
35.791,0.896999,-0.037701,0.192886,-0.395936,-57.689728,143.593567,-54.613358,-0.757707,0.125699,0.138001,0.625328,-51.498913,110.780334,-53.946079,-0.767295,-0.115005,0.096206,0.62352,-44.917339,89.483589,-50.273331,0.538623,0.535285,0.638669,-0.124328,-2.278413,138.496033,24.645063,0.406419,-0.722644,0.431751,0.355246,-6.309803,106.548737,23.538967,0.653442,-0.610726,0.305719,0.32644,-3.480047,84.125221,11.543825
35.799,0.897098,-0.038179,0.193035,-0.395594,-57.674385,143.579071,-54.599709,-0.757208,0.126096,0.138149,0.62582,-51.485752,110.768867,-53.944813,-0.76706,-0.114423,0.096445,0.623878,-44.913715,89.468224,-50.288212,0.538648,0.535338,0.638641,-0.124134,-2.290805,138.470932,24.611631,0.406127,-0.722953,0.431552,0.355195,-6.321784,106.529869,23.508301,0.653319,-0.610441,0.306061,0.326898,-3.487718,84.097,11.533024
35.808,0.897172,-0.038837,0.192913,-0.395422,-57.655621,143.564636,-54.584133,-0.756861,0.126385,0.138406,0.626124,-51.4744,110.747337,-53.951717,-0.766549,-0.113559,0.096782,0.624612,-44.903885,89.441887,-50.30999,0.538764,0.535358,0.638566,-0.123926,-2.302152,138.442047,24.570744,0.406115,-0.722924,0.431666,0.355127,-6.333987,106.506432,23.476011,0.652234,-0.610057,0.306687,0.329187,-3.497357,84.05632,11.532632
35.816,0.897247,-0.039319,0.192456,-0.395428,-57.643105,143.553085,-54.570751,-0.756948,0.125523,0.138615,0.626147,-51.461983,110.724731,-53.958149,-0.766308,-0.113317,0.096482,0.624999,-44.898827,89.425606,-50.322128,0.538259,0.535567,0.638907,-0.12346,-2.317207,138.410736,24.531,0.40647,-0.722577,0.432202,0.354776,-6.342839,106.483864,23.449385,0.65281,-0.608815,0.306753,0.330281,-3.504339,84.027794,11.527165
35.825,0.897345,-0.039979,0.192425,-0.395154,-57.628929,143.540268,-54.553127,-0.756555,0.125496,0.138655,0.626618,-51.445835,110.705315,-53.960056,-0.76618,-0.113053,0.096147,0.625255,-44.89463,89.406097,-50.335133,0.537837,0.535885,0.638898,-0.123968,-2.333509,138.378723,24.491661,0.406748,-0.722208,0.43288,0.354382,-6.352318,106.458107,23.421192,0.653361,-0.608257,0.306603,0.330359,-3.504154,83.998947,11.510275
35.833,0.89735,-0.04071,0.192203,-0.395176,-57.614452,143.528488,-54.537922,-0.75613,0.125997,0.138691,0.627022,-51.434769,110.690178,-53.960735,-0.765966,-0.113093,0.095899,0.625547,-44.892002,89.383888,-50.343876,0.537871,0.536306,0.6384,-0.12456,-2.34658,138.356583,24.454426,0.406835,-0.721967,0.433433,0.354097,-6.360445,106.433342,23.397346,0.652875,-0.608624,0.306781,0.330478,-3.508031,83.975357,11.495458
35.841,0.897263,-0.041455,0.191789,-0.395497,-57.600338,143.515442,-54.52515,-0.756031,0.126487,0.138558,0.627072,-51.424744,110.678696,-53.962753,-0.765934,-0.113266,0.095487,0.625618,-44.887516,89.363487,-50.352936,0.537922,0.536422,0.638247,-0.124626,-2.357271,138.334183,24.423069,0.40667,-0.721832,0.434006,0.35386,-6.36849,106.410027,23.371815,0.651529,-0.609138,0.307832,0.331211,-3.516156,83.939781,11.474823
35.85,0.897414,-0.042004,0.191587,-0.395195,-57.583054,143.499237,-54.507263,-0.756079,0.127274,0.13855,0.626857,-51.407276,110.668648,-53.962307,-0.765989,-0.11324,0.094603,0.62569,-44.891163,89.340424,-50.361485,0.538031,0.53647,0.638104,-0.124684,-2.372518,138.308884,24.391701,0.406113,-0.721752,0.434954,0.353499,-6.369381,106.373444,23.347763,0.650702,-0.609695,0.308429,0.331257,-3.513714,83.908638,11.452074
35.858,0.897584,-0.042483,0.191388,-0.394854,-57.570118,143.48761,-54.49493,-0.756918,0.126716,0.138677,0.625929,-51.394642,110.638252,-53.975098,-0.765943,-0.113273,0.094225,0.625797,-44.889061,89.320274,-50.367874,0.537571,0.536577,0.638406,-0.124659,-2.391549,138.282532,24.359043,0.406274,-0.72129,0.435578,0.353489,-6.377139,106.345619,23.327011,0.650394,-0.61025,0.307917,0.331316,-3.515385,83.877007,11.433331
35.866,0.897667,-0.042221,0.190659,-0.395045,-57.56052,143.462189,-54.474277,-0.756951,0.126916,0.138496,0.625888,-51.382095,110.622772,-53.979385,-0.765961,-0.113414,0.094069,0.625773,-44.886761,89.296715,-50.376522,0.537289,0.536672,0.638605,-0.124448,-2.409004,138.258286,24.327642,0.4062,-0.721425,0.435517,0.353374,-6.386474,106.324829,23.299772,0.65119,-0.609343,0.308265,0.331099,-3.514748,83.842484,11.416074
35.875,0.89735,-0.041898,0.19102,-0.395625,-57.54895,143.450775,-54.447411,-0.756863,0.127035,0.138383,0.625996,-51.369499,110.608398,-53.980328,-0.765947,-0.113297,0.093842,0.625845,-44.88541,89.271973,-50.383316,0.53699,0.536862,0.638674,-0.124564,-2.426935,138.233597,24.295624,0.405896,-0.721499,0.435883,0.353119,-6.39518,106.297752,23.264591,0.651433,-0.608943,0.308822,0.330835,-3.514239,83.811348,11.399792
35.883,0.897481,-0.041774,0.191186,-0.39526,-57.532112,143.436508,-54.429932,-0.756717,0.127183,0.138053,0.626216,-51.355217,110.597183,-53.983643,-0.765978,-0.113472,0.093685,0.625799,-44.876957,89.248314,-50.390167,0.536857,0.536846,0.638781,-0.124658,-2.441789,138.214691,24.268614,0.40572,-0.721432,0.436175,0.353098,-6.403919,106.270233,23.233358,0.651136,-0.609058,0.309121,0.330931,-3.51646,83.785583,11.38755
35.891,0.897614,-0.041885,0.191218,-0.394931,-57.512314,143.421829,-54.42083,-0.75654,0.127456,0.137856,0.626417,-51.342113,110.582794,-53.985931,-0.765598,-0.113049,0.093759,0.62633,-44.873974,89.222809,-50.40205,0.536728,0.536648,0.639042,-0.124729,-2.45414,138.193695,24.238419,0.405436,-0.721505,0.436466,0.352915,-6.411644,106.249031,23.203714,0.650796,-0.60926,0.309229,0.331126,-3.519062,83.762764,11.375578
35.899,0.897515,-0.042111,0.191319,-0.395084,-57.493107,143.40918,-54.412643,-0.756232,0.12746,0.137917,0.626774,-51.329475,110.567451,-53.987347,-0.765341,-0.112766,0.093826,0.626685,-44.872009,89.201233,-50.412674,0.536377,0.536829,0.639176,-0.124776,-2.470219,138.170746,24.206812,0.405451,-0.721418,0.436779,0.352688,-6.419715,106.227745,23.1751,0.650998,-0.608774,0.309486,0.331381,-3.52084,83.732552,11.365329
35.908,0.897413,-0.042487,0.190494,-0.395673,-57.452427,143.39476,-54.409683,-0.75596,0.127901,0.137731,0.627054,-51.317642,110.55497,-53.986996,-0.7651,-0.112601,0.094098,0.626967,-44.863884,89.175713,-50.423611,0.535744,0.537184,0.639486,-0.124378,-2.485614,138.133896,24.16655,0.40571,-0.721772,0.436376,0.352165,-6.43589,106.209648,23.142025,0.651574,-0.608209,0.309549,0.331229,-3.517987,83.704987,11.348996
35.916,0.897377,-0.042569,0.190361,-0.39581,-57.436401,143.382889,-54.407333,-0.755648,0.127936,0.137853,0.627396,-51.306915,110.540154,-53.987766,-0.764474,-0.111763,0.094339,0.627845,-44.867107,89.158592,-50.437908,0.535113,0.537421,0.639703,-0.124949,-2.492056,138.10141,24.126705,0.405152,-0.722535,0.435958,0.351761,-6.448302,106.194321,23.110435,0.651393,-0.608182,0.309446,0.331729,-3.519864,83.674103,11.336598
35.924,0.897384,-0.042613,0.190629,-0.395661,-57.418091,143.367844,-54.402916,-0.755487,0.128566,0.137513,0.627535,-51.291512,110.533142,-53.988762,-0.764336,-0.111911,0.094182,0.628009,-44.861984,89.139206,-50.44614,0.534684,0.537404,0.64002,-0.125238,-2.497578,138.074463,24.091768,0.404825,-0.722915,0.435796,0.351558,-6.456672,106.175468,23.081728,0.651389,-0.608276,0.309383,0.331625,-3.519948,83.641586,11.323425
35.933,0.897256,-0.042545,0.190903,-0.395824,-57.398815,143.352158,-54.396755,-0.755097,0.128593,0.137446,0.628014,-51.282356,110.51741,-53.988605,-0.764307,-0.111655,0.094001,0.628117,-44.856831,89.114967,-50.454079,0.534908,0.537649,0.639621,-0.125266,-2.514437,138.054413,24.064007,0.404609,-0.72299,0.436,0.351397,-6.465016,106.14978,23.052528,0.651474,-0.608334,0.309413,0.331322,-3.518605,83.606377,11.308707
35.941,0.897041,-0.042585,0.190963,-0.39628,-57.382763,143.339264,-54.393814,-0.754608,0.128385,0.137427,0.628648,-51.27145,110.498825,-53.987522,-0.764297,-0.11149,0.093638,0.628213,-44.861107,89.098267,-50.4589,0.534827,0.538014,0.639429,-0.125026,-2.534614,138.03833,24.042799,0.404642,-0.72268,0.436612,0.351239,-6.471066,106.121353,23.030285,0.651208,-0.608325,0.309512,0.33177,-3.516092,83.568275,11.293472
35.95,0.896946,-0.042383,0.190938,-0.396527,-57.366455,143.32518,-54.391045,-0.754834,0.128558,0.137159,0.628399,-51.262444,110.484406,-53.990501,-0.764485,-0.111189,0.092898,0.628148,-44.868313,89.078949,-50.462688,0.534114,0.538168,0.639934,-0.124825,-2.550981,138.010361,24.006355,0.404866,-0.722187,0.437234,0.351221,-6.478869,106.091545,23.007563,0.651037,-0.608277,0.309715,0.332003,-3.516903,83.538261,11.278958
35.958,0.896978,-0.043119,0.190742,-0.39647,-57.346802,143.3078,-54.397469,-0.753794,0.128812,0.13758,0.629502,-51.252281,110.466209,-53.99472,-0.764998,-0.111422,0.09223,0.62758,-44.867344,89.057297,-50.472015,0.533479,0.538287,0.640306,-0.125123,-2.558553,137.980515,23.970957,0.40502,-0.721811,0.437687,0.351251,-6.486557,106.066177,22.988092,0.650944,-0.608347,0.30955,0.332213,-3.517583,83.516037,11.269907
35.966,0.896809,-0.043261,0.190945,-0.39674,-57.331543,143.296234,-54.39399,-0.753699,0.12895,0.137893,0.629521,-51.243187,110.453293,-53.995247,-0.765318,-0.111825,0.092127,0.627133,-44.860851,89.036652,-50.479527,0.533314,0.538317,0.640409,-0.125173,-2.566047,137.952759,23.940128,0.404953,-0.721823,0.437664,0.351331,-6.494269,106.043671,22.966719,0.650782,-0.60836,0.309244,0.33279,-3.525759,83.493492,11.260977
35.975,0.896753,-0.043299,0.191023,-0.396823,-57.315647,143.284195,-54.389347,-0.754542,0.12928,0.137246,0.628583,-51.235725,110.435036,-53.996342,-0.765583,-0.111807,0.091832,0.626856,-44.859859,89.017494,-50.486778,0.533316,0.538478,0.640272,-0.125167,-2.579121,137.929031,23.910315,0.404886,-0.721895,0.437654,0.351276,-6.502326,106.021332,22.942411,0.650682,-0.607941,0.309904,0.333137,-3.53054,83.463547,11.249971
35.983,0.896351,-0.043061,0.19111,-0.397717,-57.303959,143.274155,-54.378956,-0.754174,0.129057,0.137033,0.629117,-51.227463,110.416183,-53.992619,-0.765619,-0.111489,0.091455,0.626925,-44.863602,89.002541,-50.49054,0.533811,0.538829,0.639755,-0.124188,-2.608293,137.91571,23.897182,0.404922,-0.721831,0.437779,0.351208,-6.509006,105.999687,22.919649,0.650785,-0.607496,0.309937,0.333715,-3.53771,83.436562,11.241585
35.991,0.896191,-0.043066,0.19141,-0.397931,-57.289608,143.260773,-54.369621,-0.753815,0.129153,0.136999,0.629534,-51.217716,110.399651,-53.991837,-0.765554,-0.111455,0.09119,0.627048,-44.865761,88.985977,-50.496101,0.533137,0.538979,0.640259,-0.123834,-2.622403,137.890076,23.867836,0.404546,-0.722028,0.437875,0.351118,-6.515,105.975151,22.899405,0.651263,-0.606966,0.310312,0.333401,-3.544666,83.405914,11.233687
36,0.89618,-0.043108,0.191316,-0.397997,-57.275646,143.249313,-54.365246,-0.754583,0.129129,0.136989,0.628621,-51.209618,110.374741,-54.002804,-0.765563,-0.111286,0.090683,0.62714,-44.869213,88.966209,-50.502743,0.532644,0.539325,0.640453,-0.123446,-2.638696,137.857986,23.837536,0.404637,-0.721807,0.438232,0.351023,-6.520564,105.945946,22.876152,0.651845,-0.606635,0.310148,0.333017,-3.549411,83.372063,11.22526
36.008,0.896112,-0.042742,0.190908,-0.398385,-57.26453,143.222717,-54.3521,-0.754662,0.129419,0.136888,0.628489,-51.199902,110.360931,-54.003517,-0.765428,-0.111351,0.09034,0.627343,-44.871841,88.946022,-50.507778,0.532577,0.539418,0.640435,-0.123422,-2.647631,137.830429,23.808601,0.404372,-0.721835,0.438404,0.351054,-6.526159,105.919815,22.856621,0.651965,-0.606485,0.310108,0.333093,-3.553955,83.341179,11.217292
36.016,0.896079,-0.042951,0.191022,-0.398382,-57.252026,143.20961,-54.345627,-0.754618,0.129582,0.136787,0.62853,-51.192318,110.348938,-54.004921,-0.765445,-0.111319,0.089935,0.627387,-44.874657,88.930222,-50.512184,0.532651,0.539556,0.640271,-0.123354,-2.65552,137.804718,23.7808,0.404562,-0.721524,0.438704,0.351101,-6.532126,105.896713,22.838362,0.652159,-0.606455,0.309916,0.332948,-3.559541,83.317039,11.204583
36.024,0.896061,-0.043047,0.191034,-0.398407,-57.238735,143.199509,-54.33873,-0.754443,0.129545,0.137028,0.628695,-51.185638,110.332977,-54.006767,-0.765349,-0.111224,0.089761,0.627545,-44.876404,88.912621,-50.519806,0.532614,0.53966,0.640209,-0.123374,-2.663375,137.783615,23.755625,0.404927,-0.720603,0.439913,0.35106,-6.532465,105.863831,22.82362,0.652174,-0.606335,0.309934,0.333117,-3.565688,83.289658,11.192963
36.033,0.896179,-0.043171,0.191196,-0.39805,-57.223679,143.185287,-54.331123,-0.753824,0.129885,0.136839,0.629408,-51.174908,110.326851,-53.997959,-0.765011,-0.110784,0.089898,0.628016,-44.876064,88.888542,-50.53344,0.532454,0.540224,0.639827,-0.123584,-2.683969,137.75885,23.730534,0.405284,-0.720134,0.44035,0.351061,-6.540031,105.837013,22.802633,0.65231,-0.606018,0.310143,0.333235,-3.573447,83.256981,11.180929
36.041,0.896406,-0.043122,0.191255,-0.397516,-57.205879,143.174774,-54.320866,-0.753879,0.130202,0.136733,0.6293,-51.167721,110.314819,-53.997761,-0.764838,-0.110615,0.089704,0.628283,-44.883228,88.87442,-50.541656,0.531929,0.540385,0.64011,-0.12367,-2.69794,137.733414,23.704182,0.405046,-0.720346,0.440226,0.351055,-6.548208,105.816414,22.783087,0.65226,-0.605934,0.310328,0.333312,-3.582014,83.231537,11.16882
36.049,0.896243,-0.043471,0.190998,-0.397969,-57.192867,143.163315,-54.313896,-0.753851,0.130396,0.136661,0.629309,-51.159744,110.301994,-53.998554,-0.76467,-0.110353,0.089527,0.628559,-44.890003,88.858635,-50.550293,0.531502,0.540717,0.640046,-0.124389,-2.708816,137.707932,23.676563,0.40466,-0.720703,0.439918,0.351156,-6.558431,105.798576,22.761286,0.652391,-0.605025,0.311151,0.33394,-3.59413,83.192192,11.162307
36.058,0.89632,-0.043688,0.190144,-0.39818,-57.163696,143.153198,-54.307312,-0.753774,0.130362,0.136756,0.629388,-51.149853,110.282982,-54.00285,-0.764071,-0.109815,0.090378,0.62926,-44.879253,88.828163,-50.559036,0.531301,0.540878,0.640014,-0.12471,-2.717888,137.6828,23.649818,0.404827,-0.720488,0.43984,0.351502,-6.568644,105.769798,22.739433,0.652156,-0.604888,0.311156,0.334643,-3.610796,83.160324,11.151231
36.066,0.896308,-0.043936,0.190146,-0.398179,-57.144581,143.143982,-54.298531,-0.753692,0.130181,0.136579,0.629562,-51.143051,110.269287,-54.004883,-0.763891,-0.109891,0.09078,0.629407,-44.873657,88.812515,-50.566067,0.530677,0.540901,0.640347,-0.125552,-2.715633,137.651154,23.615221,0.405141,-0.720311,0.43977,0.35159,-6.578445,105.747513,22.720718,0.651926,-0.604775,0.311309,0.33515,-3.622624,83.130623,11.144715
36.075,0.895706,-0.044571,0.18986,-0.399596,-57.130276,143.136368,-54.283257,-0.75382,0.130713,0.13622,0.629376,-51.136543,110.259605,-54.004669,-0.763853,-0.10914,0.090414,0.629637,-44.887901,88.781578,-50.571217,0.530755,0.540917,0.640275,-0.12552,-2.726727,137.626617,23.588928,0.405596,-0.719987,0.439832,0.351651,-6.588326,105.723701,22.701096,0.65247,-0.604035,0.311622,0.335135,-3.633277,83.099434,11.131709
36.083,0.896322,-0.044696,0.190123,-0.398073,-57.119156,143.127487,-54.280811,-0.753785,0.130805,0.136293,0.629383,-51.129646,110.24749,-54.007496,-0.763782,-0.108857,0.090282,0.62979,-44.893147,88.758713,-50.579357,0.53071,0.541426,0.639912,-0.125366,-2.743274,137.607071,23.572077,0.405439,-0.720596,0.43886,0.3518,-6.603835,105.716263,22.678011,0.652547,-0.603881,0.311446,0.335428,-3.644787,83.073212,11.119905
36.091,0.896126,-0.045023,0.189838,-0.398614,-57.105873,143.117737,-54.26709,-0.75366,0.130829,0.136331,0.629519,-51.123161,110.234573,-54.012169,-0.763826,-0.108511,0.090194,0.62981,-44.897549,88.73893,-50.586903,0.531182,0.541625,0.639468,-0.124773,-2.765683,137.588303,23.559517,0.405086,-0.721256,0.438059,0.351851,-6.616176,105.704895,22.654257,0.65213,-0.604282,0.310723,0.336185,-3.662243,83.048096,11.107679
36.1,0.896269,-0.045298,0.189551,-0.398398,-57.091671,143.109177,-54.25679,-0.753603,0.130732,0.13644,0.629584,-51.119144,110.21682,-54.017414,-0.763716,-0.1083,0.089634,0.630059,-44.906757,88.720444,-50.59774,0.530692,0.541787,0.639775,-0.124579,-2.784914,137.563461,23.534613,0.404825,-0.721726,0.437532,0.351845,-6.629854,105.686142,22.627031,0.652848,-0.603962,0.310118,0.335925,-3.671706,83.023872,11.085903
36.108,0.896236,-0.045808,0.189467,-0.398453,-57.080002,143.100845,-54.24651,-0.753206,0.130744,0.136405,0.630064,-51.113033,110.204483,-54.022579,-0.763718,-0.108191,0.089359,0.630115,-44.911186,88.704369,-50.608368,0.530687,0.541645,0.63992,-0.124479,-2.79307,137.536377,23.50832,0.404781,-0.721896,0.43738,0.351735,-6.642586,105.669167,22.604485,0.653051,-0.60387,0.309911,0.335887,-3.685663,83.007133,11.072181
36.116,0.896269,-0.046386,0.189266,-0.398408,-57.067997,143.092194,-54.238403,-0.752804,0.130951,0.136254,0.630534,-51.108788,110.191963,-54.026711,-0.763711,-0.108321,0.089055,0.630144,-44.918346,88.691032,-50.618755,0.5303,0.541565,0.640271,-0.124665,-2.792239,137.506912,23.473623,0.404666,-0.721866,0.437417,0.351883,-6.654921,105.647827,22.585661,0.652511,-0.604108,0.309682,0.336719,-3.698709,82.983505,11.065287
36.125,0.896214,-0.04702,0.18935,-0.398417,-57.055378,143.08168,-54.226177,-0.752423,0.131293,0.136329,0.630901,-51.107059,110.176064,-54.034035,-0.764088,-0.108572,0.088456,0.629728,-44.92815,88.67514,-50.640602,0.531005,0.541597,0.63981,-0.123895,-2.810354,137.487991,23.453703,0.404691,-0.721773,0.437566,0.351858,-6.665158,105.620171,22.566565,0.652998,-0.603497,0.309345,0.337181,-3.721554,82.96312,11.053446
36.133,0.896179,-0.047629,0.189261,-0.398467,-57.044209,143.073898,-54.217548,-0.752282,0.131545,0.135974,0.631094,-51.108086,110.166695,-54.037815,-0.763531,-0.108821,0.088552,0.630347,-44.940384,88.661682,-50.651169,0.531244,0.541834,0.639484,-0.123517,-2.832926,137.468201,23.432467,0.404989,-0.721086,0.43807,0.352298,-6.681548,105.591927,22.559504,0.652688,-0.603576,0.309057,0.337903,-3.739672,82.94014,11.042026
36.141,0.896113,-0.048244,0.18945,-0.398451,-57.033497,143.06488,-54.207272,-0.751758,0.13123,0.136018,0.631774,-51.109089,110.148361,-54.042988,-0.763751,-0.108894,0.087688,0.630189,-44.950111,88.635101,-50.671787,0.531058,0.541913,0.639593,-0.123401,-2.847983,137.445099,23.407301,0.405094,-0.720474,0.438781,0.352545,-6.692855,105.55687,22.550545,0.652452,-0.603684,0.309175,0.338057,-3.752453,82.915268,11.027965
36.149,0.896014,-0.048902,0.189366,-0.398634,-57.02454,143.053574,-54.201721,-0.751368,0.131155,0.135962,0.632265,-51.11121,110.135559,-54.047871,-0.763462,-0.10887,0.087436,0.630578,-44.962902,88.620964,-50.683128,0.530777,0.54208,0.63965,-0.123585,-2.861483,137.42215,23.384554,0.405399,-0.719953,0.439326,0.352579,-6.706004,105.525993,22.539204,0.652741,-0.603221,0.309621,0.337917,-3.759125,82.886276,11.013155
36.158,0.896097,-0.04929,0.189383,-0.398391,-57.015888,143.038437,-54.192345,-0.751053,0.13116,0.135982,0.632634,-51.113594,110.12204,-54.054485,-0.763802,-0.108853,0.087046,0.630223,-44.963543,88.602188,-50.701778,0.530082,0.541901,0.640319,-0.123886,-2.866488,137.388931,23.34964,0.405598,-0.719952,0.439264,0.35243,-6.722888,105.504318,22.52306,0.653076,-0.602899,0.309925,0.337566,-3.768786,82.849174,10.995814
36.166,0.896036,-0.049546,0.189535,-0.398423,-57.009506,143.026672,-54.183514,-0.75115,0.131073,0.135931,0.632547,-51.114613,110.106766,-54.065712,-0.763936,-0.108692,0.086493,0.630164,-44.973103,88.593903,-50.716846,0.528995,0.541807,0.641083,-0.124986,-2.861567,137.350601,23.313326,0.405561,-0.720284,0.438848,0.352313,-6.736291,105.48806,22.50717,0.653507,-0.602894,0.310156,0.336528,-3.780349,82.829575,10.979809
36.174,0.895953,-0.049811,0.189546,-0.398572,-57.003548,143.015976,-54.178246,-0.751105,0.131334,0.135953,0.632541,-51.114517,110.097054,-54.073738,-0.7637,-0.107837,0.086504,0.630595,-44.976791,88.577995,-50.738972,0.52896,0.541857,0.641036,-0.12516,-2.86937,137.328201,23.288641,0.40552,-0.720333,0.438679,0.352469,-6.750196,105.471207,22.493999,0.653263,-0.603784,0.31007,0.335483,-3.783774,82.821335,10.957248
36.183,0.895878,-0.049902,0.189569,-0.398717,-56.998245,143.006104,-54.174149,-0.751168,0.131317,0.135879,0.632487,-51.116241,110.081436,-54.088688,-0.763518,-0.107181,0.086679,0.630904,-44.982208,88.562279,-50.762165,0.529026,0.542358,0.640467,-0.125627,-2.888903,137.308212,23.264538,0.404873,-0.720807,0.438643,0.352289,-6.764575,105.455002,22.481188,0.653117,-0.603712,0.310696,0.335318,-3.789032,82.802628,10.936814
36.191,0.895908,-0.049154,0.189029,-0.398999,-56.997688,142.986908,-54.166687,-0.750562,0.131336,0.136145,0.633145,-51.119362,110.062553,-54.105194,-0.763021,-0.106618,0.087191,0.63153,-44.984795,88.546333,-50.78727,0.529341,0.542638,0.640203,-0.124425,-2.906981,137.29155,23.254986,0.404359,-0.721072,0.43899,0.351904,-6.775706,105.438324,22.470003,0.653198,-0.603572,0.311062,0.335072,-3.791691,82.788177,10.92051
36.2,0.895748,-0.049269,0.189141,-0.399291,-56.991249,142.97728,-54.16687,-0.750654,0.131513,0.136179,0.632991,-51.126297,110.055923,-54.121029,-0.762856,-0.106808,0.087676,0.631629,-44.992313,88.536758,-50.80698,0.529737,0.543117,0.63957,-0.123908,-2.936028,137.279083,23.243948,0.403946,-0.721182,0.439472,0.351552,-6.785974,105.416527,22.459059,0.653311,-0.603436,0.311425,0.334759,-3.792985,82.772713,10.90493
36.208,0.895527,-0.049377,0.189327,-0.399686,-56.985813,142.968552,-54.164387,-0.750776,0.131139,0.136154,0.63293,-51.132687,110.044159,-54.138367,-0.762436,-0.107452,0.088129,0.631965,-44.99308,88.524414,-50.824387,0.530001,0.543322,0.639281,-0.123373,-2.952674,137.265518,23.231274,0.403642,-0.721197,0.440048,0.351149,-6.791308,105.393234,22.452108,0.653304,-0.603614,0.311437,0.334441,-3.79529,82.764259,10.891964
36.216,0.895386,-0.049535,0.189529,-0.399887,-56.981575,142.960541,-54.164909,-0.750869,0.131163,0.136163,0.632812,-51.139759,110.035873,-54.149334,-0.76178,-0.106794,0.088486,0.632817,-44.996189,88.511887,-50.847889,0.530252,0.543478,0.639083,-0.122628,-2.971236,137.254623,23.219427,0.403743,-0.721104,0.440476,0.350686,-6.795014,105.369553,22.445936,0.653361,-0.603644,0.311534,0.334185,-3.798841,82.754707,10.879571
36.225,0.895182,-0.049837,0.189714,-0.400218,-56.978352,142.949966,-54.165943,-0.750869,0.1309,0.136009,0.6329,-51.146118,110.026337,-54.164612,-0.761698,-0.107074,0.088286,0.632896,-45.001129,88.505615,-50.865849,0.530224,0.543707,0.638962,-0.12236,-2.983588,137.238464,23.2026,0.403821,-0.721131,0.440603,0.350383,-6.798784,105.346092,22.442774,0.652902,-0.604196,0.311107,0.334483,-3.810011,82.745674,10.866295
36.233,0.895045,-0.049954,0.189925,-0.400409,-56.976353,142.942337,-54.16547,-0.750907,0.130511,0.136015,0.632934,-51.15115,110.016357,-54.178452,-0.761629,-0.107541,0.088017,0.632937,-45.002129,88.499588,-50.883125,0.53008,0.543949,0.638874,-0.122373,-2.99177,137.222168,23.1884,0.40365,-0.721279,0.440604,0.350274,-6.802571,105.330444,22.439024,0.652845,-0.604305,0.311151,0.334356,-3.813781,82.736519,10.856293
36.241,0.894901,-0.0501,0.190148,-0.400606,-56.975906,142.934647,-54.16473,-0.750651,0.130504,0.135933,0.633257,-51.155537,110.01046,-54.18499,-0.761527,-0.108005,0.088024,0.63298,-45.001106,88.494698,-50.898067,0.529739,0.544485,0.638628,-0.122748,-3.005589,137.204147,23.176882,0.404197,-0.720248,0.441869,0.350172,-6.797676,105.303276,22.442511,0.652739,-0.604501,0.311122,0.334235,-3.816299,82.724319,10.849642
36.25,0.894807,-0.050116,0.19029,-0.400748,-56.977905,142.927887,-54.163967,-0.75062,0.130098,0.135901,0.633384,-51.163071,109.999641,-54.197342,-0.761212,-0.108465,0.087721,0.633322,-45.005833,88.489632,-50.915707,0.529254,0.544671,0.63881,-0.123072,-3.011454,137.178665,23.157858,0.404257,-0.720056,0.442129,0.350167,-6.799857,105.28228,22.440029,0.652753,-0.604646,0.311106,0.333961,-3.816496,82.706848,10.841505
36.258,0.894691,-0.05025,0.190492,-0.400893,-56.978436,142.921219,-54.163933,-0.750727,0.129839,0.135674,0.633358,-51.167881,109.994545,-54.203438,-0.761198,-0.108713,0.087729,0.633295,-45.007153,88.487167,-50.929268,0.528584,0.544892,0.639071,-0.12361,-3.01363,137.15181,23.140278,0.404005,-0.720078,0.442324,0.350167,-6.802165,105.269585,22.436098,0.652813,-0.604689,0.311078,0.333793,-3.818641,82.69207,10.836109
36.266,0.894728,-0.050314,0.190913,-0.400604,-56.977898,142.913269,-54.163681,-0.750569,0.129988,0.135542,0.633544,-51.171852,109.990929,-54.209,-0.761276,-0.108931,0.087876,0.633144,-45.006336,88.48497,-50.942886,0.528238,0.544684,0.639454,-0.124025,-3.018454,137.125809,23.132397,0.403993,-0.720014,0.442425,0.350185,-6.804956,105.2528,22.433653,0.65264,-0.605001,0.310964,0.333671,-3.820041,82.679314,10.829885
36.274,0.894726,-0.050105,0.190773,-0.400699,-56.980663,142.909454,-54.163586,-0.750877,0.130011,0.135592,0.633163,-51.176929,109.984497,-54.221214,-0.761262,-0.1089,0.088128,0.63313,-45.008785,88.484291,-50.955589,0.527573,0.544648,0.639886,-0.124785,-3.014597,137.098114,23.116018,0.404293,-0.719754,0.442586,0.350169,-6.807743,105.235245,22.433563,0.652451,-0.605274,0.31097,0.33354,-3.822003,82.664696,10.826556
