Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
6.25,0.734676,0.175982,0.630493,-0.178215,-63.663357,152.87059,-57.484882,-0.706485,-0.179156,-0.265892,0.630938,-66.399231,119.986656,-51.655655,-0.768923,-0.27424,-0.234009,0.528005,-65.744606,98.361115,-44.940365,0.565666,0.425378,0.704731,-0.049288,-66.841164,150.192368,79.534737,0.296617,-0.769762,0.50302,0.25779,-72.85041,116.756569,77.469048,0.562309,-0.645075,0.446385,0.261585,-67.659355,93.734627,68.005058
6.258,0.734427,0.175914,0.63075,-0.178398,-63.660778,152.871246,-57.476593,-0.706833,-0.179072,-0.265908,0.630566,-66.401787,119.978592,-51.660709,-0.768898,-0.274281,-0.234131,0.527966,-65.746796,98.355522,-44.943512,0.565782,0.426029,0.704316,-0.048259,-66.863876,150.175827,79.485634,0.297561,-0.769382,0.503148,0.257586,-72.837334,116.737679,77.457077,0.559569,-0.64775,0.447292,0.259293,-67.557907,93.752029,67.939606
6.266,0.734467,0.175767,0.630714,-0.178507,-63.66003,152.867188,-57.46669,-0.706685,-0.179203,-0.265811,0.630735,-66.403595,119.972801,-51.659,-0.769049,-0.275023,-0.234326,0.527274,-65.746918,98.354507,-44.94025,0.566238,0.42737,0.703123,-0.04846,-66.887772,150.165253,79.42588,0.29822,-0.770382,0.501331,0.257378,-72.824593,116.718185,77.446518,0.554464,-0.648563,0.454745,0.25523,-67.402916,93.714645,67.920815
6.275,0.734396,0.175684,0.630767,-0.178694,-63.658344,152.864594,-57.454514,-0.706665,-0.179362,-0.265902,0.630674,-66.40419,119.968399,-51.660156,-0.768921,-0.274713,-0.234202,0.527677,-65.743156,98.344299,-44.947224,0.566849,0.429136,0.701601,-0.047756,-66.913376,150.148575,79.365303,0.300604,-0.76927,0.501679,0.257253,-72.805222,116.694,77.44017,0.550612,-0.651105,0.457796,0.251619,-67.277,93.72406,67.851906
6.283,0.734114,0.175784,0.630774,-0.179726,-63.658661,152.869949,-57.437428,-0.706508,-0.179531,-0.265835,0.630831,-66.402878,119.964455,-51.659481,-0.768691,-0.274872,-0.234344,0.527866,-65.738419,98.337395,-44.954479,0.567525,0.429793,0.700711,-0.046882,-66.937416,150.128922,79.313728,0.30294,-0.76764,0.503084,0.256638,-72.795479,116.669441,77.429825,0.545612,-0.656787,0.456778,0.249584,-67.183899,93.737015,67.794624
6.291,0.734381,0.174866,0.630667,-0.179905,-63.659508,152.876541,-57.41806,-0.706445,-0.179571,-0.265924,0.630852,-66.398941,119.96125,-51.660622,-0.768456,-0.274909,-0.234324,0.528198,-65.732643,98.330513,-44.964474,0.5682,0.430594,0.699704,-0.046387,-66.966393,150.110703,79.256729,0.303391,-0.767571,0.503355,0.255779,-72.779816,116.645744,77.409775,0.541732,-0.66109,0.456124,0.247865,-67.091103,93.740837,67.746689
6.299,0.734434,0.174569,0.630649,-0.180037,-63.656895,152.877548,-57.40424,-0.706385,-0.179776,-0.265796,0.630914,-66.393959,119.956848,-51.660069,-0.768215,-0.274725,-0.2341,0.528743,-65.722961,98.324028,-44.976078,0.56883,0.431864,0.698397,-0.046568,-66.993401,150.09343,79.197227,0.304521,-0.767179,0.503534,0.255257,-72.761093,116.624359,77.390358,0.549799,-0.65391,0.457761,0.246126,-67.063499,93.786301,67.632545
6.308,0.734541,0.174734,0.630415,-0.180262,-63.656075,152.874344,-57.388561,-0.706104,-0.179749,-0.265733,0.631263,-66.386185,119.955254,-51.658161,-0.768332,-0.274407,-0.233897,0.528828,-65.710472,98.316795,-44.986992,0.569895,0.433163,0.696646,-0.047681,-67.030922,150.070374,79.117477,0.304604,-0.76863,0.501645,0.254514,-72.757935,116.619812,77.351746,0.550274,-0.653897,0.457838,0.244953,-66.994438,93.790253,67.557335
6.316,0.734534,0.174681,0.63041,-0.180357,-63.652168,152.875305,-57.376896,-0.70594,-0.17995,-0.26561,0.631441,-66.378716,119.954575,-51.655258,-0.768303,-0.274001,-0.233644,0.529191,-65.698189,98.311905,-44.998867,0.570991,0.434002,0.695156,-0.048677,-67.053146,150.045837,79.054611,0.304894,-0.769287,0.500865,0.253715,-72.746483,116.614677,77.324898,0.547713,-0.656951,0.457946,0.242302,-66.907616,93.802734,67.502808
6.325,0.734596,0.174453,0.630416,-0.180308,-63.648319,152.878082,-57.363277,-0.705871,-0.179722,-0.265681,0.631553,-66.369232,119.954659,-51.654644,-0.768699,-0.274291,-0.233591,0.528489,-65.685066,98.311394,-45.006134,0.571436,0.434351,0.694582,-0.048529,-67.071136,150.020386,78.988586,0.303835,-0.770547,0.500159,0.252553,-72.719543,116.587112,77.302834,0.548286,-0.656531,0.459183,0.239793,-66.861603,93.845734,67.406502
6.333,0.734881,0.174464,0.630115,-0.180186,-63.649796,152.878021,-57.341499,-0.705788,-0.179765,-0.265343,0.631776,-66.361473,119.95562,-51.650566,-0.769062,-0.275141,-0.233712,0.527466,-65.668983,98.319221,-45.005722,0.571604,0.434487,0.694391,-0.048073,-67.09166,150.003006,78.924126,0.30277,-0.772067,0.498791,0.251893,-72.695038,116.559128,77.269623,0.547936,-0.657497,0.458931,0.238422,-66.797989,93.840164,67.351692
6.341,0.734979,0.174411,0.630017,-0.18018,-63.648502,152.880829,-57.327885,-0.705593,-0.179534,-0.265474,0.632004,-66.352791,119.956718,-51.649128,-0.769402,-0.276076,-0.234028,0.526341,-65.65036,98.323227,-45.009399,0.571377,0.434979,0.694321,-0.047326,-67.106628,149.991302,78.874046,0.303581,-0.771285,0.499787,0.251338,-72.664078,116.525284,77.228928,0.547313,-0.658278,0.459015,0.237538,-66.735092,93.831589,67.303848
6.349,0.736085,0.174024,0.628891,-0.179975,-63.66082,152.881973,-57.293499,-0.705524,-0.179519,-0.265346,0.63214,-66.345001,119.960907,-51.645134,-0.770037,-0.274681,-0.23342,0.526411,-65.631523,98.317566,-45.02005,0.570891,0.436107,0.694082,-0.046303,-67.122337,149.970596,78.808884,0.304113,-0.76988,0.502362,0.249865,-72.641106,116.488098,77.212051,0.546081,-0.659841,0.459334,0.23541,-66.656837,93.830261,67.259827
6.358,0.73621,0.173948,0.628755,-0.180014,-63.659817,152.886795,-57.276886,-0.705376,-0.179178,-0.265215,0.632456,-66.338196,119.964279,-51.640427,-0.770239,-0.273823,-0.232837,0.526821,-65.614174,98.314247,-45.02787,0.571108,0.436898,0.693449,-0.045659,-67.134514,149.939194,78.740402,0.305272,-0.768577,0.504082,0.248998,-72.623413,116.468895,77.168404,0.546111,-0.65896,0.461388,0.233784,-66.585335,93.813179,67.219864
6.366,0.735671,0.173904,0.629199,-0.180704,-63.641582,152.902679,-57.267075,-0.705331,-0.179286,-0.264835,0.632635,-66.329628,119.966934,-51.636105,-0.770937,-0.273465,-0.232403,0.526176,-65.598663,98.320427,-45.020008,0.571728,0.43772,0.692429,-0.045508,-67.163071,149.916046,78.661957,0.305644,-0.768561,0.504204,0.248343,-72.604927,116.447617,77.133026,0.546708,-0.658694,0.461579,0.232761,-66.532951,93.805984,67.173416
6.375,0.735647,0.173767,0.6292,-0.180927,-63.638187,152.91127,-57.252197,-0.705425,-0.17905,-0.264599,0.632696,-66.323593,119.97142,-51.632221,-0.770721,-0.273972,-0.231561,0.526601,-65.586266,98.343315,-44.991894,0.57179,0.439032,0.69158,-0.044996,-67.188934,149.890244,78.587845,0.306991,-0.767115,0.504906,0.249723,-72.595375,116.404915,77.086082,0.546124,-0.658853,0.462992,0.230868,-66.45591,93.79747,67.127922
6.383,0.735781,0.173607,0.629078,-0.180965,-63.636982,152.915222,-57.240372,-0.705461,-0.178893,-0.264396,0.632785,-66.318047,119.970474,-51.62883,-0.770687,-0.273126,-0.231331,0.527191,-65.570465,98.337082,-44.994179,0.570584,0.440721,0.691628,-0.043007,-67.194496,149.867828,78.54541,0.307055,-0.765998,0.506362,0.250125,-72.580376,116.36306,77.053673,0.544761,-0.66068,0.462306,0.230241,-66.423256,93.802414,67.0709
6.391,0.736019,0.173066,0.628982,-0.18085,-63.636799,152.915924,-57.226406,-0.705612,-0.178834,-0.263949,0.63282,-66.31282,119.974808,-51.621948,-0.770106,-0.274272,-0.231363,0.527431,-65.555473,98.344948,-44.987854,0.571513,0.440397,0.691062,-0.0431,-67.230309,149.845856,78.454468,0.309096,-0.765885,0.505133,0.250441,-72.575638,116.370522,76.980942,0.544562,-0.661354,0.461723,0.229944,-66.388,93.805801,67.012848
6.4,0.736175,0.173013,0.628754,-0.181055,-63.634552,152.917542,-57.214592,-0.705836,-0.177599,-0.26386,0.632955,-66.309616,119.981613,-51.613338,-0.769928,-0.273446,-0.231415,0.528095,-65.536865,98.338791,-44.992432,0.571667,0.440762,0.690735,-0.042559,-67.252388,149.816101,78.37809,0.309426,-0.765852,0.505351,0.249693,-72.567368,116.356369,76.942764,0.544633,-0.660748,0.46282,0.229312,-66.329269,93.761765,66.998825
6.408,0.736298,0.173005,0.628633,-0.180984,-63.633652,152.919739,-57.207806,-0.705943,-0.177525,-0.262765,0.633312,-66.302055,119.983147,-51.606621,-0.770211,-0.272199,-0.230721,0.528631,-65.525833,98.335175,-44.991859,0.570864,0.441759,0.690838,-0.041301,-67.270859,149.80835,78.318741,0.309163,-0.765766,0.505901,0.249169,-72.54789,116.333183,76.912445,0.541489,-0.661993,0.464685,0.229398,-66.268623,93.714851,66.992226
6.416,0.736388,0.173132,0.628461,-0.181094,-63.633484,152.920349,-57.201569,-0.706002,-0.177069,-0.262697,0.633402,-66.30117,119.983482,-51.600616,-0.770183,-0.270694,-0.23007,0.529728,-65.517967,98.326302,-45.000355,0.570119,0.443149,0.690593,-0.040793,-67.301109,149.796387,78.248512,0.308158,-0.766857,0.505097,0.24869,-72.542618,116.307724,76.866737,0.537366,-0.664703,0.465774,0.229048,-66.198639,93.680977,66.967583
6.424,0.736443,0.173099,0.628422,-0.18104,-63.633579,152.920792,-57.195549,-0.706069,-0.176822,-0.262148,0.633624,-66.300125,119.98632,-51.591309,-0.770897,-0.272473,-0.230291,0.527676,-65.508514,98.341278,-44.979977,0.57034,0.444194,0.689674,-0.041865,-67.329918,149.764847,78.168663,0.305574,-0.76864,0.504955,0.246652,-72.519821,116.268875,76.855164,0.537581,-0.66431,0.466519,0.228164,-66.152534,93.663559,66.937241
6.433,0.736539,0.173136,0.628312,-0.180991,-63.633049,152.919098,-57.19112,-0.706347,-0.176532,-0.261826,0.633527,-66.300705,119.986359,-51.582695,-0.770131,-0.271034,-0.230072,0.529628,-65.513802,98.33474,-44.992416,0.570678,0.444794,0.688996,-0.042067,-67.348412,149.720718,78.083046,0.30604,-0.76915,0.504697,0.245008,-72.50441,116.244301,76.824211,0.538453,-0.663946,0.466279,0.227658,-66.110069,93.634972,66.90873
6.441,0.736587,0.173073,0.628302,-0.180892,-63.631622,152.918427,-57.18642,-0.706435,-0.176278,-0.261853,0.633489,-66.303001,119.986748,-51.577915,-0.770245,-0.272738,-0.229817,0.528697,-65.517715,98.355301,-44.954414,0.570686,0.445692,0.688424,-0.041815,-67.366646,149.693115,78.018906,0.306092,-0.768924,0.50534,0.244328,-72.494926,116.212021,76.779381,0.538979,-0.66352,0.466386,0.227437,-66.080742,93.615707,66.883362
6.45,0.736411,0.17297,0.628283,-0.181771,-63.632774,152.926086,-57.178402,-0.706341,-0.175901,-0.26192,0.633671,-66.30661,119.987549,-51.569073,-0.770076,-0.27192,-0.230247,0.529178,-65.524712,98.348129,-44.960148,0.569902,0.447219,0.688164,-0.040466,-67.395363,149.671799,77.940384,0.306012,-0.769067,0.505024,0.24463,-72.490982,116.171333,76.736687,0.5393,-0.662917,0.467026,0.22712,-66.054047,93.599747,66.844612
6.458,0.736546,0.172907,0.628305,-0.18121,-63.629848,152.920486,-57.177723,-0.706733,-0.176002,-0.262198,0.633091,-66.313408,119.988358,-51.555599,-0.76961,-0.271824,-0.2306,0.529751,-65.535561,98.344803,-44.957821,0.569853,0.448127,0.687635,-0.040103,-67.416611,149.654236,77.883873,0.312881,-0.763597,0.507462,0.248005,-72.495247,116.137787,76.713043,0.538878,-0.663157,0.467388,0.226677,-66.037491,93.586334,66.812607
6.466,0.736654,0.172766,0.62825,-0.181096,-63.63092,152.919769,-57.172821,-0.706859,-0.176046,-0.262326,0.632885,-66.318741,119.988594,-51.548206,-0.76958,-0.271282,-0.230638,0.530056,-65.541992,98.340019,-44.956116,0.570194,0.448496,0.687148,-0.03947,-67.440674,149.635574,77.815208,0.314447,-0.762638,0.50703,0.249852,-72.505882,116.120193,76.675087,0.53871,-0.663547,0.467201,0.226319,-66.022903,93.56076,66.79422
6.474,0.736564,0.172733,0.628187,-0.18171,-63.632233,152.923477,-57.162708,-0.707429,-0.175354,-0.26267,0.632296,-66.32917,119.988838,-51.534832,-0.769931,-0.27157,-0.230454,0.529479,-65.547859,98.345772,-44.937611,0.570514,0.448345,0.687009,-0.038971,-67.462593,149.615997,77.7537,0.315367,-0.762128,0.507077,0.250153,-72.506317,116.099777,76.656006,0.537825,-0.663947,0.46806,0.225472,-65.993027,93.5401,66.773781
6.483,0.736627,0.172635,0.628104,-0.181833,-63.633804,152.921539,-57.156521,-0.707706,-0.175234,-0.262778,0.631975,-66.336037,119.986633,-51.527191,-0.769317,-0.27079,-0.230409,0.530789,-65.557938,98.334724,-44.941525,0.570587,0.448596,0.686816,-0.038411,-67.489296,149.592361,77.689255,0.315942,-0.761085,0.508169,0.25039,-72.511658,116.080154,76.62178,0.537177,-0.664961,0.468091,0.223964,-65.959511,93.537079,66.729851
6.491,0.736705,0.17261,0.628014,-0.18185,-63.633991,152.918976,-57.149551,-0.707661,-0.175253,-0.262418,0.632171,-66.34127,119.986053,-51.517517,-0.769062,-0.270122,-0.229975,0.531686,-65.563843,98.329308,-44.938869,0.570612,0.449292,0.686322,-0.038745,-67.517113,149.564438,77.63327,0.316892,-0.76042,0.508657,0.250217,-72.512238,116.056015,76.596352,0.536569,-0.665259,0.468742,0.22317,-65.942444,93.521523,66.696053
6.5,0.736957,0.171826,0.628082,-0.181337,-63.631207,152.915436,-57.133759,-0.707729,-0.174994,-0.262464,0.632147,-66.349731,119.981384,-51.508297,-0.769111,-0.270043,-0.229756,0.531749,-65.568771,98.329788,-44.925861,0.570532,0.45098,0.685222,-0.039765,-67.542686,149.534576,77.570053,0.316979,-0.760316,0.508849,0.250034,-72.520241,116.028847,76.564667,0.535852,-0.665565,0.469712,0.221938,-65.924332,93.503777,66.656319
6.508,0.737611,0.17253,0.626851,-0.182268,-63.640278,152.900787,-57.119514,-0.707892,-0.174835,-0.262341,0.63206,-66.355606,119.979736,-51.495872,-0.76988,-0.274023,-0.229615,0.528652,-65.587708,98.37851,-44.861977,0.570798,0.451331,0.684765,-0.039834,-67.565132,149.508209,77.512604,0.314117,-0.762487,0.507912,0.248936,-72.535393,116.009483,76.525047,0.534636,-0.666587,0.470122,0.220935,-65.907791,93.499779,66.61554
6.516,0.737724,0.172618,0.626697,-0.182258,-63.642971,152.896133,-57.107216,-0.707671,-0.175043,-0.262076,0.632359,-66.359314,119.979668,-51.476753,-0.770028,-0.274446,-0.229619,0.528216,-65.591827,98.383347,-44.838188,0.570649,0.452577,0.684041,-0.040271,-67.593719,149.488312,77.453888,0.313335,-0.763128,0.507575,0.248644,-72.543922,115.991463,76.497086,0.532694,-0.667852,0.47091,0.220125,-65.88752,93.491722,66.587517
6.525,0.737929,0.172831,0.626376,-0.182327,-63.648067,152.889328,-57.098358,-0.707809,-0.17505,-0.26177,0.63233,-66.363693,119.975723,-51.459972,-0.769905,-0.274331,-0.229846,0.528356,-65.59697,98.382256,-44.82082,0.57039,0.453347,0.68373,-0.040559,-67.624321,149.464401,77.388336,0.31369,-0.762883,0.507772,0.248546,-72.553894,115.971565,76.468674,0.532646,-0.66776,0.471322,0.219637,-65.874756,93.479317,66.557709
6.533,0.73794,0.172809,0.626328,-0.18247,-63.648571,152.884445,-57.085464,-0.707592,-0.174171,-0.262093,0.632681,-66.367874,119.973663,-51.444298,-0.769994,-0.273423,-0.229689,0.528765,-65.588684,98.364235,-44.80788,0.57053,0.453587,0.683432,-0.040932,-67.653046,149.442871,77.320526,0.313839,-0.762801,0.507934,0.24828,-72.56646,115.952896,76.443207,0.540427,-0.661671,0.471451,0.218778,-65.90274,93.50676,66.495209
6.541,0.737827,0.172917,0.626341,-0.182779,-63.653713,152.879257,-57.069237,-0.708026,-0.173964,-0.261043,0.632687,-66.375443,119.963326,-51.423149,-0.77036,-0.272263,-0.228476,0.529356,-65.585571,98.370041,-44.762085,0.570132,0.453248,0.684013,-0.040528,-67.676414,149.421616,77.254471,0.31341,-0.763558,0.507113,0.248175,-72.583237,115.931252,76.407799,0.540794,-0.661319,0.471859,0.218056,-65.888924,93.482765,66.489128
6.549,0.73734,0.172933,0.626626,-0.18375,-63.657249,152.879517,-57.046669,-0.70767,-0.173469,-0.260912,0.633274,-66.373352,119.963692,-51.396961,-0.771509,-0.270936,-0.227497,0.528785,-65.58329,98.367157,-44.71883,0.570077,0.453436,0.683944,-0.040356,-67.693832,149.402802,77.188263,0.314168,-0.762223,0.508718,0.248032,-72.583031,115.90905,76.389351,0.540986,-0.661337,0.471658,0.217959,-65.886421,93.468933,66.467079
6.558,0.737369,0.173175,0.626415,-0.184125,-63.662224,152.87088,-57.030624,-0.7079,-0.173245,-0.260401,0.63329,-66.374802,119.957581,-51.367771,-0.771841,-0.271197,-0.227118,0.528328,-65.580353,98.367477,-44.67741,0.57011,0.454037,0.683516,-0.040392,-67.717659,149.379364,77.113655,0.312786,-0.762402,0.510065,0.246459,-72.602882,115.885246,76.366058,0.541595,-0.660848,0.471601,0.218051,-65.885361,93.448067,66.440582
6.566,0.737396,0.173412,0.626244,-0.184373,-63.66666,152.861282,-57.013958,-0.708348,-0.173712,-0.258896,0.633278,-66.374039,119.943985,-51.334595,-0.77157,-0.269951,-0.226696,0.529542,-65.578651,98.353966,-44.658192,0.569892,0.454819,0.683165,-0.040593,-67.734657,149.360199,77.061371,0.311996,-0.762994,0.510101,0.245553,-72.60569,115.863266,76.339569,0.543025,-0.659609,0.471557,0.218343,-65.887299,93.42675,66.410408
6.575,0.737603,0.172598,0.626169,-0.184567,-63.661331,152.863022,-56.978958,-0.708671,-0.173062,-0.258864,0.633107,-66.372643,119.937943,-51.301151,-0.770922,-0.268754,-0.226006,0.531387,-65.576729,98.328011,-44.644009,0.569571,0.455754,0.682847,-0.039966,-67.760284,149.340637,76.999191,0.311817,-0.763078,0.510462,0.244768,-72.61026,115.836548,76.313637,0.542502,-0.660183,0.471087,0.218923,-65.891808,93.397255,66.376213
6.583,0.737601,0.172769,0.626076,-0.184731,-63.661266,152.853668,-56.96106,-0.709699,-0.172226,-0.258249,0.632434,-66.372971,119.933067,-51.264,-0.771526,-0.266923,-0.22439,0.532118,-65.571892,98.32103,-44.600246,0.569317,0.456103,0.682827,-0.039957,-67.779625,149.32103,76.946602,0.311271,-0.762875,0.511335,0.244269,-72.61937,115.812744,76.284393,0.541697,-0.661242,0.4707,0.21855,-65.887482,93.383774,66.3442
6.591,0.737673,0.173147,0.625841,-0.184884,-63.663528,152.843552,-56.940712,-0.710358,-0.171902,-0.257728,0.631995,-66.370537,119.927086,-51.225941,-0.771901,-0.266633,-0.223965,0.531898,-65.570961,98.320374,-44.557594,0.568748,0.457377,0.682433,-0.040219,-67.795357,149.308624,76.875671,0.314786,-0.761119,0.51046,0.247058,-72.65329,115.818497,76.205292,0.544635,-0.659149,0.469965,0.219154,-65.908989,93.382858,66.297218
6.599,0.737841,0.173668,0.625534,-0.184762,-63.668106,152.829819,-56.917278,-0.710944,-0.171441,-0.257413,0.631589,-66.36483,119.920799,-51.18222,-0.771908,-0.266206,-0.223619,0.532247,-65.571144,98.314087,-44.517422,0.568249,0.457627,0.682751,-0.039021,-67.812439,149.289261,76.807465,0.315711,-0.75913,0.512328,0.24813,-72.670708,115.779915,76.149734,0.545914,-0.658562,0.469156,0.219471,-65.9104,93.379715,66.257187
6.608,0.738095,0.174324,0.625073,-0.184692,-63.677109,152.813797,-56.888062,-0.711411,-0.171699,-0.257122,0.631111,-66.358749,119.912102,-51.127995,-0.772663,-0.265902,-0.223179,0.531488,-65.5718,98.306252,-44.451458,0.568208,0.458453,0.682242,-0.038819,-67.840744,149.266663,76.733093,0.315506,-0.758803,0.513016,0.247969,-72.684021,115.753899,76.107391,0.546233,-0.658061,0.469399,0.219657,-65.905746,93.360344,66.223541
6.616,0.738327,0.174785,0.624615,-0.184876,-63.682453,152.800125,-56.864811,-0.711674,-0.171278,-0.256661,0.631118,-66.362885,119.903313,-51.082291,-0.773408,-0.265411,-0.222843,0.53079,-65.575821,98.302773,-44.380997,0.567779,0.458844,0.682351,-0.038555,-67.861465,149.253922,76.671181,0.314208,-0.76026,0.512073,0.247101,-72.699646,115.749268,76.056976,0.546447,-0.657655,0.469567,0.219982,-65.905968,93.345551,66.185394
6.625,0.739222,0.175576,0.623152,-0.185487,-63.694893,152.775558,-56.837196,-0.712312,-0.169655,-0.256162,0.631039,-66.355202,119.899986,-51.004559,-0.774799,-0.266902,-0.2238,0.527601,-65.58387,98.313217,-44.262928,0.566985,0.458983,0.682931,-0.038303,-67.883507,149.233871,76.601875,0.313731,-0.760474,0.512472,0.246221,-72.702751,115.735435,76.004669,0.547169,-0.656938,0.469493,0.220489,-65.905624,93.323799,66.151169
6.633,0.739645,0.175519,0.622745,-0.185225,-63.699783,152.757446,-56.813068,-0.713117,-0.169616,-0.255675,0.630337,-66.355774,119.884453,-50.940792,-0.774536,-0.268903,-0.224481,0.526681,-65.589958,98.319664,-44.158569,0.56645,0.459399,0.683081,-0.03856,-67.900467,149.219025,76.534645,0.315777,-0.75954,0.512867,0.245666,-72.705513,115.739227,75.946281,0.547569,-0.656066,0.469953,0.22111,-65.896339,93.280533,66.144547
6.641,0.739618,0.17404,0.622924,-0.186119,-63.694561,152.75882,-56.759781,-0.71289,-0.169124,-0.255182,0.630926,-66.358253,119.880249,-50.868561,-0.773438,-0.270446,-0.225532,0.527056,-65.58522,98.312675,-44.080944,0.565921,0.459279,0.68363,-0.038029,-67.916595,149.203781,76.472099,0.315653,-0.760049,0.512465,0.245092,-72.715698,115.74308,75.886841,0.548356,-0.655391,0.469403,0.222326,-65.903404,93.254646,66.113762
